股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603990.SH,麦迪科技,11.8,20250109,47294789.0,40383595.0,6911194.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1966,9.972041007,人形机器人+民营医院+光伏+国企,0.8538698629144957,1/80,3614136200.000,11.8,11.8,11.8,11.8,0.000,3115246,603990
603777.SH,来伊份,15.27,20250109,147442234.02,116406461.02,31035773.0,日振幅值达15%的证券,单日榜,2007,10.014409222,礼品+腾讯+电商,0.7895055429247625,2/80,5122472800.000,13.76,15.27,13.23,15.27,14.697,28916851,603777
603002.SH,宏昌电子,5.59,20250109,61996595.0,44901470.0,17095125.0,日涨幅偏离值达7%的证券,单日榜,3076,10.039370079,HBM上游+环氧树脂+先进封装+覆铜板,0.7242570337935494,3/80,6161094600.000,5.07,5.59,5.07,5.59,10.236,23804281,603002
603029.SH,天鹅股份,17.55,20250109,35591123.0,24651295.66,10939827.34,日涨幅偏离值达7%的证券,单日榜,2117,10.031347962,供销社+农机+粮食烘干机,0.6926248340070641,4/80,2129552100.000,15.78,17.55,15.73,17.55,11.411,6883910,603029
603269.SH,海鸥股份,15.43,20250109,93982293.58,63088645.1,30893648.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1861,9.978617249,冷却塔+氢能源+核电+外销,0.6712822458019437,6/80,3402885600.000,15.43,15.43,15.43,15.43,0.000,7041006,603269
605118.SH,力鼎光电,21.29,20250109,43405043.0,26375357.0,17029686.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1080,10.025839793,AI眼镜+光学镜头+外销,0.6076565112491652,8/80,8667499600.000,21.29,21.29,21.29,21.29,0.000,1620900,605118
601011.SH,宝泰隆,3.26,20250109,116085610.0,70392787.0,45692823.0,日涨幅偏离值达7%的证券,单日榜,3366,10.135135135,AI眼镜+收资源勘查许可证+石墨烯+煤炭,0.6063868467418141,9/80,6245066400.000,2.94,3.26,2.9,3.26,12.162,236962163,601011
603683.SH,晶华新材,10.6,20250109,91434886.0,53738455.0,37696431.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1756,9.958506224,折叠屏+石墨烯+固态电池+胶粘材料,0.5877237600536845,10/80,2743187700.000,10.6,10.6,10.6,10.6,0.000,12649642,603683
605033.SH,美邦股份,21.31,20250109,57691878.43,31147236.63,26544641.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,802,10.015487868,农药+西部大开发+小微盘股,0.5398894519926624,11/80,2881112000.000,21.31,21.31,20.68,21.31,3.253,6713587,605033
603682.SH,锦和商管,7.03,20250109,41777066.0,21266526.0,20510540.0,日振幅值达15%的证券,单日榜,1147,10.015649452,新型城镇化+物业管理+IP合作,0.5090478589377243,12/80,3321675000.000,6.2,7.03,6.02,7.03,15.806,48137098,603682
002692.SZ,远程股份,4.68,20250109,34491805.0,16462173.0,18029632.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3019,10.117647059,电网设备+核电+充电桩+国企改革,0.47727780555410193,14/80,3359608100.000,4.24,4.68,4.21,4.68,11.059,31388540,002692
603809.SH,豪能股份,13.74,20250109,295017381.43,130029541.37,164987840.06,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1729,10.008006405,机器人+汽车零部件+无人机,0.44075213717823825,17/80,8810094900.000,12.98,13.74,12.74,13.74,8.006,77870967,603809
002571.SZ,德力股份,4.82,20250109,62116475.0,25447792.0,36668683.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3344,10.0456621,日用玻璃器皿+光伏+游戏,0.4096786239077475,18/80,1437835800.000,4.38,4.82,4.31,4.82,11.644,30375754,002571
002131.SZ,利欧股份,3.77,20250109,1058037836.2,428683168.32,629354667.88,日涨幅偏离值达7%的证券,单日榜,4305,9.912536443,AI营销+TikTok+华为鲸鸿+水利,0.40516808912962765,19/80,22059235000.000,3.52,3.77,3.44,3.77,9.621,1850328200,002131
