股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002769.SZ,普路通,10.11,10.011,20240402,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,10126037.65,1.546296,27999,0.004276,10098038.65,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,2132,002769
002882.SZ,金龙羽,19.92,6.581,20240402,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,15416501.0,1.293454,46842,0.00393,15369659.0,买入金额最大的前5名,日换手率达20%的证券,单日榜,1632,002882
002769.SZ,普路通,10.11,10.011,20240402,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,46006554.65,3.739532,187082,0.015207,45819472.65,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2132,002769
