股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002201.SZ,九鼎新材,13.93,20260421,248833539.62,161987691.33,86845848.29,日涨幅偏离值达7%的证券,单日榜,4449,10.031595576619269,年报增长+商业航天+玻璃纤维+风电叶片,0.6509881729664558,5/76,8386182500.000,12.49,13.93,12.38,13.93,12.243,94426234,002201
603189.SH,网达软件,14.2,20260421,116654219.0,75008056.0,41646163.0,日振幅值达15%的证券,单日榜,2327,3.423160961398389,,0.6429947981564216,6/76,3827586600.000,12.61,14.95,12.61,14.2,17.043,53314858,603189
001312.SZ,福恩股份,30.57,20260421,111479088.02,65535037.64,45944050.38,无价格涨跌幅限制的证券,单日榜,1,66.32208922742113,,0.5878684406553688,8/76,1747389400.000,36.51,36.53,30.11,30.57,34.929,40994823,001312
600736.SH,苏州高新,6.92,20260421,110572873.0,64653956.0,45918917.0,日涨幅偏离值达7%的证券,单日榜,7195,10.015898251192366,商业航天+产业园运营+脑机接口+国企,0.5847180619065582,9/76,7966946900.000,6.34,6.92,6.34,6.92,9.221,49452784,600736
003018.SZ,金富科技,47.45,20260421,320534675.45,168106653.74,152428021.71,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1322,9.990727862772374,液冷产能扩张+瓶盖龙头+饮料供应链,0.5244569983075759,11/76,11264036900.000,44.0,47.45,43.55,47.45,9.040,12966119,003018
600979.SH,广安爱众,5.32,20260421,234480599.45,122784875.2,111695724.25,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5251,9.917355371900836,电力+液冷服务器+分布式光伏+国企改革,0.5236462013829947,12/76,6555622100.000,4.84,5.32,4.81,5.32,10.537,189347750,600979
002565.SZ,顺灏股份,22.32,20260421,526346310.0,269054030.92,257292279.08,日涨幅偏离值达7%的证券,单日榜,3666,10.004928536224748,太空算力+增资轨道辰光+环保包装,0.5111730163359557,13/76,23657948000.000,22.32,22.32,21.65,22.32,3.302,129596732,002565
603017.SH,中衡设计,15.63,20260421,70625282.0,33661449.79,36963832.21,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2745,9.992962702322307,商业航天+低空经济+工程设计,0.47662039480422885,14/76,4316854300.000,15.53,15.63,15.26,15.63,2.604,14739187,603017
002342.SZ,巨力索具,21.42,20260421,947986696.64,436804107.63,511182589.01,日涨幅偏离值达7%的证券;日换手率达20%的证券;日振幅值达15%的证券,单日榜,3940,10.015408320493082,商业航天+深海系泊+索具龙头+年报扭亏,0.46077029264038005,15/76,20449460000.000,19.0,21.42,18.47,21.42,15.152,289309660,002342
603178.SH,圣龙股份,21.08,20260421,87009910.0,38958769.0,48051141.0,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,2201,10.02087682672233,机器人关节+低空经济+新能源电驱,0.44775094009406513,16/76,4983562500.000,18.51,21.08,18.02,21.08,15.971,27955239,603178
