股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
000514.SZ,渝开发,5.03,10.066,20240523,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,25456965,3.717747,4309886.0,0.629418,21147079.0,买入金额最大的前5名,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,7502,000514
002851.SZ,麦格米特,31.15,6.459,20240523,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,5,30052606,0.896456,33005748.23,0.984547,-2953142.23,卖出金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1754,002851
600774.SH,汉商集团,8.59,2.019,20240523,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,4,0,0.0,8121162.0,2.82716,-8121162.0,卖出金额最大的前5名,日振幅值达15%的证券,单日榜,6674,600774
002264.SZ,新华都,6.98,-9.819,20240523,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,7265884,1.679545,19047.0,0.004403,7246837.0,买入金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,3841,002264
002900.SZ,哈三联,12.11,9.991,20240523,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,14552541,1.712728,34356.0,0.004043,14518185.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1615,002900
