股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002855.SZ,捷荣技术,42.38,-10.002,20231227,中信建投证券股份有限公司上海浦东南路证券营业部,游资营业部,2,14233954.0,0.726763,54391425.0,2.77714,-40157471.0,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,1649,002855
002952.SZ,亚世光电,32.04,9.990,20231227,中信建投证券股份有限公司上海浦东南路证券营业部,游资营业部,2,24462301.77,1.804255,0.0,0.0,24462301.77,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1156,002952
002903.SZ,宇环数控,25.20,0.962,20231227,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,95493582.72,11.121289,54974087.99,6.402343,40519494.73,买入金额最大的前5名,日振幅值达15%的证券,单日榜,1511,002903
002903.SZ,宇环数控,25.20,0.962,20231227,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,95493582.72,11.121289,54974087.99,6.402343,40519494.73,卖出金额最大的前5名,日振幅值达15%的证券,单日榜,1511,002903
001300.SZ,三柏硕,22.82,-5.858,20231227,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,762515.0,0.086731,48306043.0,5.494462,-47543528.0,卖出金额最大的前5名,日换手率达20%的证券,单日榜,293,001300
002952.SZ,亚世光电,32.04,9.990,20231227,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,229795.0,0.016949,31341436.0,2.311636,-31111641.0,卖出金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1156,002952
