股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002255.SZ,海陆重工,9.35,20250423,225380273.0,111528178.29,113852094.71,日涨幅偏离值达7%的证券,单日榜,4090,10,可控核聚变+余热锅炉+年报净利增长,0.4948444546874784,14/79,5965040500.000,8.67,9.35,8.53,9.35,9.647,147398370,002255
603205.SH,健尔康,39.77,20250423,52882618.24,26089549.24,26793069.0,日涨幅偏离值达7%的证券,单日榜,112,10.013831259,一季度业绩增长+医疗器械出口,0.4933482892544467,15/79,1169193700.000,37.62,39.77,36.98,39.77,7.718,6226488,603205
600505.SH,西昌电力,15.74,20250423,123852131.97,47086548.99,76765582.98,日振幅值达15%的证券,单日榜,5563,5.003335557,,0.3801835966893611,18/79,5738292500.000,14.35,16.44,13.49,15.74,19.680,84318778,600505
601008.SH,连云港,6.49,20250423,381617902.87,140952568.14,240665334.73,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4373,10,港口航运+国企,0.3693552296156718,19/79,8051740700.000,6,6.49,6,6.49,8.305,289363687,601008
601008.SH,连云港,6.49,20250423,265832351.19,96911550.83,168920800.36,日涨幅偏离值达7%的证券,单日榜,4373,10,港口航运+国企,0.36455890487434994,20/79,8051740700.000,6,6.49,6,6.49,8.305,289363687,601008
002094.SZ,青岛金王,8.94,20250423,288724315.0,102685803.0,186038512.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4459,9.963099631,跨境支付+中韩自贸区+蜡烛,0.35565346479391596,23/79,6172654700.000,8.94,8.94,8.8,8.94,1.722,115225453,002094
003021.SZ,兆威机电,125.39,20250423,264251598.36,93537147.76,170714450.6,日涨幅偏离值达7%的证券,单日榜,1062,10.00087727,人形机器人+灵巧手+减速器+MR,0.35397003590710846,24/79,25855064000.000,117.76,125.39,116.51,125.39,7.790,10888640,003021
600790.SH,轻纺城,4.16,20250423,37432940.0,12544709.45,24888230.55,日涨幅偏离值达7%的证券,单日榜,6828,10.052910053,跨境电商+纺织面料+国企,0.3351248779817989,25/79,6097690300.000,4,4.16,3.94,4.16,5.820,42068727,600790
600303.SH,曙光股份,4.47,20250423,61836957.0,17017867.6,44819089.4,日振幅值达15%的证券,单日榜,5896,6.428571429,,0.27520545035875554,27/79,3019950800.000,4.15,4.62,4.01,4.47,14.524,92329870,600303
003003.SZ,天元股份,14.11,20250423,83841322.0,20673519.0,63167803.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1110,9.976617303,跨境电商+可降解塑料+快递包装,0.2465791152482066,29/79,1638220800.000,14.11,14.11,13.82,14.11,2.260,27348360,003003
600790.SH,轻纺城,4.16,20250423,60940672.2,14877848.15,46062824.05,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6828,10.052910053,跨境电商+纺织面料+国企,0.2441365940495812,30/79,6097690300.000,4,4.16,3.94,4.16,5.820,42068727,600790
603072.SH,天和磁材,51.18,20250423,74704672.35,16613550.8,58091121.55,日换手率达20%的证券,单日榜,72,2.114924182,,0.2223897150925661,33/79,3313681100.000,51,52.4,49.5,51.18,5.786,18187587,603072
600794.SH,保税科技,5.67,20250423,159297294.43,31881515.21,127415779.22,日换手率达20%的证券,单日榜,6824,2.346570397,,0.20013846012940095,35/79,6804862700.000,6.09,6.09,5.54,5.67,9.928,402295995,600794
002640.SZ,跨境通,4.28,20250423,334869161.22,60877333.29,273991827.93,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3247,2.14797136,,0.1817943852106621,36/79,5979909000.000,4.61,4.61,4.2,4.28,9.785,597257280,002640
002915.SZ,中欣氟材,14.89,20250423,115855840.48,13628686.46,102227154.02,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1791,9.970457903,业绩增长+PEEK材料+氟化工,0.11763486763839669,37/79,4292881900.000,13.99,14.89,13.59,14.89,9.601,39205087,002915
002570.SZ,贝因美,6.82,20250423,320232871.51,26385812.83,293847058.68,日换手率达20%的证券,单日榜,3411,6.065318818,,0.08239570380636593,38/79,7365568200.000,6.2,7.07,6.15,6.82,14.308,499550180,002570
001277.SZ,速达股份,39,20250423,57327955.0,4290401.0,53037554.0,日换手率达20%的证券,单日榜,152,8.333333333,,0.07483959614467323,39/79,741000000.000,36,39.6,35.7,39,10.833,7766898,001277
603042.SH,华脉科技,14.66,20250423,42624129.0,2806654.0,39817475.0,日换手率达20%的证券,单日榜,1918,3.750884643,,0.06584660064256093,40/79,2354247100.000,13.97,15.54,13.85,14.66,11.960,47089112,603042
002640.SZ,跨境通,4.28,20250423,215827497.0,12472515.07,203354981.93,日换手率达20%的证券,单日榜,3247,2.14797136,,0.057789277285646326,41/79,5979909000.000,4.61,4.61,4.2,4.28,9.785,597257280,002640
