股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002869.SZ,金溢科技,23.82,10.023,20240605,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,34764866.0,1.819332,316011,0.016538,34448855.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1716,002869
000793.SZ,华闻集团,0.95,10.465,20240605,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,14770013.0,8.866458,27968,0.016789,14742045.0,买入金额最大的前5名,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,6511,000793
002655.SZ,共达电声,11.61,10.047,20240605,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,4,11625441.0,3.245638,56950,0.0159,11568491.0,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,2989,002655
000793.SZ,华闻集团,0.95,10.465,20240605,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,25455310.18,3.811471,35168,0.005266,25420142.18,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6511,000793
