股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600227.SH,赤天化,3.82,20260407,136669321.02,86854134.42,49815186.6,日涨幅偏离值达7%的证券,单日榜,6337,10.086455331412093,煤化工+甲醇+尿素,0.6355057138777318,3/58,4880431200.000,3.52,3.82,3.49,3.82,9.510,196887799,600227
601388.SH,怡球资源,3.81,20260407,74433366.82,46079460.31,28353906.51,日涨幅偏离值达7%的证券,单日榜,3390,10.115606936416187,铝价上涨+再生铝龙头+汽车拆解,0.6190699450883714,5/58,8386658200.000,3.47,3.81,3.43,3.81,10.983,126287352,601388
000062.SZ,深圳华强,27.03,20260407,273026472.0,158985741.0,114040731.0,日涨幅偏离值达7%的证券,单日榜,7069,10.012210012210016,存储芯片+华为昇腾+电子分销,0.5823088868833203,6/58,28243649000.000,24.88,27.03,24.8,27.03,9.076,54039293,000062
601133.SH,柏诚股份,21.43,20260407,213723680.1,120388930.6,93334749.5,日换手率达20%的证券,单日榜,724,10.010266940451743,半导体洁净室+存储芯片+海外扩张,0.5632924276040482,7/58,3201357900.000,19.76,21.43,19.7,21.43,8.881,42999823,601133
603123.SH,翠微股份,13.16,20260407,190263626.0,106358328.0,83905298.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3384,10.033444816053505,跨境支付+数字货币+百货零售+北京国资,0.5590050512334922,8/58,8583951500.000,12.3,13.16,12.3,13.16,7.191,49977829,603123
002788.SZ,鹭燕医药,19.44,20260407,228739910.7,116600672.85,112139237.85,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,2462,10.016977928692695,中药饮片+医药分销+海峡两岸,0.5097522006246022,11/58,7422071500.000,17.3,19.44,16.57,19.44,16.242,88670759,002788
605162.SH,新中港,14.07,20260407,102965839.4,50797019.55,52168819.85,日振幅值达15%的证券,单日榜,1150,10.007818608287735,热电联产+储能+比亚迪供热+回购,0.4933385659360729,13/58,5636329400.000,12.79,14.07,12.12,14.07,15.246,59477441,605162
600195.SH,中牧股份,8.64,20260407,133011193.5,63933995.62,69077197.88,日涨幅偏离值达7%的证券,单日榜,6597,10.063694267515935,养殖业+动物保健品+央企,0.48066628031572395,14/58,8822721000.000,7.84,8.64,7.84,8.64,10.191,96002944,600195
002025.SZ,航天电器,66.72,20260407,419985357.5,180486670.44,239498687.06,日涨幅偏离值达7%的证券,单日榜,5271,10.008244023083265,商业航天+军工电子+光模块+央企,0.4297451499603769,15/58,30282293000.000,62.93,66.72,62.6,66.72,6.793,33296902,002025
605299.SH,舒华体育,23.06,20260407,185114470.6,76696234.6,108418236.0,日振幅值达15%的证券,单日榜,1285,10.019083969465637,足球概念+体育产业+健身器材+外销,0.41431787775104384,16/58,9436763600.000,19.12,23.06,19.12,23.06,18.798,69368868,605299
600594.SH,益佰制药,5.01,20260407,102841732.86,42351590.76,60490142.1,日振幅值达15%的证券;日换手率达20%的证券,单日榜,5355,6.595744680851055,,0.4118132744578882,18/58,3967556300.000,4.67,5.11,4.38,5.01,15.532,188936379,600594
