股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000506.SZ,招金黄金,22.34,20260203,523459067.95,208372258.1,315086809.85,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,8003,-3.2900432900432968,,0.3980679118159882,16/85,20747314000.000,20.79,23.1,20.79,22.34,10.000,144238170,000506
002112.SZ,三变科技,23.79,20260203,745545751.35,293779325.49,451766425.86,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4615,9.98613037447989,电网设备+变压器+欧洲设子公司+地方国资,0.39404600583939736,17/85,6234872500.000,22.0,23.79,21.29,23.79,11.558,108788145,002112
003035.SZ,南网能源,7.44,20260203,236618858.28,83569587.0,153049271.28,日振幅值达15%的证券,单日榜,1223,10.059171597633144,扭亏为盈+虚拟电厂+零碳园区+央企背景,0.35318227637253224,18/85,28181818000.000,6.5,7.44,6.45,7.44,14.645,195825910,003035
600869.SH,远东股份,13.17,20260203,303003069.66,104742855.59,198260214.07,日涨幅偏离值达7%的证券,单日榜,7530,10.025062656641598,中标30.75亿元+AI芯片供应链+液冷检测设备,0.34568248997454726,19/85,29228876000.000,12.1,13.17,12.06,13.17,9.273,139953984,600869
003035.SZ,南网能源,7.44,20260203,468493246.12,154296702.08,314196544.04,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1223,10.059171597633144,扭亏为盈+虚拟电厂+零碳园区+央企背景,0.3293466946596673,20/85,28181818000.000,6.5,7.44,6.45,7.44,14.645,195825910,003035
000547.SZ,航天发展,32.38,20260203,3001503049.36,978563507.19,2022939542.17,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7818,9.986413043478263,商业航天+天目一号+央企,0.3260244920952706,21/85,51455740000.000,29.53,32.38,28.75,32.38,12.330,446843940,000547
600266.SH,城建发展,6.0,20260203,66336042.12,19112254.24,47223787.88,日涨幅偏离值达7%的证券,单日榜,6540,10.091743119266052,商业航天+北京国资+房地产,0.28811267041567656,22/85,12454461000.000,6.0,6.0,5.93,6.0,1.284,54774005,600266
600330.SH,天通股份,15.4,20260203,905564131.03,257766878.88,647797252.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6072,10.000000000000002,铌酸锂晶体+光通信/CPO+商业航天,0.28464784552234057,23/85,18994890000.000,14.28,15.4,14.28,15.4,8.000,69911377,600330
001337.SZ,四川黄金,56.06,20260203,286971781.84,65771961.47,221199820.37,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,711,-5.876427132303559,,0.22919313198072871,28/85,16170843000.000,53.6,59.49,53.6,56.06,9.889,47344850,001337
601133.SH,柏诚股份,18.94,20260203,103041243.55,21927355.76,81113887.79,日换手率达20%的证券,单日榜,686,5.810055865921803,,0.21280173845495096,30/85,2829384900.000,18.16,19.03,18.08,18.94,5.307,36703118,601133
603103.SH,横店影视,30.86,20260203,48392823.87,9207840.87,39184983.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2021,10.017825311942955,春节档+AI漫剧+扭亏为盈,0.19027285728841678,31/85,19571412000.000,30.86,30.86,30.27,30.86,2.103,8747847,603103
000426.SZ,兴业银锡,51.45,20260203,2187003635.51,380902488.89,1806101146.62,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,7138,-7.079646017699105,,0.1741663720651178,33/85,91334321000.000,49.83,52.5,49.83,51.45,4.822,187195080,000426
603059.SH,倍加洁,40.6,20260203,139191307.06,19155436.77,120035870.29,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1926,4.909560723514208,,0.13761949057452869,35/85,4078217200.000,39.08,41.95,38.98,40.6,7.674,5519405,603059
603120.SH,肯特催化,45.43,20260203,49323606.41,6417755.47,42905850.94,日换手率达20%的证券,单日榜,198,5.113373438223047,,0.1301152923947355,36/85,1026718000.000,43.77,45.99,42.61,45.43,7.821,6786324,603120
600986.SH,浙文互联,15.42,20260203,513352706.0,47700425.66,465652280.34,日换手率达20%的证券,单日榜,5293,9.985734664764625,AI营销+算力租赁+GEO概念+浙江国资,0.09291940044823685,39/85,22935308000.000,14.9,15.42,14.75,15.42,4.779,396563183,600986
605255.SH,天普股份,145.63,20260203,62756451.54,5426083.64,57330367.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1321,8.75214696437906,,0.08646256292138342,42/85,19526070000.000,133.92,146.65,133.91,145.63,9.514,4649472,605255
002112.SZ,三变科技,23.79,20260203,491591514.72,29751337.86,461840176.86,日换手率达20%的证券,单日榜,4615,9.98613037447989,电网设备+变压器+欧洲设子公司+地方国资,0.06052044628342644,45/85,6234872500.000,22.0,23.79,21.29,23.79,11.558,108788145,002112
002667.SZ,威领股份,19.3,20260203,240905687.25,6726195.67,234179491.58,日振幅值达15%的证券,单日榜,3366,4.891304347826099,,0.027920451969321452,47/85,4566592300.000,16.56,19.49,16.56,19.3,15.924,47184917,002667
