股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603390.SH,通达电气,13.27,20260423,65219396.0,54625955.0,10593441.0,日涨幅偏离值达7%的证券,单日榜,1554,10.033167495854055,一季报业绩大增+智慧交通+氢能源+比亚迪,0.8375722308130544,1/64,4651320200.000,13.27,13.27,13.27,13.27,0.000,8748000,603390
600770.SH,综艺股份,6.34,20260423,98765196.93,71559066.91,27206130.02,日涨幅偏离值达7%的证券,单日榜,7131,10.069444444444446,功率半导体+吉莱微并购+芯片设计,0.7245372776476879,2/64,8242000000.000,5.85,6.34,5.74,6.34,10.417,50366191,600770
002081.SZ,金螳螂,5.43,20260423,315336717.0,144024844.99,171311872.01,日涨幅偏离值达7%的证券,单日榜,4720,9.919028340080956,商业航天产业配套+半导体洁净室+越南合作+EPC总包,0.4567335081058766,10/64,14360205000.000,5.43,5.43,5.25,5.43,3.644,330662110,002081
002008.SZ,大族激光,103.6,20260423,2580570846.66,991889450.98,1588681395.68,日涨幅偏离值达7%的证券,单日榜,5304,10.002123593119544,AI算力PCB+商业航天+一季报高增,0.3843682308756568,11/64,99116957000.000,95.0,103.6,93.56,103.6,10.660,65119431,002008
002297.SZ,博云新材,22.24,20260423,536125212.08,203481978.67,332643233.41,日换手率达20%的证券,单日榜,4020,9.610645638245439,,0.3795418944775099,12/64,12745851200.000,20.54,22.32,20.54,22.24,8.773,217228520,002297
603538.SH,美诺华,55.55,20260423,303059760.86,109866579.45,193193181.41,日换手率达20%的证券,单日榜,2197,9.999999999999995,减肥药+益生菌GLP-1+小核酸创新药+转债赎回,0.3625244708773905,13/64,12011774700.000,50.91,55.55,49.88,55.55,11.228,62454259,603538
002429.SZ,兆驰股份,13.1,20260423,766314280.79,265800940.66,500513340.13,日涨幅偏离值达7%的证券,单日榜,3852,9.99160369437447,CPO+MicroLED+光模块+深圳国资,0.3468563059871252,14/64,59268763000.000,12.0,13.1,11.91,13.1,9.992,373553790,002429
001267.SZ,汇绿生态,50.92,20260423,826967246.62,263928288.77,563038957.85,日涨幅偏离值达7%的证券,单日榜,1074,10.002160293799962,硅光模块+硅光芯片+鄂州扩产+园林工程,0.3191520460438233,15/64,30839319000.000,47.2,50.92,45.21,50.92,12.335,77885877,001267
600103.SH,青山纸业,5.14,20260423,346965149.77,89116935.44,257848214.33,日换手率达20%的证券,单日榜,6985,-6.54545454545455,,0.25684693548926973,17/64,11371371300.000,5.32,5.69,5.13,5.14,10.182,662010657,600103
601016.SH,节能风电,4.48,20260423,549196530.7,140331569.95,408864960.75,日涨幅偏离值达7%的证券,单日榜,2809,10.073710073710076,风电+储能突破+绿电扩张+央企,0.25552158854888407,18/64,27051129000.000,4.12,4.48,4.1,4.48,9.337,862203423,601016
603618.SH,杭电股份,31.41,20260423,738575298.49,89256510.53,649318787.96,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2715,10.017513134851136,一季报增长+光纤涨价+特高压+锂电铜箔,0.12084957446110485,23/64,21716108000.000,28.86,31.41,28.75,31.41,9.317,102290290,603618
603709.SH,中源家居,19.09,20260423,38484923.0,3349932.0,35134991.0,日涨幅偏离值达7%的证券,单日榜,1987,10.028818443804024,跨境电商+功能沙发+越南基地+养老,0.08704530862644574,26/64,2388336000.000,17.2,19.09,16.94,19.09,12.392,8123340,603709
600156.SH,华升股份,9.84,20260423,66808802.63,4470013.83,62338788.8,日振幅值达15%的证券,单日榜,6767,-2.6706231454005893,,0.06690755789706031,27/64,3956769300.000,9.4,10.62,9.2,9.84,14.046,75749486,600156
600032.SH,浙江新能,12.04,20260423,508591648.64,13220365.09,495371283.55,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1192,6.079295154185017,,0.025994066409371703,28/64,28952291000.000,11.28,12.4,10.75,12.04,14.537,160362088,600032
002361.SZ,神剑股份,22.99,20260423,872335720.63,3079276.24,869256444.39,日换手率达20%的证券,单日榜,3921,-2.7906976744186056,,0.0035299210695810437,31/64,18601737000.000,23.65,23.8,22.05,22.99,7.400,315584640,002361
