股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603095.SH,越剑智能,18.46,20241022,36729727.3,6212235.7,30517491.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1691337278183386,30/106,智能制造+纺织机械+专精特新+创投,10.011918951,1095,3411408000.000,17.51,18.46,16.78,18.46,10.012,10242311,603095
600981.SH,汇鸿集团,2.5,20241022,28012637.0,4011558.89,24001078.11,日涨幅偏离值达7%的证券,单日榜,0.14320532872360428,32/106,筹划资产置换+贸易+国企改革+供应链运营,10.13215859,4936,5606083000.000,2.42,2.5,2.33,2.5,7.489,75693499,600981
600171.SH,上海贝岭,37.29,20241022,240880456.0,25830377.44,215050078.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.10723318059477603,36/106,集成电路设计+功率器件+汽车芯片+上海央企,10,6316,26435750000.000,37.29,37.29,36.5,37.29,2.330,62950589,600171
600825.SH,新华传媒,6.22,20241022,82063360.82,7277087.94,74786272.88,日涨幅偏离值达7%的证券,单日榜,0.08867645520833302,38/106,财联社注入预期+文化传媒+数字广告+上海国企,10.088495575,7462,6499202400.000,5.65,6.22,5.48,6.22,13.097,159459498,600825
000829.SZ,天音控股,14.06,20241022,542426566.37,45288710.63,497137855.74,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0834927959614494,40/106,智能终端销售+荣耀+深圳国资+华为概念,10.015649452,6515,14399263000.000,12.7,14.06,12.62,14.06,11.268,134388660,000829
000016.SZ,深康佳A,4.16,20241022,114989174.28,3554208.28,111434966.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.03090906863410864,42/106,广东+存储芯片+鸿蒙概念+AR眼镜+国企,10.052910053,7929,6641830200.000,4.16,4.16,4.02,4.16,3.704,76854779,000016
605056.SH,咸亨国际,13.28,20241022,34029476.4,597097.05,33432379.35,日跌幅偏离值达7%的证券,单日榜,0.01754646598088709,44/106,,-7.96950797,788,5369735100.000,14.3,14.35,13.03,13.28,9.148,19538489,605056
000503.SZ,国新健康,15.2,20241022,603673283.07,7743777.07,595929506.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.012827761783027353,45/106,,5.336105336,7754,14517695000.000,14.3,15.71,13.96,15.2,12.128,108106103,000503
603021.SH,山东华鹏,4.28,20241022,38569305.2,295380.72,38273924.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.007658440266639803,46/106,重组公司（现已终止）曾有HBM上游材料+日用玻璃,10.025706941,2309,1369377700.000,3.97,4.28,3.86,4.28,10.797,36672316,603021
002456.SZ,欧菲光,13.39,20241022,1096494391.76,4221337.15,1092273054.61,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.003849848372889776,47/106,,3.718048025,3452,43530029000.000,13.94,14.2,12.19,13.39,15.569,1270459450,002456
