股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600288.SH,大恒科技,10.64,20241121,39106961.76,30627084.76,8479877.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.783161958424663,1/101,机器视觉+机器人+华为手机,10.031023785,5814,4647552000.000,10.64,10.64,10.64,10.64,0.000,2577559,600288
600470.SH,六国化工,6.49,20241121,57638044.56,43204965.56,14433079.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.74959110583678,2/101,磷化工+化肥,10,5036,3385184000.000,6.49,6.49,6.49,6.49,0.000,7221501,600470
600889.SH,南京化纤,10.25,20241121,10251347.48,7638902.48,2612445.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7451608186048924,3/101,并购重组+南京国企+参股券商,9.978540773,6967,3755046600.000,10.25,10.25,10.25,10.25,0.000,624500,600889
600800.SH,渤海化学,4.39,20241121,27257665.16,18709904.16,8547761.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6864089073724611,5/101,丙烯+天津国资+芯片概念+低价股,10.025062657,7528,4871715600.000,4.39,4.39,4.39,4.39,0.000,5851844,600800
603527.SH,众源新材,11.21,20241121,46069479.0,29945599.0,16123880.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6500094997818404,6/101,固态电池+电池托盘+紫铜带箔材+供货奇瑞,10.009813543,1748,3553247200.000,11.21,11.21,11.21,11.21,0.000,2875236,603527
600405.SH,动力源,4.93,20241121,38463289.05,21677768.05,16785521.0,日涨幅偏离值达7%的证券,单日榜,0.5635963170445509,9/101,液冷充电桩+AI服务器电源+华为,10.044642857,5017,2727648000.000,4.45,4.93,4.45,4.93,10.714,28108858,600405
001229.SZ,魅视科技,35.64,20241121,80546498.93,43686653.93,36859845.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5423780612484034,11/101,AI体感控制调度技术+视音频+车联网+信创,10,555,1048026600.000,35.64,35.64,35.64,35.64,0.000,782130,001229
000695.SZ,滨海能源,13.97,20241121,100872599.14,54450732.16,46421866.98,日振幅值达15%的证券,单日榜,0.5397970571218097,12/101,,5.993930197,6735,3097433500.000,13.18,14.5,12.56,13.97,14.719,36340933,000695
000973.SZ,佛塑科技,9.19,20241121,123174293.0,60793486.0,62380807.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.49355660600381934,14/101,拟购买金力股份100%股份+AI眼镜+广东国资,10.05988024,5943,8890618900.000,9.19,9.19,9.19,9.19,0.000,22258299,000973
603015.SH,弘讯科技,10.62,20241121,66051020.0,32024139.0,34026881.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4848394316999192,15/101,机器人+工业互联网+核聚变电源,10.051813472,2367,4292805800.000,10.62,10.62,10.62,10.62,0.000,4520952,603015
603015.SH,弘讯科技,10.62,20241121,40658670.0,19512126.0,21146544.0,日涨幅偏离值达7%的证券,单日榜,0.47990074441687347,16/101,机器人+工业互联网+核聚变电源,10.051813472,2367,4292805800.000,10.62,10.62,10.62,10.62,0.000,4520952,603015
600793.SH,宜宾纸业,13.38,20241121,21764685.2,8714581.66,13050103.54,日涨幅偏离值达7%的证券,单日榜,0.4004000783801826,21/101,造纸+国企,10.032894737,6733,2366975500.000,12.11,13.38,12.05,13.38,10.938,5841605,600793
002862.SZ,实丰文化,27.09,20241121,71248458.57,27338788.57,43909670.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3837105969547434,22/101,宝可梦IP+玩具+机器人+光伏+充电桩,9.987819732,1852,2442897200.000,27.09,27.09,27.09,27.09,0.000,663300,002862
003036.SZ,泰坦股份,11.25,20241121,46490522.82,17680416.82,28810106.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3803015270113067,23/101,高端纺织机械设备+近年来收购了2家公司,9.970674487,923,2430075700.000,10.57,11.25,10.57,11.25,6.647,6065400,003036
002878.SZ,元隆雅图,15.68,20241121,274770428.88,104107758.05,170662670.83,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.37888996452186197,24/101,IP文创+营销,10.035087719,1815,3663229100.000,14.5,15.68,14.31,15.68,9.614,68419609,002878
002324.SZ,普利特,11.18,20241121,186236593.8,69011652.65,117224941.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.37055903591166306,25/101,签署LCP薄膜战略合作+固态电池+光刻胶+平板显示器,10.039370079,3625,8667064500.000,11.18,11.18,10.6,11.18,5.709,66889543,002324
002245.SZ,蔚蓝锂芯,11.89,20241121,242930719.66,74720248.28,168210471.38,日涨幅偏离值达7%的证券,单日榜,0.30757842558807164,27/101,固态电池+锂电池+钠离子电池+LED芯片,9.990749306,4002,12927536300.000,11.2,11.89,11.1,11.89,7.308,147228690,002245
000564.SZ,供销大集,2.99,20241121,309612139.44,79163911.66,230448227.78,日涨幅偏离值达7%的证券,单日榜,0.25568736356134136,30/101,15.11亿收购股权+海航系+海南自贸区+供销社+零售,9.926470588,7496,42569047000.000,2.99,2.99,2.81,2.99,6.618,685900440,000564
002184.SZ,海得控制,13.22,20241121,115166096.38,23512270.08,91653826.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.204159651312825,31/101,此前涉及重大资产重组+自动化设备+机器人+华为,9.983361065,4136,3173824600.000,12.15,13.22,12.01,13.22,10.067,52793654,002184
000605.SZ,渤海股份,12.3,20241121,156852935.25,31446324.47,125406610.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2004828562492585,32/101,天津水务集团资产注入猜想+污水处理+天津国资,10.017889088,6833,4091456200.000,12.3,12.3,10.58,12.3,15.385,93542817,000605
000812.SZ,陕西金叶,6.06,20241121,198831302.0,37875979.47,160955322.53,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.19049304153326924,33/101,在线教育+烟草+参股券商,9.98185118,6405,4655055500.000,5.41,6.06,5.41,6.06,11.797,111044797,000812
002095.SZ,生意宝,19.51,20241121,111690478.26,18898339.28,92792138.98,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16920277873649425,35/101,电子商务+互联网金融+跨境电商,9.977452086,4358,4910831200.000,19.51,19.51,19.51,19.51,0.000,2508461,002095
600481.SH,双良节能,6.77,20241121,131916701.02,16887701.11,115028999.91,日涨幅偏离值达7%的证券,单日榜,0.12801791569544815,36/101,光伏+单晶硅+氢能源,10.081300813,5243,12664522000.000,6.5,6.77,6.5,6.77,4.390,207841588,600481
