股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603890.SH,春秋电子,10.75,20240531,58101308.0,40026010.0,18075298.0,日涨幅偏离值达7%的证券,单日榜,0.6889003256174543,2/70,AIPC+华为+消费电子,10.031,1569,4719716300.000,9.88,10.75,9.88,10.75,8.905,30090123.00,603890
002471.SZ,中超控股,2.71,20240531,136032261.35,91672720.92,44359540.43,日涨幅偏离值达7%的证券,单日榜,0.6739042636667895,3/70,核电+军工+航空发动机+电线电缆,10.163,3330,3431051300.000,2.71,2.71,2.59,2.71,4.878,171130040.00,002471
000638.SZ,万方发展,4.38,20240531,48581714.0,28607166.1,19974547.9,日换手率达20%的证券,单日榜,0.5888463733494459,4/70,,1.389,6668,1358437700.000,4.05,4.55,4.05,4.38,11.574,72736505.00,000638
000037.SZ,深南电A,9.83,20240531,110464515.75,63246358.55,47218157.2,日涨幅偏离值达7%的证券,单日榜,0.5725490952509787,5/70,电力+虚拟电厂+核电+节能环保,9.955,7262,3331339400.000,8.97,9.83,8.65,9.83,13.199,62279012.00,000037
001339.SZ,智微智能,29.21,20240531,102701256.0,57884806.0,44816450.0,日涨幅偏离值达7%的证券,单日榜,0.5636231556895468,6/70,AI服务器+PC+华为鸿蒙+网络安全,10.019,434,2072767200.000,27.91,29.21,27.50,29.21,6.441,15764183.00,001339
603341.SH,龙旗科技,43.74,20240531,70830804.28,31310320.28,39520484.0,日换手率达20%的证券,单日榜,0.4420438338696216,8/70,,3.649,61,2036435500.000,43.00,45.33,42.99,43.74,5.545,10448552.00,603341
600653.SH,申华控股,1.40,20240531,31977958.68,13305541.53,18672417.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.41608476836020475,11/70,增持+汽车服务,10.236,8168,2724932400.000,1.29,1.40,1.28,1.40,9.449,62573699.00,600653
000829.SZ,天音控股,8.17,20240531,78216771.86,29778409.58,48438362.28,日涨幅偏离值达7%的证券,单日榜,0.38071642272964545,13/70,AI手机+智能终端销售+新能源汽车销售+深圳国资,9.960,6421,8367139400.000,7.46,8.17,7.44,8.17,9.825,61537869.00,000829
001314.SZ,亿道信息,46.24,20240531,127678917.0,46811794.0,80867123.0,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.36663683480335285,14/70,AIPC+MR+空间计算+英伟达概念,9.991,315,2393551400.000,43.10,46.24,43.10,46.24,7.469,12040586.00,001314
603863.SH,松炀资源,33.19,20240531,80396473.0,24731971.0,55664502.0,日振幅值达15%的证券,单日榜,0.30762507454773547,17/70,,8.855,1200,6792333500.000,30.60,33.53,27.44,33.19,19.974,13492100.00,603863
600996.SH,贵广网络,7.91,20240531,59152941.96,17256408.4,41896533.56,日涨幅偏离值达7%的证券,单日榜,0.2917252773609977,18/70,习酒借壳猜想+电视广播,10.014,1804,9576585800.000,7.60,7.91,7.27,7.91,8.901,54833707.00,600996
