股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
601636.SH,旗滨集团,7.88,20260616,231582347.58,98726899.93,132855447.65,日涨幅偏离值达7%的证券,单日榜,3602,10.055865921787705,玻璃基板+光伏玻璃+浮法玻璃,0.42631444478251884,14/85,23314191000.000,7.27,7.88,7.19,7.88,9.637,157426106,601636
605198.SH,安德利,78.41,20260616,375114501.0,121077984.0,254036517.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1388,10.002805836139164,拟跨界收购+覆铜板+浓缩果汁,0.32277606884624277,21/85,21212728000.000,78.41,78.41,75.01,78.41,4.770,12766104,605198
600636.SH,退市国化,1.81,20260616,13871562.1,4077333.47,9794228.63,退市整理证券,单日榜,8094,0.555555555555556,,0.29393470184587217,22/85,793932610.000,1.85,1.91,1.78,1.81,7.222,15287883,600636
002484.SZ,江海股份,95.4,20260616,1365734693.24,378942759.37,986791933.87,日涨幅偏离值达7%的证券,单日榜,3814,9.996540989277069,AI服务器电源+超级电容+浙江国资,0.27746440157496133,23/85,78273054000.000,88.29,95.4,87.33,95.4,9.305,49574272,002484
002842.SZ,翔鹭钨业,46.35,20260616,602150523.8,166556113.36,435594410.44,日换手率达20%的证券,单日榜,2281,7.093345656192237,,0.2766021231849338,24/85,12443230300.000,41.5,47.38,41.5,46.35,13.586,84368379,002842
000048.SZ,京基智农,19.11,20260616,120243678.92,29913895.72,90329783.2,日振幅值达15%的证券,单日榜,7671,10.017271157167519,生猪养殖+机器人+总裁受让股份,0.24877728283664857,29/85,10114975600.000,16.9,19.11,16.3,19.11,16.177,28601493,000048
603260.SH,合盛硅业,51.03,20260616,550544169.76,133763766.5,416780403.26,日振幅值达15%的证券,单日榜,2094,10.002155636990732,碳化硅+有机硅+硅基新材料,0.242966457275012,31/85,60328020000.000,46.0,51.03,44.23,51.03,14.658,51530886,603260
002008.SZ,大族激光,136.62,20260616,1653609875.1,360459170.47,1293150704.63,日涨幅偏离值达7%的证券,单日榜,5339,10.000000000000002,AI算力PCB+一季报增长+半导体设备+商业航天,0.21798319899861612,32/85,130708095000.000,125.74,136.62,123.0,136.62,10.966,58579795,002008
605081.SH,退市太和,0.37,20260616,705485.0,150421.73,555063.27,退市整理证券,单日榜,1293,0.0,,0.21321747450335587,33/85,41901417.000,0.38,0.38,0.36,0.37,5.405,3450532,605081
601696.SH,中银证券,13.3,20260616,788028556.72,135597510.56,652431046.16,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1529,4.806934594168647,,0.17207182329076445,35/85,36947400000.000,12.58,13.57,12.56,13.3,7.959,251625307,601696
603260.SH,合盛硅业,51.03,20260616,958876583.92,146749503.25,812127080.67,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2094,10.002155636990732,碳化硅+有机硅+硅基新材料,0.1530431608310538,37/85,60328020000.000,46.0,51.03,44.23,51.03,14.658,51530886,603260
002741.SZ,光华科技,35.85,20260616,625752282.51,86652267.18,539100015.33,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2751,10.003068425897506,PCB化学品+AI算力+股权激励,0.1384769494286507,39/85,15284942000.000,35.85,35.85,35.85,35.85,0.000,4680166,002741
600608.SH,退市沪科,0.18,20260616,1327734.0,174420.0,1153314.0,退市整理证券,单日榜,8340,0.0,,0.13136667434892832,40/85,57306859.000,0.18,0.19,0.17,0.18,11.111,15080609,600608
603065.SH,宿迁联盛,14.45,20260616,163859611.21,21206924.82,142652686.39,日振幅值达15%的证券,单日榜,784,7.835820895522379,,0.1294213056127756,41/85,6054081400.000,12.8,14.74,12.74,14.45,14.925,63823718,603065
002806.SZ,华锋股份,20.7,20260616,163946060.9,11381334.22,152564726.68,日换手率达20%的证券,单日榜,2400,9.98937300743889,超级电容用材料+铝箔材+SiC控制器+实控人变更,0.06942121181515988,43/85,3603975300.000,19.09,20.7,19.06,20.7,8.714,47398336,002806
002080.SZ,中材科技,74.92,20260616,855026888.52,24337171.06,830689717.46,日涨幅偏离值达7%的证券,单日榜,4755,9.998531786815448,电子布涨价+AI算力+央企,0.028463632415263777,46/85,125725019000.000,70.9,74.92,70.9,74.92,5.902,54708520,002080
600421.SH,退市华嵘,0.27,20260616,602129.77,8234.77,593895.0,退市整理证券,单日榜,5353,0.0,,0.013676071854078898,48/85,52812000.000,0.27,0.28,0.26,0.27,7.407,4950051,600421
