股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603950.SH,长源东谷,15.48,20240516,46196087.0,32441961.0,13754126.0,日涨幅偏离值达7%的证券,单日榜,0.7022664278903102,2/68,飞行汽车+汽车零部件+年报增长,10.021,964,5017544800.000,14.28,15.48,14.18,15.48,9.240,9504746.00,603950
002146.SZ,荣盛发展,1.84,20240516,143090882.68,94454799.68,48636083.0,日涨幅偏离值达7%的证券,单日榜,0.6601035503515142,4/68,一季度扭亏+房地产+低空经济+新能源汽车,10.180,4076,7176499300.000,1.66,1.84,1.65,1.84,11.377,511587080.00,002146
001324.SZ,长青科技,20.64,20240516,38638538.37,23519199.9,15119338.47,日换手率达20%的证券,单日榜,0.6086979707871387,5/68,,5.630,239,712080000.000,21.49,21.49,20.54,20.64,4.862,8444869.00,001324
603737.SH,三棵树,44.99,20240516,304379026.26,171831571.08,132547455.18,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5645315749621388,7/68,建筑涂料+一季报增长,10.000,1930,23710292000.000,40.98,44.99,40.50,44.99,10.978,13195411.00,603737
601456.SH,国联证券,12.66,20240516,153354985.68,79597076.68,73757909.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5190380757890206,9/68,拟购买民生证券100%股份,9.991,918,30246426000.000,12.66,12.66,12.66,12.66,0.000,16860548.00,601456
600239.SH,云南城投,2.44,20240516,95492978.76,48910591.34,46582387.42,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.512190445571142,11/68,物业服务+云南国资+化债,9.910,5923,3917876100.000,2.22,2.44,2.19,2.44,11.261,156026690.00,600239
603389.SH,亚振家居,5.69,20240516,13149494.0,5715973.0,7433521.0,日涨幅偏离值达7%的证券,单日榜,0.43469147938316105,13/68,股权转让+智能家居+培育钻石+新零售,10.058,1800,1495058900.000,5.48,5.69,5.35,5.69,6.576,9083680.00,603389
000560.SZ,我爱我家,2.65,20240516,81561891.15,32932957.65,48628933.5,日涨幅偏离值达7%的证券,单日榜,0.40377874011568937,14/68,住房经纪服务+签订合作+杭州,9.959,7352,5959620000.000,2.40,2.65,2.36,2.65,12.033,192753190.00,000560
002305.SZ,南国置业,2.11,20240516,69970826.0,26674406.0,43296420.0,日涨幅偏离值达7%的证券,单日榜,0.38122182522184317,15/68,房地产+央企+一季报扭亏,9.896,3528,3658957900.000,1.89,2.11,1.89,2.11,11.458,251665100.00,002305
603316.SH,诚邦股份,5.14,20240516,19210821.2,7309151.2,11901670.0,日涨幅偏离值达7%的证券,单日榜,0.38047052356096056,16/68,新型城镇化+园林建设+碳中和,10.064,1679,1358317000.000,4.62,5.14,4.62,5.14,11.135,6856469.00,603316
002244.SZ,滨江集团,9.14,20240516,212427512.27,79008159.45,133419352.82,日涨幅偏离值达7%的证券,单日榜,0.3719299755748159,17/68,杭州房企+“被国企接盘”传闻+固态电池,9.988,3880,24287617000.000,8.32,9.14,8.31,9.14,9.988,124512002.00,002244
603682.SH,锦和商管,5.25,20240516,31807291.75,11037900.75,20769391.0,日涨幅偏离值达7%的证券,单日榜,0.3470242244060279,19/68,物业管理+新型城镇化,10.063,986,2480625000.000,4.76,5.25,4.75,5.25,10.482,18246671.00,603682
001300.SZ,三柏硕,14.17,20240516,33710194.0,11303008.0,22407186.0,日换手率达20%的证券,单日榜,0.33529940527782187,20/68,,1.359,382,938324460.000,14.14,14.37,13.89,14.17,3.434,15805115.00,001300
000560.SZ,我爱我家,2.65,20240516,208775400.48,62947135.81,145828264.67,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3015064785663296,23/68,住房经纪服务+签订合作+杭州,9.959,7352,5959620000.000,2.40,2.65,2.36,2.65,12.033,192753190.00,000560
002410.SZ,广联达,12.88,20240516,145322302.81,26825390.76,118496912.05,日涨幅偏离值达7%的证券,单日榜,0.1845923869997612,24/68,AI建筑+回购,9.992,3394,20464195000.000,11.75,12.88,11.63,12.88,10.675,58988606.00,002410
603823.SH,百合花,14.59,20240516,148206086.16,26157604.7,122048481.46,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.17649480785668162,26/68,,9.947,1797,5996949600.000,13.00,14.59,13.00,14.59,11.982,58602410.00,603823
