股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002423.SZ,中粮资本,8.46,10.013,20240126,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,42368880.0,7.318151,0,0.0,42368880.0,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,3319,002423
000068.SZ,华控赛格,5.51,9.980,20240126,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,49478299.0,5.299476,27785030,2.975973,21693269.0,卖出金额最大的前5名,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,6461,000068
000068.SZ,华控赛格,5.51,9.980,20240126,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,94826549.16,4.858261,40963089,2.098667,53863460.16,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6461,000068
002423.SZ,中粮资本,8.46,10.013,20240126,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,42414674.0,2.258759,54244,0.002889,42360430.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3319,002423
000068.SZ,华控赛格,5.51,9.980,20240126,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,49478299.0,5.299476,27785030,2.975973,21693269.0,买入金额最大的前5名,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,6461,000068
000068.SZ,华控赛格,5.51,9.980,20240126,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,94826549.16,4.858261,40963089,2.098667,53863460.16,卖出金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6461,000068
