股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002166.SZ,莱茵生物,10.30,10.043,20240514,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,28660708,1.681918,30411167.72,1.784642,-1750459.72,卖出金额最大的前5名,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,4048,002166
002166.SZ,莱茵生物,10.30,10.043,20240514,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,28660708,1.681918,30411167.72,1.784642,-1750459.72,买入金额最大的前5名,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,4048,002166
003004.SZ,声迅股份,27.39,10.000,20240514,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,13702365,1.938372,13695.0,0.001937,13688670.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,838,003004
600889.SH,南京化纤,5.69,10.058,20240514,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,5927115,2.538711,0.0,0.0,5927115.0,买入金额最大的前5名,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,6838,600889
