股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002693.SZ,双成药业,6.31,20240912,20160173.54,16731521.54,3428652.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.8299294401808012,1/46,拟收购宁波奥拉半导体+多肽药,9.930,2942,2595821000.000,6.31,6.31,6.31,6.31,0.000,1420714,002693
603825.SH,华扬联众,9.96,20240912,85799980.84,60163411.84,25636569.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7012054227866655,2/46,AIGC+广告营销+上海数据交易中心+华为,10.055,1731,2523232100.000,9.53,9.96,9.37,9.96,6.519,15265089,603825
002717.SZ,岭南股份,1.35,20240912,79133079.0,52344703.3,26788375.7,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.6614768938789807,3/46,国企+岭南转债或被部分收购+面退博弈+华为,9.756,2576,2077282900.000,1.21,1.35,1.17,1.35,14.634,286502660,002717
603825.SH,华扬联众,9.96,20240912,50808985.84,32048935.84,18760050.0,日涨幅偏离值达7%的证券,单日榜,0.6307729884812832,4/46,AIGC+广告营销+上海数据交易中心+华为,10.055,1731,2523232100.000,9.53,9.96,9.37,9.96,6.519,15265089,603825
002529.SZ,海源复材,6.4,20240912,51396186.0,29250375.0,22145811.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5691156732913994,5/46,光伏+新型智能机械装备+股权转让,9.966,3336,1664000000.000,6.4,6.4,6.13,6.4,4.639,29715460,002529
000536.SZ,华映科技,3.3,20240912,34372410.0,18726546.0,15645864.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5448132964781929,6/46,华为+显示面板+OLED+福建国资,10.000,7484,9118172300.000,3.3,3.3,3.3,3.3,0.000,32675202,000536
000948.SZ,南天信息,14.84,20240912,121741468.0,66022948.96,55718519.04,日涨幅偏离值达7%的证券,单日榜,0.5423209531200988,7/46,信创+金融科技+华为+云南国资,10.007,6042,5727414000.000,13.5,14.84,13.35,14.84,11.045,31722170,000948
002640.SZ,跨境通,2.13,20240912,126601477.8,59346573.88,67254903.92,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.46876683362064203,8/46,重整不确定性+跨境电商+三胎+低价股,9.794,3103,3039292700.000,1.95,2.13,1.89,2.13,12.371,375641480,002640
600590.SH,泰豪科技,3.73,20240912,35134758.46,15193062.41,19941696.05,日涨幅偏离值达7%的证券,单日榜,0.43242256602665713,12/46,应急装备+军工+混改、重组经验丰富,10.030,5395,3146514300.000,3.41,3.73,3.41,3.73,9.440,48720996,600590
002388.SZ,新亚制程,4.66,20240912,55094861.2,23727754.4,31367106.8,日振幅值达15%的证券,单日榜,0.43067091709090277,13/46,,6.393,3507,2325549000.000,4.16,4.8,4.16,4.66,14.612,114916088,002388
000158.SZ,常山北明,8.66,20240912,266605173.63,110178836.63,156426337.0,日涨幅偏离值达7%的证券,单日榜,0.4132659360275896,14/46,信创+华为+国产软件+国企,10.038,5858,13750511000.000,7.8,8.66,7.74,8.66,11.690,286793500,000158
600463.SH,空港股份,8.89,20240912,30444103.0,8298012.0,22146091.0,日涨幅偏离值达7%的证券,单日榜,0.2725654948677581,17/46,曾拟重组+北京国资+临空型园区+房地产,10.025,4984,2667000000.000,8.19,8.89,8.12,8.89,9.530,9448600,600463
600133.SH,东湖高新,7.79,20240912,60500922.0,15533509.0,44967413.0,日涨幅偏离值达7%的证券,单日榜,0.2567483021167843,18/46,拓展数字科技领域+湖北国资+环保科技,10.028,6454,8306008600.000,7.16,7.79,7.13,7.79,9.322,63991081,600133
001298.SZ,好上好,26.42,20240912,88530872.43,22687030.14,65843842.29,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.25626122862324985,19/46,,3.042,458,2779283200.000,23.08,27.44,23.08,26.42,17.005,38467579,001298
000158.SZ,常山北明,8.66,20240912,510810694.33,112233113.51,398577580.82,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.21971566914277219,21/46,信创+华为+国产软件+国企,10.038,5858,13750511000.000,7.8,8.66,7.74,8.66,11.690,286793500,000158
002123.SZ,梦网科技,6.78,20240912,69285684.18,15189086.18,54096598.0,日涨幅偏离值达7%的证券,单日榜,0.2192240195036492,22/46,云通信+鸿蒙概念+AIGC,10.065,4250,4657048600.000,6.26,6.78,6.22,6.78,9.091,66185603,002123
600187.SH,国中水务,3.07,20240912,78465741.0,16312276.0,62153465.0,日涨幅偏离值达7%的证券,单日榜,0.2078904218848835,23/46,拟控股北京汇源+污水处理,10.036,6263,4954308000.000,2.83,3.07,2.83,3.07,8.602,240694273,600187
603626.SH,科森科技,9.12,20240912,107626253.77,19512487.54,88113766.23,日换手率达20%的证券,单日榜,0.1812985852104327,25/46,,-5.296,1850,5060502800.000,8.67,9.84,8.67,9.12,12.150,186495262,603626
000627.SZ,天茂集团,3.1,20240912,131802032.7,10702399.26,121099633.44,日振幅值达15%的证券,单日榜,0.08120056300163571,28/46,,8.014,6751,14112763000.000,2.65,3.16,2.58,3.1,20.209,470800860,000627
