股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002291.SZ,遥望科技,7.66,20250116,81865003.32,61843601.32,20021402.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3734,10.057471264,小红书+营销+抖音+出海,0.7554339316186326,1/68,6722861800.000,7.66,7.66,7.66,7.66,0.000,13067202,002291
600358.SH,国旅联合,4.33,20250116,56710237.0,37964896.0,18745341.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5896,9.898477157,小红书+营销+旅游+国企改革,0.6694540176229558,4/68,2186375700.000,4.33,4.33,4.33,4.33,0.000,12056700,600358
603808.SH,歌力思,8.81,20250116,63369923.9,34635678.58,28734245.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2371,9.987515605,小红书+微信小店+服装纺织+股权转让,0.5465633607933053,5/68,3251708300.000,8.45,8.81,8.45,8.81,4.494,24569321,603808
600714.SH,金瑞矿业,12.78,20250116,81415428.56,44175308.56,37240120.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6943,9.982788296,液晶玻璃基板+锶盐+硫磺+小金属,0.5425913655597172,6/68,3682892800.000,12.78,12.78,12.78,12.78,0.000,4426100,600714
603667.SH,五洲新春,40.3,20250116,904511927.77,418681936.81,485829990.96,日换手率达20%的证券,单日榜,2003,6.080547513,,0.46288160935834866,8/68,14757972000.000,39.5,41.79,39.3,40.3,6.554,135084803,603667
603118.SH,共进股份,10.18,20250116,156202705.0,69064735.4,87137969.6,日涨幅偏离值达7%的证券,单日榜,2410,10.054054054,交换机+数据中心+先进封装+激光雷达,0.4421481394960478,10/68,8014473800.000,9.41,10.18,9.31,10.18,9.405,130841272,603118
600545.SH,卓郎智能,2.89,20250116,126915119.0,55800639.0,71114480.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5133,9.885931559,机器人+纺织机械+外销+低价股,0.4396689648929849,11/68,5167066300.000,2.6,2.89,2.6,2.89,11.027,166318801,600545
600539.SH,狮头股份,8.81,20250116,60541851.0,25917637.0,34624214.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5677,9.987515605,电商服务+宠物食品+布局小红书,0.42809455891925074,12/68,2026300000.000,8.75,8.81,8.2,8.81,7.616,16832543,600539
600490.SH,鹏欣资源,3.37,20250116,65182344.0,27012092.0,38170252.0,日涨幅偏离值达7%的证券,单日榜,5242,10.130718954,金矿开采+金属矿产+复产,0.4144081102698608,13/68,6715134100.000,3.09,3.37,3.08,3.37,9.477,83600655,600490
600981.SH,汇鸿集团,2.97,20250116,94001560.9,38781762.5,55219798.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4997,10,参股弘业期货+供应链运营+资产置换,0.41256509071436065,14/68,6660026600.000,2.67,2.97,2.61,2.97,13.333,131523110,600981
603511.SH,爱慕股份,15.14,20250116,64466786.0,25263158.0,39203628.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,884,10.029069767,小红书+服装+IP经济+电商,0.39187866446451974,15/68,6084573900.000,15.14,15.14,15.02,15.14,0.872,13886487,603511
002917.SZ,金奥博,17.38,20250116,278417742.74,106414075.04,172003667.7,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,1726,10,机器人+民爆+芯片概念+一带一路,0.3822101062696088,17/68,4528276100.000,17,17.38,16.59,17.38,5.000,113017864,002917
002164.SZ,宁波东力,7.03,20250116,117403721.79,43321242.81,74082478.98,日振幅值达15%的证券,单日榜,4231,10.015649452,行星减速器+齿轮箱+传动装置,0.3689937776205144,19/68,3372819800.000,6.33,7.03,6.06,7.03,15.180,145952440,002164
002712.SZ,思美传媒,6.27,20250116,117289524.68,37322509.73,79967014.95,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2672,10,小红书+营销+字节+智谱,0.3182083807725087,20/68,3391480900.000,5.9,6.27,5.72,6.27,9.649,140137830,002712
000607.SZ,华媒控股,4.18,20250116,85993155.0,25727249.4,60265905.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6882,10,传媒+国企改革+资产处置,0.299177875262281,23/68,3635758000.000,3.78,4.18,3.73,4.18,11.842,37822191,000607
002636.SZ,金安国纪,9.33,20250116,131350571.52,36224067.44,95126504.08,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3194,10.023584906,覆铜板+PCB,0.27578157461221525,25/68,6758002800.000,8.53,9.33,8.34,9.33,11.675,69350054,002636
603086.SH,先达股份,4.68,20250116,36376994.02,9271429.62,27105564.4,日跌幅偏离值达7%的证券,单日榜,1870,-6.958250497,,0.25487069148436464,26/68,2034925500.000,4.78,5,4.61,4.68,7.754,79365029,603086
000759.SZ,中百集团,10.6,20250116,266066178.59,61619570.44,204446608.15,日涨幅偏离值达7%的证券,单日榜,6712,9.958506224,商业零售+IP+胖东来指导交流+湖北国资,0.23159490156377188,28/68,6950483900.000,9.55,10.6,9.38,10.6,12.656,254725280,000759
002640.SZ,跨境通,5.62,20250116,279315018.92,63757268.93,215557749.99,日换手率达20%的证券,单日榜,3185,8.285163776,,0.2282629454603765,29/68,8019166600.000,5.24,5.71,5.06,5.62,12.524,671480780,002640
002640.SZ,跨境通,5.62,20250116,463242270.82,101992259.83,361250010.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3185,8.285163776,,0.22017045130501633,30/68,8019166600.000,5.24,5.71,5.06,5.62,12.524,671480780,002640
002122.SZ,汇洲智能,5.1,20250116,139441712.5,30245602.5,109196110.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4332,9.913793103,小红书审核+数据中心+工业母机,0.21690498458271587,31/68,10137451200.000,5.1,5.1,5.1,5.1,0.000,54007744,002122
002582.SZ,好想你,10.47,20250116,181638376.92,37392753.85,144245623.07,日振幅值达15%的证券;日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,3322,9.978991597,微信小店+红枣+间接参投蜜雪冰城,0.2058637303639258,32/68,3602932400.000,9.43,10.47,8.9,10.47,16.492,153237480,002582
002115.SZ,三维通信,7.81,20250116,418954522.7,68655701.7,350298821.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4356,3.170409511,,0.16387387647122303,33/68,5874647100.000,7.57,8.17,7.21,7.81,12.682,346840990,002115
600807.SH,济高发展,2.95,20250116,40849093.0,5878899.6,34970193.4,日涨幅偏离值达7%的证券,单日榜,7547,10.074626866,资产注入猜测+体外诊断+济南国资,0.14391750632015257,34/68,2321704500.000,2.73,2.95,2.7,2.95,9.328,119249863,600807
000016.SZ,深康佳A,6.81,20250116,202501186.34,28799074.1,173702112.24,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,7990,10.016155089,拟购买股权+AI眼镜+存储芯片,0.14221681670371197,35/68,10872803800.000,5.9,6.81,5.8,6.81,16.317,390442210,000016
002691.SZ,冀凯股份,6.24,20250116,39467244.0,1801277.0,37665967.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3030,10.052910053,机器人+矿山装备+3D打印,0.045639796890809,37/68,2096517100.000,6.24,6.24,6.24,6.24,0.000,10826720,002691
