股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000977.SZ,浪潮信息,41.13,20240301,888803888.01,594743803.43,294060084.58,日涨幅偏离值达7%的证券,单日榜,0.6691507670624731,1/58,全球AI服务器龙头+液冷+国企,10.003,5757,60456464000.000,39.00,41.13,39.00,41.13,5.697,189860690.00,000977
600692.SH,亚通股份,6.00,20240301,45066558.0,30067666.6,14998891.4,日涨幅偏离值达7%的证券,单日榜,0.6671835599248561,2/58,房地产+上海国资+光伏+文化传媒+粮食,10.092,7363,1530063100.000,5.57,6.00,5.55,6.00,8.257,34369338.00,600692
600715.SH,文投控股,1.94,20240301,43382049.14,27628354.8,15753694.34,日涨幅偏离值达7%的证券,单日榜,0.6368614518608698,4/58,实控人拟变更+北京国资+影视+游戏,10.227,6711,3598415800.000,1.94,1.94,1.94,1.94,0.000,69366081.00,600715
001339.SZ,智微智能,32.07,20240301,111392103.0,50667271.0,60724832.0,日换手率达20%的证券,单日榜,0.45485514354639667,7/58,鸿蒙概念+AI概念+PC+机器人,10.017,374,2275715300.000,29.15,32.07,29.15,32.07,10.017,29597486.00,001339
000723.SZ,美锦能源,7.55,20240301,305197794.07,100841597.39,204356196.68,日涨幅偏离值达7%的证券,单日榜,0.3304139130405085,8/58,氢能源+煤炭+机器人,10.058,6499,30161595000.000,7.55,7.55,7.28,7.55,3.936,279012610.00,000723
002281.SZ,光迅科技,33.02,20240301,377354061.26,118904614.28,258449446.98,日涨幅偏离值达7%的证券,单日榜,0.31510092638985476,9/58,央企+高速光模块+华为+液冷,9.993,3528,24959483000.000,30.32,33.02,30.08,33.02,9.794,101487681.00,002281
001314.SZ,亿道信息,47.69,20240301,92981369.64,21513468.64,71467901.0,日换手率达20%的证券,单日榜,0.23137397011137426,11/58,AIPC+MR+空间计算+英伟达概念,10.012,255,2468608700.000,42.88,47.69,42.88,47.69,11.096,17548881.00,001314
000723.SZ,美锦能源,7.55,20240301,498519346.93,112470722.83,386048624.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2256095445896359,12/58,氢能源+煤炭+机器人,10.058,6499,30161595000.000,7.55,7.55,7.28,7.55,3.936,279012610.00,000723
000628.SZ,高新发展,73.00,20240301,369568024.56,35632229.83,333935794.73,日换手率达20%的证券,单日榜,0.09641588953054851,16/58,,-1.097,6614,14021405000.000,73.80,74.75,70.91,73.00,5.203,58157761.00,000628
600571.SH,信雅达,14.93,20240301,137511098.27,9560707.12,127950391.15,日换手率达20%的证券,单日榜,0.06952680358372065,19/58,,-7.783,5181,6653412700.000,15.68,16.07,14.57,14.93,9.265,149012400.00,600571
600326.SH,西藏天路,4.04,20240301,48549456.92,2026794.63,46522662.29,日涨幅偏离值达7%的证券,单日榜,0.04174700930928559,21/58,大基建+水泥+一带一路+西藏国资,10.082,5605,4959551000.000,3.69,4.04,3.69,4.04,9.537,69147032.00,600326
002180.SZ,纳思达,25.77,20240301,196225862.42,4723490.84,191502371.58,日涨幅偏离值达7%的证券,单日榜,0.024071703809816283,22/58,A3打印机+芯片+物联网芯片,9.987,3963,33733903000.000,24.15,25.77,23.55,25.77,9.475,40910938.00,002180
000017.SZ,深中华A,10.68,20240301,68405553.0,1079303.31,67326249.69,日换手率达20%的证券,单日榜,0.01577800723283386,23/58,,-0.187,7773,3235879400.000,10.48,10.99,10.29,10.68,6.542,84207144.00,000017
