股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605001.SH,威奥股份,7.88,20241223,60903662.0,46535726.0,14367936.0,日涨幅偏离值达7%的证券,单日榜,0.7640874862335865,1/76,养老概念+高压氧舱+轨道交通+飞行汽车碳纤维,10.055865922,1115,3095941700.000,7.16,7.88,7.16,7.88,10.056,27320205,605001
000880.SZ,潍柴重机,14.4,20241223,122561615.0,82743341.0,39818274.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6751162751894221,2/76,柴油机零部件+船舶动力+国企,10.007639419,6484,2335132800.000,14.09,14.4,14.07,14.4,2.521,11348698,000880
002369.SZ,卓翼科技,9.59,20241223,225342519.01,115339650.0,110002869.01,日涨幅偏离值达7%的证券,单日榜,0.5118414869360788,3/76,AI眼镜+消费电子+华为+机器人,9.97706422,3591,5424589300.000,8.3,9.59,8.3,9.59,14.794,197109050,002369
002856.SZ,美芝股份,12.66,20241223,74798351.8,37622237.2,37176114.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5029821686525452,4/76,国企+建筑装饰,9.991311903,1888,1532704800.000,12.66,12.66,11.1,12.66,13.553,19578140,002856
002779.SZ,中坚科技,73.07,20241223,288032809.0,126688514.8,161344294.2,日涨幅偏离值达7%的证券,单日榜,0.4398405696901008,5/76,机器人+园林机械+外销,9.995483968,2198,8654010700.000,67.75,73.07,66.5,73.07,9.890,18975822,002779
600072.SH,中船科技,15.15,20241223,254163655.05,111560828.05,142602827.0,日涨幅偏离值达7%的证券,单日榜,0.43893304897607544,6/76,中船系+船舶配件+风电,10.021786492,6684,16412560000.000,13.71,15.15,13.45,15.15,12.346,122666754,600072
002779.SZ,中坚科技,73.07,20241223,345615280.0,133700157.8,211915122.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3868467788808411,8/76,机器人+园林机械+外销,9.995483968,2198,8654010700.000,67.75,73.07,66.5,73.07,9.890,18975822,002779
600579.SH,克劳斯,12.01,20241223,150340326.1,57755514.62,92584811.48,日振幅值达15%的证券,单日榜,0.3841651546078428,9/76,重大资产重组+央企+机器人+专用设备,9.981684982,5433,5941495400.000,9.83,12.01,9.83,12.01,19.963,117404147,600579
600679.SH,上海凤凰,19.55,20241223,218347598.69,79263119.75,139084478.94,日振幅值达15%的证券,单日榜,0.3630134712978189,10/76,,3.989361702,7591,6611546600.000,16.93,20.57,16.93,19.55,19.362,87361350,600679
603421.SH,鼎信通讯,9.53,20241223,62729981.4,18837175.61,43892805.79,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.30028983254249775,14/76,芯片概念+智能电网+鸿蒙概念+充电桩,10.046189376,1996,6215375600.000,8.98,9.53,8.95,9.53,6.698,55325251,603421
