股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
601789.SH,宁波建工,4.49,20240311,40034204.96,28443269.96,11590935.0,日涨幅偏离值达7%的证券,单日榜,0.7104742054555341,1/50,参股中经云（光磁混合存储）+数据中心+国企改革,10.049,3052,4879725700.000,4.49,4.49,4.49,4.49,0.000,20813767.00,601789
002261.SZ,拓维信息,16.97,20240311,344219455.16,217816114.4,126403340.76,日涨幅偏离值达7%的证券,单日榜,0.632782694687477,2/50,华为昇腾+华为鲲鹏+年报扭亏,9.981,3799,19051697000.000,15.18,16.97,15.15,16.97,11.795,131034207.00,002261
002775.SZ,文科股份,3.12,20240311,36540874.84,19793010.51,16747864.33,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5416676693337756,4/50,绿色电力+光伏+生态工程+国企改革,9.859,2116,1392537300.000,3.12,3.12,3.12,3.12,0.000,9958874.00,002775
600868.SH,梅雁吉祥,2.50,20240311,27269625.5,11063095.22,16206530.28,日涨幅偏离值达7%的证券,单日榜,0.40569296487038303,9/50,绿色电力+数据要素+氢能源,10.132,7164,4745371700.000,2.28,2.50,2.27,2.50,10.132,95924624.00,600868
002812.SZ,恩捷股份,46.76,20240311,259600166.29,70747366.22,188852800.07,日涨幅偏离值达7%的证券,单日榜,0.27252434862067054,14/50,锂电池+固态电池+宁德时代,9.998,1816,38826564000.000,43.10,46.76,43.07,46.76,8.680,29945175.00,002812
603278.SH,大业股份,10.26,20240311,72098590.87,19064402.96,53034187.91,日振幅值达15%的证券,单日榜,0.26442129769740946,15/50,,-6.216,1536,3506451400.000,11.20,11.45,9.88,10.26,14.351,31671645.00,603278
002272.SZ,川润股份,7.82,20240311,118250233.94,29333950.51,88916283.43,日换手率达20%的证券;日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,0.24806674399379208,17/50,液冷服务器+传感器+高端能源装备+签订合作,9.986,3758,2622094000.000,6.88,7.82,6.60,7.82,17.159,143648980.00,002272
600818.SH,中路股份,20.64,20240311,106974040.54,16445822.36,90528218.18,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.15373657269541516,21/50,高空风能+自行车,10.021,7319,4911451300.000,19.50,20.64,18.70,20.64,10.341,19842274.00,600818
600819.SH,耀皮玻璃,5.25,20240311,30828946.0,4701524.0,26127422.0,日涨幅偏离值达7%的证券,单日榜,0.15250355947945804,22/50,光伏TCO玻璃+汽车玻璃+航空玻璃+上海国资,10.063,7319,3923934400.000,4.88,5.25,4.68,5.25,11.950,42999632.00,600819
600715.SH,文投控股,2.71,20240311,50995531.34,6638599.84,44356931.5,日振幅值达15%的证券,单日榜,0.1301800307901253,23/50,,6.275,6717,5026653000.000,2.31,2.78,2.30,2.71,18.824,334316590.00,600715
600439.SH,瑞贝卡,2.61,20240311,13400523.0,686687.92,12713835.08,日涨幅偏离值达7%的证券,单日榜,0.05124336714320777,25/50,华为昇腾+假发+跨境电商+外销,10.127,5023,2954482000.000,2.39,2.61,2.37,2.61,10.127,41069000.00,600439
603273.SH,天元智能,29.72,20240311,48840663.76,214372.68,48626291.08,日换手率达20%的证券,单日榜,0.0043892253605195474,27/50,,-4.129,94,1560348700.000,30.11,30.76,29.23,29.72,4.936,23895398.00,603273
