股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603999.SH,读者传媒,6.89,20250324,67887350.0,27484450.3,40402899.7,日涨幅偏离值达7%的证券,单日榜,2255,10.063897764,出版+电商+国企,0.40485378056442034,14/73,3968640000.000,6.24,6.89,6.18,6.89,11.342,58245655,603999
603320.SH,迪贝电气,18.29,20250324,16427723.0,6378775.0,10048948.0,日振幅值达15%的证券,单日榜,1918,-1.825013419,,0.3882933136868694,15/73,2727884100.000,18.7,20,17.3,18.29,14.493,9236592,603320
603359.SH,东珠生态,7.9,20250324,142223700.66,45123102.44,97100598.22,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1832,10.027855153,参股迪洛斯10%股权+AI初创公司,0.31726851594075234,17/73,3524158400.000,7.38,7.9,7.38,7.9,7.242,114255381,603359
603359.SH,东珠生态,7.9,20250324,134368554.78,39057930.56,95310624.22,日涨幅偏离值达7%的证券,单日榜,1832,10.027855153,参股迪洛斯10%股权+AI初创公司,0.2906776114690604,19/73,3524158400.000,7.38,7.9,7.38,7.9,7.242,114255381,603359
002767.SZ,先锋电子,20.03,20250324,64357699.0,17527867.08,46829831.92,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2376,9.994508512,机器人+智能燃气表,0.272350742061179,20/73,2607551900.000,20.03,20.03,20.03,20.03,0.000,4907250,002767
000541.SZ,佛山照明,8.57,20250324,163969478.07,41291840.73,122677637.34,日涨幅偏离值达7%的证券,单日榜,7610,10.01283697,深海照明+汽车照明+广东国资,0.25182638388573847,22/73,10144627500.000,7.95,8.57,7.57,8.57,12.837,194823510,000541
000737.SZ,北方铜业,11.17,20250324,274541116.49,43138583.5,231402532.99,日涨幅偏离值达7%的证券,单日榜,6766,10.049261084,铜+黄金+资产注入预期+山西国资,0.15712977368026146,26/73,19796247000.000,10.23,11.17,9.92,11.17,12.315,230434430,000737
002724.SZ,海洋王,9.33,20250324,83931391.69,11764891.69,72166500.0,日振幅值达15%的证券,单日榜,2525,10.023584906,“海洋”+照明服务+无人机,0.1401727226620231,27/73,5334573200.000,8.06,9.33,7.63,9.33,20.047,123065083,002724
001318.SZ,阳光乳业,15.2,20250324,86832386.84,3745526.02,83086860.82,日换手率达20%的证券,单日榜,690,-3.858317521,,0.04313512683811883,31/73,1171312000.000,14.7,16.54,14.23,15.2,14.611,41714874,001318
002724.SZ,海洋王,9.33,20250324,149609647.2,4771734.56,144837912.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2525,10.023584906,“海洋”+照明服务+无人机,0.03189456461735443,32/73,5334573200.000,8.06,9.33,7.63,9.33,20.047,123065083,002724
600610.SH,中毅达,8.76,20250324,66881060.0,2065232.0,64815828.0,日涨幅偏离值达7%的证券,单日榜,7950,10.050251256,季戊四醇+精细化工+国企改革,0.03087917565899823,33/73,6208445900.000,8,8.76,7.8,8.76,12.060,108605620,600610
