股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
603066.SH,音飞储存,13.88,9.984,20240119,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,27761306,1.516986,0,0.0,27761306,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2097,603066
601566.SH,九牧王,12.11,9.991,20240119,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,22187487,1.568208,0,0.0,22187487,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3077,601566
002333.SZ,罗普斯金,7.19,-9.102,20240119,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,2678287,0.277739,59432919,6.163204,-56754632,卖出金额最大的前5名,日振幅值达15%的证券,单日榜,3409,002333
601566.SH,九牧王,12.11,9.991,20240119,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,0,0.0,25328264,1.790197,-25328264,卖出金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3077,601566
002952.SZ,亚世光电,34.06,-9.989,20240119,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,3721569,0.523643,41793905,5.880603,-38072336,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,1172,002952
002767.SZ,先锋电子,19.15,9.994,20240119,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,19069997,3.725605,156940,0.030661,18913057,买入金额最大的前5名,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,2096,002767
