股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002651.SZ,利君股份,14.17,20250516,222055483.5,159797970.0,62257513.5,日振幅值达15%的证券,单日榜,3242,10.01552795,军工+航空零部件+大飞机+机器人,0.7196308214563861,1/68,8012619800.000,12.2,14.17,12.2,14.17,15.295,70893296,002651
002915.SZ,中欣氟材,22.37,20250516,252439539.8,170714788.45,81724751.35,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,1805,9.980334317,PEEK材料+氟化工+业绩增长,0.6762601000827841,2/68,6449413600.000,19.3,22.37,19.3,22.37,15.093,70352217,002915
002165.SZ,红宝丽,12.44,20250516,780839454.33,504792408.78,276047045.55,日涨幅偏离值达7%的证券;日换手率达20%的证券;日振幅值达15%的证券,单日榜,4292,9.991158267,环氧丙烷+光刻胶,0.6464740043305541,3/68,9051710900.000,10.82,12.44,10.71,12.44,15.296,300391430,002165
600468.SH,百利电气,5.04,20250516,55495944.0,34009506.0,21486438.0,日涨幅偏离值达7%的证券,单日榜,5803,10.043668122,可控核聚变+超导+电网设备+国企,0.612828678074203,4/68,5482186000.000,4.66,5.04,4.66,5.04,8.297,34924600,600468
600340.SH,华夏幸福,2.83,20250516,135396885.2,79333696.2,56063189.0,日涨幅偏离值达7%的证券,单日榜,5190,10.116731518,产业新城服务商转型+债务重组,0.5859344259124804,6/68,11018194800.000,2.59,2.83,2.59,2.83,9.339,212610044,600340
600798.SH,宁波海运,4.48,20250516,203966482.24,101913309.24,102053173.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6804,10.073710074,港口航运+一带一路+国企,0.4996571403338823,10/68,5405273200.000,4.48,4.48,4.48,4.48,0.000,177204244,600798
002651.SZ,利君股份,14.17,20250516,462996562.86,223282056.29,239714506.57,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3242,10.01552795,军工+航空零部件+大飞机+机器人,0.4822542416098142,11/68,8012619800.000,12.2,14.17,12.2,14.17,15.295,70893296,002651
600798.SH,宁波海运,4.48,20250516,191850906.24,89987802.24,101863104.0,日涨幅偏离值达7%的证券,单日榜,6804,10.073710074,港口航运+一带一路+国企,0.46905070194157866,12/68,5405273200.000,4.48,4.48,4.48,4.48,0.000,177204244,600798
605136.SH,丽人丽妆,9.43,20250516,120377404.31,56004813.62,64372590.69,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1118,10.035005834,麦角硫因+化妆品+电商零售,0.465243572421403,13/68,3776323700.000,9.43,9.43,9.43,9.43,0.000,12356282,605136
002809.SZ,红墙股份,18.39,20250516,170300084.11,78833488.03,91466596.08,日换手率达20%的证券;日振幅值达15%的证券,单日榜,2117,9.988038278,产品涨价+环氧丙烷+混凝土外加剂,0.4629092724292489,14/68,2532949500.000,15.73,18.39,15.7,18.39,16.089,68573587,002809
603350.SH,安乃达,42.79,20250516,89049462.17,40148791.17,48900671.0,日换手率达20%的证券,单日榜,210,10,机器人+直驱轮毂电机+两轮车+次新,0.45085944588136756,15/68,1240910000.000,38.58,42.79,38.05,42.79,12.185,9187374,603350
002735.SZ,王子新材,12.61,20250516,269616186.64,113101164.73,156515021.91,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2539,10.034904014,军工+可控核聚变+塑料包装,0.41948952004508633,17/68,3538313200.000,12.61,12.61,12.61,12.61,0.000,15392150,002735
002520.SZ,日发精机,7.26,20250516,167109826.95,65515794.95,101594032.0,日涨幅偏离值达7%的证券,单日榜,3504,10,人形机器人+轴承+航空装备+工业母机,0.39205231760309717,18/68,5208615600.000,6.54,7.26,6.51,7.26,11.364,178731860,002520
002640.SZ,跨境通,5.31,20250516,360725617.0,115255868.0,245469749.0,日换手率达20%的证券;日振幅值达15%的证券,单日榜,3261,2.312138728,,0.3195111812644013,20/68,7418999300.000,4.87,5.6,4.77,5.31,15.992,553373970,002640
601008.SH,连云港,7.45,20250516,234438283.57,56549826.75,177888456.82,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,4387,10.044313146,港口航运+一带一路+国企,0.24121413059704053,24/68,9242753100.000,6.77,7.45,6.31,7.45,16.839,350022150,601008
603072.SH,天和磁材,56.31,20250516,114344433.86,26589977.71,87754456.15,日换手率达20%的证券,单日榜,86,2.849315068,,0.23254282532507,25/68,3645826200.000,53.73,56.71,51.86,56.31,8.858,19655048,603072
603359.SH,东珠生态,7.65,20250516,180639723.01,40338713.48,140301009.53,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1867,5.082417582,,0.22331031518337136,26/68,3412634400.000,7.27,8,7.1,7.65,12.363,105114844,603359
