股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002829.SZ,星网宇达,16.90,20240719,94296661.66,43474178.46,50822483.2,日换手率达20%的证券,单日榜,0.4610362413120448,14/63,,4.839,1847,2423892200.000,15.80,17.50,15.68,16.90,11.290,41579120.00,002829
600243.SH,青海华鼎,3.14,20240719,17628080.16,7578140.6,10049939.56,日涨幅偏离值达7%的证券,单日榜,0.4298902961194612,15/63,工业母机+减速器+医疗器械,10.175,5739,1377989000.000,2.90,3.14,2.82,3.14,11.228,21122067.00,600243
603607.SH,京华激光,14.31,20240719,43815272.0,18768653.0,25046619.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4283587010483468,16/63,光刻机+激光全息+烟草+包装印刷,9.992,1637,2554575400.000,14.31,14.31,14.31,14.31,0.000,3935676.00,603607
603375.SH,盛景微,35.68,20240719,25639844.52,10673431.02,14966413.5,日换手率达20%的证券,单日榜,0.41628298532287666,18/63,,8.483,116,703871810.000,32.75,36.18,32.61,35.68,10.854,4236060.00,603375
600620.SH,天宸股份,4.73,20240719,20696493.0,7916437.6,12780055.4,日跌幅偏离值达7%的证券,单日榜,0.3825014025323034,20/63,,-6.890,7716,3247982700.000,4.80,5.04,4.63,4.73,8.071,36551867.00,600620
002168.SZ,惠程科技,2.70,20240719,33762594.0,10986519.35,22776074.65,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.32540507254863177,22/63,游戏+高压快充+华为+国企,10.204,4091,2112270500.000,2.46,2.70,2.31,2.70,15.918,78782027.00,002168
000628.SZ,高新发展,43.50,20240719,206896081.0,58877858.0,148018223.0,日换手率达20%的证券,单日榜,0.28457696112668274,24/63,,6.644,6708,8355667500.000,40.30,44.87,40.00,43.50,11.939,50541290.00,000628
600817.SH,宇通重工,8.77,20240719,18990647.0,5314106.0,13676541.0,日涨幅偏离值达7%的证券,单日榜,0.27982753826133466,25/63,无人驾驶+新能源环卫车+环卫设备+氢能源,10.038,7407,4672115300.000,7.95,8.77,7.88,8.77,11.167,5642955.00,600817
600243.SH,青海华鼎,3.14,20240719,19224345.0,5191393.44,14032951.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2700426693341178,26/63,工业母机+减速器+医疗器械,10.175,5739,1377989000.000,2.90,3.14,2.82,3.14,11.228,21122067.00,600243
603680.SH,今创集团,7.81,20240719,32566734.32,7119336.79,25447397.53,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.21860763563351354,29/63,轨道交通+蘑菇车联+充电桩+高铁,10.000,1554,6120843600.000,7.28,7.81,7.01,7.81,11.268,24148415.00,603680
