股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600396.SH,华电辽能,4.27,20260316,170392146.68,140760908.68,29631238.0,日涨幅偏离值达7%的证券,单日榜,6056,10.05154639175257,海上风电+绿电+央企,0.8260997435776891,1/58,6288458100.000,4.27,4.27,4.27,4.27,0.000,78849484,600396
000617.SZ,中油资本,9.77,20260316,981797392.6,639771100.6,342026292.0,日涨幅偏离值达7%的证券,单日榜,7125,10.02252252252251,跨境支付+能源金融+央企,0.6516325113736099,2/58,123513113000.000,9.77,9.77,9.66,9.77,1.239,423429490,000617
600545.SH,卓郎智能,4.21,20260316,123237170.2,74106208.2,49130962.0,日振幅值达15%的证券,单日榜,5410,9.921671018276758,玻璃纤维纱线+AI智慧工厂+纺织机械+回购注销,0.6013300052227263,3/58,7527110500.000,3.79,4.21,3.62,4.21,15.405,175595873,600545
002426.SZ,胜利精密,4.47,20260316,454058336.98,266645740.28,187412596.7,日涨幅偏离值达7%的证券,单日榜,3827,10.098522167487689,复合铜箔+车载显示+机器人结构件,0.5872499601119426,4/58,15209622000.000,4.17,4.47,4.17,4.47,7.389,504703770,002426
000533.SZ,顺钠股份,18.66,20260316,635784993.17,363244671.41,272540321.76,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,7817,10.023584905660373,算力基建+北美出口+干式变压器,0.5713325657450262,5/58,12780278800.000,16.79,18.66,16.03,18.66,15.507,202660230,000533
002467.SZ,二六三,7.52,20260316,345184941.16,192346011.74,152838929.42,日涨幅偏离值达7%的证券,单日榜,3764,9.941520467836254,云网融合基础设施+商业航天+数据中心+AI数字人,0.5572259644166917,6/58,10278967400.000,6.87,7.52,6.79,7.52,10.673,216633230,002467
600470.SH,六国化工,9.06,20260316,155705905.24,81640848.3,74065056.94,日换手率达20%的证券,单日榜,5352,6.213364595545149,,0.5243272448412374,7/58,4725696000.000,8.51,9.38,8.51,9.06,10.199,162512427,600470
601975.SH,招商南油,4.81,20260316,402065974.82,177427481.44,224638493.38,日涨幅偏离值达7%的证券,单日榜,1740,10.068649885583513,油运+MR船队+央企,0.44128947126011375,8/58,22512458000.000,4.36,4.81,4.33,4.81,10.984,553075905,601975
600313.SH,农发种业,9.08,20260316,226683587.99,91038851.42,135644736.57,日涨幅偏离值达7%的证券,单日榜,6094,10.06060606060606,转基因玉米+化肥涨价+种业龙头+央企,0.401612010058779,9/58,9826363900.000,8.28,9.08,8.28,9.08,9.697,184108047,600313
601218.SH,吉鑫科技,7.21,20260316,343597102.72,137124475.72,206472627.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3609,3.8904899135446622,,0.3990850756146911,10/58,6986731600.000,6.94,7.63,6.65,7.21,14.121,250575616,601218
600821.SH,金开新能,10.65,20260316,372124391.49,96448205.83,275676185.66,日振幅值达15%的证券,单日榜,7805,4.926108374384237,,0.25918270351432154,13/58,21270856000.000,10.0,10.77,9.15,10.65,15.961,472389125,600821
600714.SH,金瑞矿业,25.3,20260316,170184595.9,40561793.45,129622802.45,日振幅值达15%的证券,单日榜,7220,1.8108651911468783,,0.23833998156821432,14/58,7290859700.000,24.8,27.18,23.37,25.3,15.332,60922222,600714
600367.SH,红星发展,26.81,20260316,326078227.68,55944618.91,270133608.77,日换手率达20%的证券,单日榜,6062,8.104838709677411,,0.1715680906021784,19/58,8632101000.000,26.4,27.28,24.74,26.81,10.242,102528800,600367
001309.SZ,德明利,352.06,20260316,3561599460.81,599223420.71,2962376040.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,897,10.001562255897513,,0.16824559507702788,20/58,56637981000.000,318.0,352.06,309.51,352.06,13.295,26626461,001309
603929.SH,亚翔集成,154.91,20260316,473503187.94,68356995.09,405146192.85,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2232,9.997869772065599,IC洁净室+东南亚订单+年报增长,0.14436438197468243,23/58,33051598000.000,153.21,154.91,145.2,154.91,6.895,9267527,603929
600227.SH,赤天化,4.81,20260316,295287024.0,27837547.5,267449476.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6322,10.068649885583513,甲醇+尿素+化肥+煤炭,0.09427284383481747,24/58,6145255100.000,4.5,4.81,4.42,4.81,8.925,440456993,600227
600683.SH,京投发展,9.64,20260316,36037575.0,2970482.0,33067093.0,日涨幅偏离值达7%的证券,单日榜,7874,10.045662100456632,拟剥离地产+北京国资+TOD轨道物业,0.08242735533675614,25/58,7141096000.000,9.58,9.64,9.03,9.64,6.964,24389967,600683
