股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600561.SH,江西长运,4.6,20240910,27613340.0,20524930.0,7088410.0,日涨幅偏离值达7%的证券,单日榜,0.7432976235399267,2/44,出租汽车业务+充电桩+国企,10.048,5384,1308593280.000,4.25,4.6,4.23,4.6,8.852,16171718,600561
003015.SZ,日久光电,13.53,20240910,117499936.0,67305588.0,50194348.0,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.5728138268943398,4/44,折叠屏+光学光电子+华为,10.000,948,3314735500.000,12.08,13.53,11.87,13.53,13.496,61441389,003015
002640.SZ,跨境通,2.15,20240910,93262951.2,51903294.2,41359657.0,日涨幅偏离值达7%的证券,单日榜,0.5565263969472156,5/44,跨境电商+三胎+低价股+重整不确定性,10.256,3101,3067830600.000,2.09,2.15,1.88,2.15,13.846,287920150,002640
002622.SZ,皓宸医疗,1.72,20240910,17491580.0,8353848.0,9137732.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4775925330930654,6/44,民营医院+医疗服务+低价微盘股,10.256,3138,1444757400.000,1.72,1.72,1.72,1.72,0.000,13788040,002622
600467.SH,好当家,1.64,20240910,30927113.0,12080582.56,18846530.44,日涨幅偏离值达7%的证券,单日榜,0.3906146221925079,8/44,海水养殖+白酒+低价股,10.067,4970,2396030700.000,1.49,1.64,1.49,1.64,10.067,72746049,600467
000020.SZ,深华发A,13.7,20240910,65624399.0,24322163.02,41302235.98,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.37062683073105174,10/44,曾传闻华为借壳上市（已澄清）+深圳+精密注塑件+显示器,10.040,7884,2481965900.000,12.31,13.7,12.19,13.7,12.129,33748024,000020
000536.SZ,华映科技,2.73,20240910,109268203.0,39332962.0,69935241.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.359967135178383,11/44,华为+显示面板+OLED+福建国资,10.081,7482,7543215300.000,2.73,2.73,2.6,2.73,5.242,114675807,000536
002898.SZ,赛隆药业,10.38,20240910,82460388.0,29243372.0,53217016.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.35463539172287184,12/44,人体干细胞+原料药+创新药,9.958,1700,1051105380.000,9.93,10.38,9.91,10.38,4.979,18488960,002898
000158.SZ,常山北明,7.8,20240910,152768065.5,51008619.0,101759446.5,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,0.3338958232733529,13/44,华为+国产软件+车联网+国企,10.014,5856,12384986700.000,7.09,7.8,6.7,7.8,15.515,199677280,000158
002771.SZ,真视通,17.96,20240910,67241386.0,22039771.0,45201615.0,日换手率达20%的证券,单日榜,0.3277709207243289,14/44,,5.834,2241,3134283200.000,16.97,18.67,16.71,17.96,11.550,40373220,002771
600405.SH,动力源,3.81,20240910,31676469.97,10077186.52,21599283.45,日涨幅偏离值达7%的证券,单日榜,0.3181284571653298,15/44,液冷充电桩+AI服务器电源+华为,10.116,4972,2107979500.000,3.47,3.81,3.42,3.81,11.272,44139921,600405
600187.SH,国中水务,2.85,20240910,111955796.0,34164788.0,77791008.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3051631913724234,16/44,处罚落地+拟控股北京汇源+污水处理,10.039,6261,4599276100.000,2.8,2.85,2.72,2.85,5.019,254302873,600187
002823.SZ,凯中精密,14.3,20240910,66753574.63,16638124.69,50115449.94,日换手率达20%的证券,单日榜,0.24924694718180065,18/44,,2.656,1897,3094811900.000,13.86,14.68,13.69,14.3,7.107,49062468,002823
000020.SZ,深华发A,13.7,20240910,47355839.0,9091134.02,38264704.98,日涨幅偏离值达7%的证券,单日榜,0.19197493301723573,20/44,曾传闻华为借壳上市（已澄清）+深圳+精密注塑件+显示器,10.040,7884,2481965900.000,12.31,13.7,12.19,13.7,12.129,33748024,000020
600662.SH,外服控股,4.38,20240910,28235763.0,4702257.0,23533506.0,日涨幅偏离值达7%的证券,单日榜,0.16653550321979965,21/44,上海国资+财税数字化+人力资源服务,10.050,7607,4613726400.000,4.03,4.38,4.03,4.38,8.794,34906440,600662
600187.SH,国中水务,2.85,20240910,81632944.0,13283679.5,68349264.5,日涨幅偏离值达7%的证券,单日榜,0.16272449392490365,22/44,处罚落地+拟控股北京汇源+污水处理,10.039,6261,4599276100.000,2.8,2.85,2.72,2.85,5.019,254302873,600187
