股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600152.SH,维科技术,7.08,20240320,40450992.0,31465345.0,8985647.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7778633710639284,2/71,无人机电池+钠离子电池+锂电池+华为,9.938,6252,3743315900.000,7.08,7.08,7.08,7.08,0.000,3788850.00,600152
600165.SH,宁科生物,2.49,20240320,29352752.3,22601287.3,6751465.0,日涨幅偏离值达7%的证券,单日榜,0.7699886902939592,3/71,活性炭+长链二元酸,10.177,6259,1705360600.000,2.26,2.49,2.26,2.49,10.177,26880570.00,600165
002496.SZ,辉丰股份,2.22,20240320,108184764.44,72105378.04,36079386.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6665021494777126,5/71,农药+电商+氢能源,9.901,3249,2604740200.000,2.01,2.22,2.00,2.22,10.891,95539352.00,002496
001206.SZ,依依股份,15.60,20240320,48729596.68,31689671.68,17039925.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6503167241071448,6/71,个护用品+宠物经济+三胎概念+出口,10.014,691,1398902500.000,14.90,15.60,14.73,15.60,6.135,4405231.00,001206
000710.SZ,贝瑞基因,10.87,20240320,73526425.2,37654459.11,35871966.09,日振幅值达15%的证券,单日榜,0.5121214448761205,10/71,基因检测+数据要素,10.020,6527,3311661500.000,9.70,10.87,9.40,10.87,14.879,45269523.00,000710
605277.SH,新亚电子,17.30,20240320,84876021.5,42560217.06,42315804.44,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5014398213752279,11/71,通信线缆+充电桩+华为+光伏+机器人,9.981,776,4494298400.000,17.30,17.30,17.30,17.30,0.000,5532135.00,605277
002621.SZ,美吉姆,2.62,20240320,100629448.65,48698138.1,51931310.55,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.48393525705757706,12/71,早教+在线教育,10.084,3028,2102158700.000,2.36,2.62,2.31,2.62,13.025,90985369.00,002621
000791.SZ,甘肃能源,6.27,20240320,76626994.5,34398669.5,42228325.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4489105924675148,13/71,火电资产注入+甘肃国资+清洁能源,10.000,6409,10035290400.000,6.27,6.27,6.14,6.27,2.281,31618805.00,000791
600255.SH,鑫科材料,2.07,20240320,51595209.68,22849665.68,28745544.0,日涨幅偏离值达7%的证券,单日榜,0.4428640918743525,14/71,铜合金加工+锂电池+国企改革,10.106,5656,3738724200.000,1.97,2.07,1.97,2.07,5.319,88555883.00,600255
000737.SZ,北方铜业,7.67,20240320,170389130.86,74239180.86,96149950.0,日涨幅偏离值达7%的证券,单日榜,0.4357037358268968,15/71,金属铜+黄金+国企改革,10.043,6523,5570503300.000,6.83,7.67,6.83,7.67,12.052,152538580.00,000737
002130.SZ,沃尔核材,8.25,20240320,179214719.32,70024067.64,109190651.68,日涨幅偏离值达7%的证券,单日榜,0.3907272120598939,17/71,核电+大飞机+机器人+超导,10.000,4113,10305480300.000,7.75,8.25,7.62,8.25,8.400,101585199.00,002130
