股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600624.SH,复旦复华,4.81,20241025,70054197.32,57196105.32,12858092.0,日涨幅偏离值达7%的证券,单日榜,0.8164550806104363,1/100,创投+量子科技+医药+上海国资,10.068649886,7745,3293464800.000,4.81,4.81,4.72,4.81,2.060,18704072,600624
600624.SH,复旦复华,4.81,20241025,81497926.6,58331692.39,23166234.21,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.715744495885126,3/100,创投+量子科技+医药+上海国资,10.068649886,7745,3293464800.000,4.81,4.81,4.72,4.81,2.060,18704072,600624
600635.SH,大众公用,3.8,20241025,52943120.0,36732700.0,16210420.0,日涨幅偏离值达7%的证券,单日榜,0.6938144181906922,4/100,创投+燃气+持有大众交通26.87%股权,10.144927536,7705,9191408400.000,3.8,3.8,3.8,3.8,0.000,28594811,600635
000006.SZ,深振业A,8.82,20241025,98925815.04,68447737.04,30478078.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6919097609893192,5/100,深圳国资+房地产开发+物业管理,9.975062344,7911,11906888800.000,8.82,8.82,8.82,8.82,0.000,8319499,000006
600613.SH,神奇制药,7.43,20241025,39674583.0,26444453.0,13230130.0,日涨幅偏离值达7%的证券,单日榜,0.6665338612380627,6/100,止咳药+抗肿瘤药+医药商业,10.074074074,7840,3561347400.000,6.73,7.43,6.7,7.43,10.815,28799737,600613
600212.SH,绿能慧充,8.09,20241025,307246255.44,195607589.21,111638666.23,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6366475937351135,7/100,,9.918478261,6103,4139630500.000,7.28,8.1,7.1,8.09,13.587,103151852,600212
002654.SZ,万润科技,13.53,20241025,152084765.0,91350349.0,60734416.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6006541746637146,9/100,深圳+控股股东战投长江存储+存储芯片,10,3083,11436131600.000,13.53,13.53,13.53,13.53,0.000,14981264,002654
000016.SZ,深康佳A,4.81,20241025,156313301.0,88011420.0,68301881.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5630449836127509,12/100,深圳央企+存储芯片+鸿蒙概念+AR眼镜,10.068649886,7932,7679616200.000,4.81,4.81,4.81,4.81,0.000,21660578,000016
600653.SH,申华控股,1.88,20241025,72080142.2,38462712.83,33617429.37,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.533610390546649,13/100,汽车服务+沈阳国资+光伏+风电+低价股,9.941520468,8265,3659195000.000,1.88,1.88,1.88,1.88,0.000,31455138,600653
002248.SZ,华东数控,9.67,20241025,120262205.45,63196437.45,57065768.0,日换手率达20%的证券,单日榜,0.5254887619392149,14/100,工业母机+新型工业化+高端装备,10.011376564,3979,2973482500.000,9.23,9.67,9.05,9.67,7.054,95719030,002248
