股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002633.SZ,申科股份,10.64,20241028,29092245.0,18371803.0,10720442.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6315017283815669,1/82,控制权变更+厚壁滑动轴承,10.031023785,3140,1588458900.000,10.64,10.64,10.64,10.64,0.000,472600,002633
000045.SZ,深纺织A,11.64,20241028,101790130.0,56033447.14,45756682.86,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5504801608957568,4/82,深圳国资+偏光片+MR,10.018903592,7329,5319734300.000,11.64,11.64,11.64,11.64,0.000,6317051,000045
002786.SZ,银宝山新,13.43,20241028,341188768.28,157152993.28,184035775.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.46060423991164573,8/82,实控人东方资管(AMC)+芯片激光焊接机+华为汽车+机器人,9.991809992,2148,6635924200.000,12.21,13.43,12.07,13.43,11.138,116525485,002786
000793.SZ,华闻集团,2.77,20241028,118731054.73,50316568.56,68414486.17,日振幅值达15%的证券,单日榜,0.423786082541103,12/82,被债权人申请重整+AMC+文旅+车联网,9.920634921,6606,5431993900.000,2.27,2.77,2.27,2.77,19.841,426050170,000793
000820.SZ,神雾节能,4.17,20241028,46103062.32,15651218.72,30451843.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3394832779515892,15/82,环保+钢铁+子公司增资扩股,10.026385224,6382,1199529360.000,3.9,4.17,3.9,4.17,7.124,10979678,000820
002312.SZ,川发龙蟒,14.18,20241028,372476948.06,116224060.18,256252887.88,日涨幅偏离值达7%的证券,单日榜,0.31203020961522215,16/82,三季报增长+拟收购股权+磷化工+锂电池+四川国资,10.007757952,3618,24860922000.000,12.9,14.18,12.9,14.18,9.930,231160600,002312
000058.SZ,深赛格,8.93,20241028,95780757.88,25736121.88,70044636.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.26869824847537527,20/82,深圳国资+电子市场流通+物业管理+光伏,9.975369458,6744,8793474600.000,8.93,8.93,8.93,8.93,0.000,12643119,000058
000518.SZ,四环生物,2.95,20241028,96390266.05,24848003.61,71542262.44,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.25778540332185335,21/82,生物医药+肝炎+园林绿化,10.074626866,7564,3037130300.000,2.58,2.95,2.49,2.95,17.164,149871520,000518
002513.SZ,蓝丰生化,5.21,20241028,58888408.73,13924172.26,44964236.47,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23645013611832402,23/82,控股股东变更+转型经验丰富+农药,9.915611814,3376,1374961400.000,4.95,5.21,4.72,5.21,10.338,46664402,002513
000518.SZ,四环生物,2.95,20241028,33322583.08,6488469.08,26834114.0,日振幅值达15%的证券,单日榜,0.19471687007044594,24/82,生物医药+肝炎+园林绿化,10.074626866,7564,3037130300.000,2.58,2.95,2.49,2.95,17.164,149871520,000518
000068.SZ,华控赛格,4.21,20241028,86438692.2,11890961.08,74547731.12,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.13756525899867791,27/82,深圳国企+创投+锂电池+工程咨询设计,9.921671018,6638,4238086900.000,4.21,4.21,3.95,4.21,6.789,153693680,000068
002542.SZ,中化岩土,3.18,20241028,111662166.21,14288839.73,97373326.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1279649160945648,28/82,低空经济+工程服务+数据中心+成都国资,10.034602076,3337,5091973900.000,3.17,3.18,3.03,3.18,5.190,79216302,002542
000659.SZ,珠海中富,3,20241028,86637077.09,4471610.91,82165466.18,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.05161313216228219,33/82,,6.761565836,6761,3857107600.000,2.94,3.06,2.84,3,7.829,118400057,000659
