股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603070.SH,万控智造,17.01,20260513,29219778.0,29219778.0,0.0,当日融资买入数量达到当日该证券总交易量的50％以上,单日榜,1010,10.025873221216045,数据中心+电气机柜+储能+沙特设厂,1.0,1/102,6821010000.000,17.01,17.01,17.01,17.01,0.000,3178600,603070
603779.SH,威龙股份,8.2,20260513,32639813.0,23219653.0,9420160.0,日涨幅偏离值达7%的证券,单日榜,2425,10.06711409395972,淄博国资入主+复牌+葡萄酒,0.7113905033708373,3/102,2723078600.000,8.2,8.2,8.2,8.2,0.000,4378365,603779
600982.SH,宁波能源,7.34,20260513,85605940.0,59469902.5,26136037.5,日涨幅偏离值达7%的证券,单日榜,5308,10.044977511244378,热电联产效益释放+国企,0.6946936450905159,4/102,8203385700.000,6.7,7.34,6.64,7.34,10.495,64947595,600982
603070.SH,万控智造,17.01,20260513,59722211.0,40946097.06,18776113.94,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1010,10.025873221216045,数据中心+电气机柜+储能+沙特设厂,0.685609195881914,5/102,6821010000.000,17.01,17.01,17.01,17.01,0.000,3178600,603070
603007.SH,花王股份,8.42,20260513,79198520.0,52351274.22,26847245.78,日涨幅偏离值达7%的证券,单日榜,2353,10.065359477124177,更名+机器人+储能+摘帽,0.6610132893897512,6/102,5852649600.000,8.42,8.42,8.42,8.42,0.000,13231998,603007
600758.SH,辽宁能源,4.49,20260513,133438256.0,87729133.0,45709123.0,日涨幅偏离值达7%的证券,单日榜,7158,10.04901960784314,煤炭+电力+国企,0.657451136052018,7/102,5930137800.000,4.09,4.49,4.07,4.49,10.294,76821488,600758
001309.SZ,德明利,679.8,20260513,2556076688.46,1413493492.03,1142583196.43,日涨幅偏离值达7%的证券,单日榜,935,9.999999999999993,存储芯片+企业级SSD+涨价周期,0.5529933817758848,9/102,109669700000.000,595.24,679.8,595.24,679.8,13.683,16873936,001309
002297.SZ,博云新材,26.15,20260513,595529715.5,327839051.23,267690664.27,日换手率达20%的证券,单日榜,4031,8.506224066390029,,0.5504999040303976,10/102,14986691000.000,23.79,26.51,23.5,26.15,12.490,200381750,002297
002498.SZ,汉缆股份,11.01,20260513,1096405882.2,600292340.49,496113541.71,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3766,9.990009990009991,500kV海缆+特高压+海上风电+一季报增长,0.5475092301452084,11/102,36628024000.000,10.52,11.01,10.38,11.01,6.294,211348520,002498
002851.SZ,麦格米特,137.86,20260513,700556601.41,328873937.82,371682663.59,日涨幅偏离值达7%的证券,单日榜,2230,9.997606319317017,英伟达AI电源+算力基础设施+储能,0.4694466330887187,12/102,63152543000.000,124.42,137.86,123.8,137.86,11.218,28610274,002851
002008.SZ,大族激光,148.13,20260513,1918533617.58,895693062.98,1022840554.6,日涨幅偏离值达7%的证券,单日榜,5315,10.00297044408139,PCB设备+商业航天+3D打印,0.4668633662566775,13/102,141720030000.000,138.32,148.13,137.35,148.13,8.005,43889004,002008
000767.SZ,晋控电力,5.12,20260513,397205886.9,178914369.12,218291517.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7012,10.107526881720423,绿色电力+火电盈利修复+山西国资,0.4504323199143402,14/102,14910702000.000,4.88,5.12,4.8,5.12,6.882,184613600,000767
600769.SH,祥龙电业,22.0,20260513,336369923.76,135270893.52,201099030.24,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7155,5.667627281460133,,0.4021491933878007,17/102,8249498400.000,20.79,22.08,20.2,22.0,9.030,39668751,600769
000601.SZ,韶能股份,8.9,20260513,326988631.5,119428714.22,207559917.28,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7197,10.012360939431405,算电协同+储能+绿电直供,0.3652381236379467,20/102,9341604900.000,8.79,8.9,8.61,8.9,3.585,74704954,000601
