股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603656.SH,泰禾智能,17.44,20241024,36969723.08,30666183.08,6303540.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.82949453025765,1/99,控股股东将变更为阳光新能源+AI视觉识别+机器人+机器视觉,10.031545741,1845,3198066200.000,17.44,17.44,17.44,17.44,0.000,1424732,603656
002248.SZ,华东数控,8.79,20241024,193816176.91,154024496.91,39791680.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7946937111525135,2/99,工业母机+新型工业化+高端装备,10.012515645,3978,2702886300.000,8.04,8.79,7.99,8.79,10.013,77106173,002248
603268.SH,松发股份,25.43,20241024,4641150.6,3153593.4,1487557.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6794852552295976,4/99,拟置入恒力重工100%股权+主营业务拟变更,9.991349481,2335,3157612600.000,25.43,25.43,25.43,25.43,0.000,94700,603268
600624.SH,复旦复华,4.37,20241024,36720927.42,21410669.87,15310257.55,日涨幅偏离值达7%的证券,单日榜,0.5830645186357333,5/99,上海国资+医药+量子科技,10.075566751,7744,2992191500.000,3.97,4.37,3.97,4.37,10.076,45734551,600624
000016.SZ,深康佳A,4.37,20241024,124610911.0,65408220.0,59202691.0,日振幅值达15%的证券,单日榜,0.5248996213501721,6/99,广东+存储芯片+鸿蒙概念+AR眼镜+国企,10.075566751,7931,6977114900.000,3.63,4.37,3.63,4.37,18.640,188697370,000016
000750.SZ,国海证券,5.13,20241024,551788012.23,283425105.98,268362906.25,日涨幅偏离值达7%的证券,单日榜,0.5136485383844491,8/99,证券+广西国资,10.08583691,6618,29734526000.000,4.65,5.13,4.61,5.13,11.159,834498170,000750
600811.SH,东方集团,2.1,20241024,55754210.0,28581590.0,27172620.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5126355480599581,9/99,预重整+低价股+农产品加工+跨境支付,9.947643979,7485,7683364400.000,2.1,2.1,2.1,2.1,0.000,29660430,600811
002229.SZ,鸿博股份,13.89,20241024,267514974.32,133922379.4,133592594.92,日涨幅偏离值达7%的证券,单日榜,0.5006163850843085,10/99,算力+包装印刷+彩票+无实控人,9.976247031,4002,6850052100.000,12.45,13.89,12.45,13.89,11.401,121404767,002229
600198.SH,大唐电信,10.8,20241024,167273389.38,82894586.78,84378802.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.49556350288141693,11/99,出售资产并购买大唐微电子71.79%股权+央企+低空经济+安全芯片,9.979633401,6301,9508911100.000,10.5,10.8,10.36,10.8,4.481,43377344,600198
002272.SZ,川润股份,11.54,20241024,304377243.44,144815944.88,159561298.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.47577783162540094,12/99,液冷服务器+华为+风电+高端能源装备,10.009532888,3908,4380276400.000,11.29,11.54,10.1,11.54,13.727,94317222,002272
002713.SZ,东易日盛,4.21,20241024,97649694.59,45165363.65,52484330.94,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.46252437183377776,13/99,预重整+家装设计+AIGC,9.921671018,2599,1731841700.000,3.89,4.21,3.89,4.21,8.355,53617983,002713
600653.SH,申华控股,1.71,20241024,61527727.6,27930038.23,33597689.37,日涨幅偏离值达7%的证券,单日榜,0.4539423008042312,14/99,光伏+风电+汽车服务+沈阳国资+低价股,10.322580645,8264,3328310300.000,1.54,1.71,1.53,1.71,11.613,116276885,600653
600292.SH,远达环保,7.94,20241024,51629405.36,20763575.36,30865830.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.40216568862686586,17/99,拟收购两家水电公司+央企改革,9.972299169,5814,6199686100.000,7.94,7.94,7.94,7.94,0.000,6602344,600292
600520.SH,文一科技,43.76,20241024,215037607.84,85025799.69,130011808.15,日换手率达20%的证券,单日榜,0.39539967238318585,20/99,合肥国资拟入主+封测,10.005027652,5529,6932896800.000,40,43.76,40,43.76,9.452,42308241,600520
600589.SH,广东榕泰,3.7,20241024,23736322.5,7116602.5,16619720.0,日涨幅偏离值达7%的证券,单日榜,0.2998190852858525,21/99,地平线合作+完成重整+数据中心,10.119047619,5671,5470338600.000,3.35,3.7,3.35,3.7,10.417,32414966,600589
600666.SH,奥瑞德,2.16,20241024,71364687.04,19867607.04,51497080.0,日涨幅偏离值达7%的证券,单日榜,0.27839549031952143,24/99,算力+蓝宝石+摘帽,10.204081633,7612,5226666300.000,1.94,2.16,1.93,2.16,11.735,178109883,600666
603038.SH,华立股份,21.43,20241024,200004590.4,46228196.87,153776393.53,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23113567932388815,26/99,地天板+拟收购尚源智能51%股权+鸿蒙概念+装修建材,10.01026694,1886,5757750400.000,17.53,21.43,17.53,21.43,20.021,96283869,603038
600439.SH,瑞贝卡,3.67,20241024,109666638.16,22888250.88,86778387.28,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.20870750908409172,27/99,资产注入预期+华为昇腾+假发+外销,9.880239521,5173,4154386600.000,3.5,3.67,3.35,3.67,9.581,153350850,600439
603117.SH,万林物流,7.22,20241024,107802988.76,20443896.76,87359092.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.18964127984905788,28/99,借壳预期+股权转让+物流,10.06097561,2266,4326207700.000,7.22,7.22,6.17,7.22,16.006,135797371,603117
