股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002632.SZ,道明光学,10.87,10.020,20240102,中信建投证券股份有限公司上海浦东南路证券营业部,游资营业部,4,64528421,3.001152,23942552.0,1.113544,40585869.0,卖出金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2945,002632
002962.SZ,五方光电,22.54,-3.963,20240102,中信建投证券股份有限公司上海浦东南路证券营业部,游资营业部,1,23049,0.000845,82356370.84,3.018819,-82333321.84,卖出金额最大的前5名,日换手率达20%的证券,单日榜,1042,002962
002632.SZ,道明光学,10.87,10.020,20240102,中信建投证券股份有限公司上海浦东南路证券营业部,游资营业部,1,37067631,3.708956,164137.0,0.016423,36903494.0,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,2945,002632
002632.SZ,道明光学,10.87,10.020,20240102,中信建投证券股份有限公司上海浦东南路证券营业部,游资营业部,1,64528421,3.001152,23942552.0,1.113544,40585869.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2945,002632
001339.SZ,智微智能,32.58,-5.236,20240102,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,243228,0.018577,55064008.8,4.205724,-54820780.8,卖出金额最大的前5名,日换手率达20%的证券;日振幅值达15%的证券,单日榜,337,001339
002962.SZ,五方光电,22.54,-3.963,20240102,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,338011,0.01239,48519472.26,1.778508,-48181461.26,卖出金额最大的前5名,日换手率达20%的证券,单日榜,1042,002962
600506.SH,统一股份,16.37,-10.006,20240102,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,0,0.0,51793069.0,5.087854,-51793069.0,卖出金额最大的前5名,日跌幅偏离值达7%的证券;日换手率达20%的证券;日振幅值达15%的证券,单日榜,5342,600506
002306.SZ,中科云网,5.38,-7.719,20240102,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,312942,0.02074,73976266.35,4.902836,-73663324.35,卖出金额最大的前5名,日振幅值达15%的证券,单日榜,3439,002306
