股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002577.SZ,雷柏科技,13.18,-9.973,20240827,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,18005625.91,4.544934,20191172,5.096604,-2185546.09,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,3243,002577
603153.SH,上海建科,18.95,9.983,20240827,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,26521284.0,2.387015,0,0.0,26521284.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,357,603153
603038.SH,华立股份,8.46,10.013,20240827,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,25397576.3,6.217237,0,0.0,25397576.3,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1851,603038
603038.SH,华立股份,8.46,10.013,20240827,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,25377766.3,27.636939,0,0.0,25377766.3,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,1851,603038
002577.SZ,雷柏科技,13.18,-9.973,20240827,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,18005625.91,4.544934,20191172,5.096604,-2185546.09,买入金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,3243,002577
