股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002467.SZ,二六三,8.23,20241203,380778545.85,77812598.57,302965947.28,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,0.2043513202570312,25/75,AI应用+虚拟数字人+企业邮箱,10.026737968,3456,11220590200.000,7.11,8.23,7.04,8.23,15.909,529010710,002467
600292.SH,远达环保,18,20241203,251312257.2,46422135.16,204890122.04,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1847189455747724,26/75,,5.571847507,5842,14054704000.000,18.76,18.76,18,18,4.458,32834900,600292
600811.SH,东方集团,3.49,20241203,250610441.89,41550443.06,209059998.83,日涨幅偏离值达7%的证券,单日榜,0.16579693466339152,27/75,“东方系”+预重整+农产品加工+跨境支付,10.094637224,7513,12769019800.000,3.15,3.49,3.12,3.49,11.672,690719831,600811
601086.SH,国芳集团,5.76,20241203,32429245.0,4443651.9,27985593.1,日振幅值达15%的证券,单日榜,0.13702606705768205,28/75,,-2.538071066,1740,3836160000.000,5.92,6.49,5.56,5.76,15.736,94357496,601086
001229.SZ,魅视科技,43.39,20241203,56246442.0,7370602.0,48875840.0,日换手率达20%的证券,单日榜,0.1310412132379858,29/75,,1.000931099,563,1275922390.000,42,45.44,40.55,43.39,11.383,14371515,001229
002717.SZ,岭南股份,3.92,20241203,277271414.36,34976197.75,242295216.61,日涨幅偏离值达7%的证券,单日榜,0.12614426132146483,30/75,影视IP+国企改革+“生态+文旅”,10.112359551,2627,6274967800.000,3.7,3.92,3.5,3.92,11.798,607115430,002717
603583.SH,捷昌驱动,27.34,20241203,389845126.34,40956390.34,348888736.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1050581053161102,31/75,人形机器人+智能家居,10.020120724,1501,10450631700.000,26.1,27.34,24.99,27.34,9.457,69322368,603583
600480.SH,凌云股份,12.04,20241203,378053172.4,33682028.72,344371143.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.08909336352390837,32/75,,7.404103479,5175,11040263500.000,11.22,12.32,11.01,12.04,11.686,110252817,600480
003041.SZ,真爱美家,23.34,20241203,136660375.92,11454685.14,125205690.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.08381862747622977,33/75,,6.090909091,889,3193458200.000,24.2,24.2,21.53,23.34,12.136,21960213,003041
000833.SZ,粤桂股份,19.47,20241203,326075543.78,19027665.92,307047877.86,日涨幅偏离值达7%的证券,单日榜,0.05835355114162682,36/75,锂电池+硫铁矿+机制糖+光伏+广东国资,10,6314,8833578400.000,17.75,19.47,17.31,19.47,12.203,174675950,000833
002403.SZ,爱仕达,16.49,20241203,230096893.44,5214132.45,224882760.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.022660594726193625,37/75,,9.277667329,3539,4900192400.000,15.49,16.6,15.2,16.49,9.278,40411131,002403
001209.SZ,洪兴股份,23.6,20241203,47576566.91,443754.71,47132812.2,日换手率达20%的证券,单日榜,0.009327169630365414,38/75,IP经济+家居服饰+跨境电商+三胎,10.023310023,815,950793470.000,22,23.6,22,23.6,7.459,15908335,001209
