股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
600318.SH,新力金融,10.31,10.032,20240124,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,51867590.41,2.567689,0,0.0,51867590.41,买入金额最大的前5名,日换手率达20%的证券,单日榜,5610,600318
000068.SZ,华控赛格,4.55,9.903,20240124,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,45348250.16,8.675828,13178059,2.521168,32170191.16,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,6459,000068
000068.SZ,华控赛格,4.55,9.903,20240124,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,45348250.16,8.675828,13178059,2.521168,32170191.16,卖出金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,6459,000068
