股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000988.SZ,华工科技,177.03,20260629,2215275126.59,1382811787.03,832463339.56,日涨幅偏离值达7%的证券,单日榜,6319,9.997514601714927,光模块出口暴增+1.6T光模块+一季报增长,0.6242167261447922,4/101,177912610000.000,172.0,177.03,169.26,177.03,4.828,114137364,000988
603928.SH,兴业股份,13.45,20260629,82344976.6,45675302.85,36669673.75,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2316,9.975470155355673,铸造树脂+光刻胶+业绩增长,0.5546823222972415,7/101,4582468800.000,12.66,13.45,12.6,13.45,6.950,17050301,603928
603687.SH,大胜达,20.35,20260629,518745744.16,260777818.16,257967926.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1677,8.187134502923993,,0.5027083520121692,8/101,11193148400.000,18.36,20.69,18.3,20.35,12.706,111111007,603687
600129.SH,太极集团,13.05,20260629,52047847.17,22694588.17,29353259.0,日涨幅偏离值达7%的证券,单日榜,6933,10.0337268128162,创新药+减肥药+中药龙头,0.4360331772392883,11/101,7196007300.000,11.78,13.05,11.56,13.05,12.563,17236372,600129
000004.SZ,国华退,0.31,20260629,1350856.0,454057.0,896799.0,退市整理证券,单日榜,8718,10.714285714285703,退市整理期+移动安全+减亏,0.33612539012300346,12/101,39149611.000,0.28,0.31,0.27,0.31,14.286,9321800,000004
605178.SH,时空科技,97.35,20260629,565217009.7,177603981.9,387613027.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1416,9.999999999999993,存储芯片+拟收购嘉合劲威+夜间经济,0.3142226416615926,13/101,9645438000.000,87.5,97.35,87.18,97.35,11.492,5060727,605178
002962.SZ,五方光电,20.96,20260629,235927741.4,72637100.89,163290640.51,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1641,8.37642192347467,,0.3078785922290019,14/101,4384496700.000,20.01,21.27,19.8,20.96,7.601,68808603,002962
605300.SH,佳禾食品,10.35,20260629,64448475.75,15387581.22,49060894.53,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1249,9.98937300743889,植物奶+股东回馈+一季报增长,0.23875787659725994,17/101,4703025500.000,10.33,10.35,10.18,10.35,1.807,7575443,605300
002859.SZ,洁美科技,114.15,20260629,846521234.23,194423134.76,652098099.47,日涨幅偏离值达7%的证券,单日榜,2240,10.002891008962138,MLCC离型膜+HVLP铜箔+可控核聚变+拟收购,0.229673074812882,18/101,46333417000.000,109.95,114.15,108.96,114.15,5.001,39493852,002859
000920.SZ,沃顿科技,15.7,20260629,106447634.34,24357913.34,82089721.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6552,10.02102312543798,半导体超纯水膜+盐湖提锂+膜材料扩产+央企,0.2288253138834386,19/101,7419798300.000,14.56,15.7,14.34,15.7,9.531,19868846,000920
001270.SZ,铖昌科技,153.31,20260629,784786547.37,165014630.95,619771916.42,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,986,9.954816036720931,,0.21026689550553831,20/101,31398387000.000,143.99,153.37,142.21,153.31,8.004,18922017,001270
603010.SH,万盛股份,17.59,20260629,395194100.72,82260824.52,312933276.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2848,5.900060204695969,,0.20815296678298045,21/101,10039990200.000,16.44,18.27,16.44,17.59,11.018,47572836,603010
002568.SZ,百润股份,17.3,20260629,230088293.9,45350175.85,184738118.05,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3706,9.980928162746347,中报预增+威士忌+高管增持,0.19709901395379073,22/101,13201306900.000,16.51,17.3,15.48,17.3,11.570,41697987,002568
002559.SZ,亚威股份,13.0,20260629,540619994.83,103093044.97,437526949.86,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3722,5.605199025182773,,0.1906941029852549,23/101,6552065100.000,12.5,13.54,11.88,13.0,13.485,169979465,002559
002180.SZ,奔图科技,16.01,20260629,314535748.16,57466830.34,257068917.82,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4525,10.03436426116839,集成电路设计+机器人+打印机+券商看好,0.18270365348350615,24/101,21778203000.000,14.71,16.01,14.51,16.01,10.309,74095443,002180
605376.SH,博迁新材,279.5,20260629,2859691821.5,491544962.15,2368146859.35,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1345,5.871212121212121,,0.17188738956219726,25/101,73117200000.000,273.84,290.3,266.0,279.5,9.205,18068399,605376
605377.SH,华旺科技,9.52,20260629,42221279.8,7177450.26,35043829.54,日涨幅偏离值达7%的证券,单日榜,1331,10.057803468208082,装饰原纸+高分红+盈利修复,0.1699960374010264,26/101,5299501000.000,8.66,9.52,8.51,9.52,11.676,15515446,605377
000021.SZ,深科技,58.86,20260629,1927024746.29,276815239.44,1650209506.85,日涨幅偏离值达7%的证券,单日榜,7865,9.998131190431698,存储封测扩产+高端存储芯片+央企,0.14364903199761078,30/101,92653826000.000,56.0,58.86,55.55,58.86,6.186,239636582,000021
601636.SH,旗滨集团,9.82,20260629,819811593.67,115512753.39,704298840.28,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3610,9.966405375139985,玻璃基板+UTG+浮法玻璃+光伏玻璃,0.14090158553734425,31/101,29053980000.000,9.68,9.82,9.55,9.82,3.024,83076900,601636
002208.SZ,合肥城建,18.38,20260629,315868788.2,41528527.3,274340260.9,日涨幅偏离值达7%的证券,单日榜,4473,9.994015559545172,间接投资长鑫科技+资产盘活+房地产+合肥国资,0.1314739817651917,33/101,14760468000.000,17.01,18.38,17.01,18.38,8.199,116286708,002208
002859.SZ,洁美科技,114.15,20260629,1038419112.5,128624407.86,909794704.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2240,10.002891008962138,MLCC离型膜+HVLP铜箔+可控核聚变+拟收购,0.12386560138549067,34/101,46333417000.000,109.95,114.15,108.96,114.15,5.001,39493852,002859
605081.SH,退市太和,0.4,20260629,849792.36,92624.36,757168.0,日涨幅偏离值达7%的证券;退市整理证券,单日榜,1301,11.111111111111121,,0.10899646120612334,35/101,45298829.000,0.36,0.4,0.36,0.4,11.111,5272000,605081
600228.SH,返利科技,10.19,20260629,198733378.72,21039579.57,177693799.15,日振幅值达15%的证券;日换手率达20%的证券,单日榜,6644,-5.5607043558850755,,0.10586837352392195,36/101,4239418800.000,11.87,11.87,9.71,10.19,20.019,99791119,600228
603336.SH,宏辉果蔬,8.2,20260629,62780638.0,3662917.92,59117720.08,日涨幅偏离值达7%的证券,单日榜,2328,10.06711409395972,医药+果蔬服务+苏州国资,0.05834470685054204,38/101,4991495300.000,7.67,8.2,7.16,8.2,13.960,34619605,603336
002208.SZ,合肥城建,18.38,20260629,474175566.2,24389094.02,449786472.18,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4473,9.994015559545172,间接投资长鑫科技+资产盘活+房地产+合肥国资,0.051434733795863816,39/101,14760468000.000,17.01,18.38,17.01,18.38,8.199,116286708,002208
001331.SZ,胜通能源,51.25,20260629,191157412.55,9224643.46,181932769.09,日振幅值达15%的证券,单日榜,918,6.593178036605661,,0.04825679180809774,40/101,14649000000.000,51.44,52.55,43.27,51.25,19.301,23747668,001331
