股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002098.SZ,浔兴股份,4.14,20240207,56008596,12858559,43150037,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.22958188418077824,31/375,,-4.608,4166,1482120000.000,4.42,4.47,4.08,4.14,8.986,18498401.00,002098
000859.SZ,国风新材,3.07,20240207,44300374,9258990,35041384,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.2090047817654993,37/375,,-5.828,6113,2750271800.000,3.31,3.31,3.04,3.07,8.282,19969061.00,000859
002998.SZ,优彩资源,4.69,20240207,40527662,7940601,32587061,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.1959303993405788,38/375,,-5.634,818,1146582940.000,5.05,5.08,4.62,4.69,9.256,16978020.00,002998
003042.SZ,中农联合,14.72,20240207,40113143,7397774,32715369,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.18442269657104654,40/375,,-7.129,694,1002604890.000,15.53,16.33,14.33,14.72,12.618,12605151.00,003042
002809.SZ,红墙股份,6.39,20240207,34931509,5721186,29210323,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.16378296168081374,44/375,,-5.891,1815,878962860.000,6.80,6.88,6.16,6.39,10.604,7532172.00,002809
002996.SZ,顺博合金,6.05,20240207,29125210,3639388,25485822,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.12495662692217498,57/375,,-7.492,838,1546702500.000,6.54,6.67,5.92,6.05,11.468,7168106.00,002996
002298.SZ,中电兴发,3.13,20240207,45606785,4786711,40820074,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.10495611563060189,59/375,,-6.567,3490,2001709700.000,3.37,3.39,3.02,3.13,11.045,31470815.00,002298
002942.SZ,新农股份,10.03,20240207,22078490,1691580,20386910,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.07661665267869315,64/375,,-7.044,1259,1402002200.000,11.01,11.01,9.80,10.03,11.214,3097018.00,002942
002439.SZ,启明星辰,21.03,20240207,152991035,11627746,141363289,日涨幅偏离值达7%的证券,单日榜,0.07600279323556443,65/375,移动控股+人工智能+信息安全+华为,9.990,3316,15234396000.000,19.66,21.03,19.56,21.03,7.688,22950341.00,002439
000607.SZ,华媒控股,2.98,20240207,46990844,3554245,43436599,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.07563696876778804,66/375,,-7.453,6656,2637055000.000,3.21,3.25,2.90,2.98,10.870,34148782.00,000607
000815.SZ,美利云,5.87,20240207,85053160,5640066,79413094,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.0663122451887737,70/375,,-5.627,6228,4081194000.000,6.27,6.35,5.66,5.87,11.093,38940127.00,000815
001255.SZ,博菲电气,19.55,20240207,15925777,986999,14938778,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.0619749353516629,72/375,,-5.738,330,391000000.000,20.93,21.79,19.38,19.55,11.620,1884800.00,001255
002849.SZ,威星智能,10.50,20240207,59148894,3537199,55611695,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.05980160846287337,74/375,,-5.149,1700,1975520000.000,11.25,11.48,9.97,10.50,13.641,9639180.00,002849
002636.SZ,金安国纪,4.76,20240207,53459112,3052631,50406481,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.05710216436067999,75/375,,-7.752,2968,3441990400.000,5.11,5.20,4.66,4.76,10.465,18614984.00,002636
002909.SZ,集泰股份,4.35,20240207,43385638,2043095,41342543,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.04709150525803032,78/375,,-3.761,1531,1578656200.000,4.56,4.61,4.17,4.35,9.735,21144995.00,002909
002982.SZ,湘佳股份,12.83,20240207,28532941,301679,28231262,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.010573007528386226,94/375,,-6.007,923,1183497270.000,13.65,13.68,12.58,12.83,8.059,3328864.00,002982
000560.SZ,我爱我家,1.45,20240207,50412969,412931,50000038,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.008190967685319229,95/375,,-2.685,7292,3261099800.000,1.51,1.53,1.43,1.45,6.711,62877194.00,000560
000863.SZ,三湘印象,2.57,20240207,57189059,444613,56744446,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.007774441611287921,97/375,,-7.554,6395,2990491600.000,2.78,2.80,2.53,2.57,9.712,45732001.00,000863
