股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600501.SH,航天晨光,12.86,20240528,53790438.0,40859022.0,12931416.0,日涨幅偏离值达7%的证券,单日榜,0.7595963803083365,1/69,航空设备+军工+可控核聚变+央企改革,10.009,5569,5460336100.000,11.69,12.86,11.58,12.86,10.950,9137823.00,600501
001376.SZ,百通能源,23.03,20240528,45068744.0,28352764.0,16715980.0,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.6291003805209215,4/69,次新+供热+电力,9.981,136,1061452700.000,20.75,23.03,20.56,23.03,11.796,14580310.00,001376
000767.SZ,晋控电力,2.88,20240528,84403176.0,53003978.0,31399198.0,日涨幅偏离值达7%的证券,单日榜,0.6279855867035146,5/69,煤电+光伏+山西国资,9.924,6539,8387269700.000,2.63,2.88,2.61,2.88,10.305,72007609.00,000767
600101.SH,明星电力,15.74,20240528,190820812.76,113312218.39,77508594.37,日换手率达20%的证券,单日榜,0.5938147770731673,6/69,供电+供水+小金属+国企,9.993,6525,6633350200.000,14.18,15.74,14.18,15.74,10.902,97953904.00,600101
600969.SH,郴电国际,7.33,20240528,54053582.35,28117843.35,25935739.0,日涨幅偏离值达7%的证券,单日榜,0.5201846413792777,9/69,供电+供水+国企,10.060,4893,2712470000.000,7.33,7.33,7.33,7.33,0.000,14680492.00,600969
600719.SH,大连热电,11.78,20240528,134438013.15,62850364.87,71587648.28,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4675044163280986,11/69,供电+供暖+国企,9.991,6757,4766183300.000,10.60,11.78,10.50,11.78,11.951,64705535.00,600719
002395.SZ,双象股份,17.94,20240528,96138939.37,44320604.37,51818335.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.46100575542473865,12/69,PMMA材料+MR+超细纤维超真皮革+年报扭亏,9.994,3419,4811669500.000,16.80,17.94,16.80,17.94,6.990,27463603.00,002395
603097.SH,江苏华辰,32.84,20240528,41735900.0,19132683.0,22603217.0,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.458422676880096,13/69,电网设备+光伏+风电+充电桩,10.017,497,1313600000.000,30.20,32.84,30.20,32.84,8.844,9254700.00,603097
000875.SZ,吉电股份,6.40,20240528,787851631.48,341156532.33,446695099.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4330212932213245,14/69,,6.667,5258,17855784000.000,5.94,6.50,5.91,6.40,9.833,364929360.00,000875
002857.SZ,三晖电气,12.68,20240528,18847278.0,7667826.0,11179452.0,日振幅值达15%的证券,单日榜,0.40683996914567716,16/69,,4.362,1744,1623040000.000,11.94,13.35,11.59,12.68,14.486,10883950.00,002857
600505.SH,西昌电力,13.34,20240528,103976244.0,34837329.19,69138914.81,日换手率达20%的证券,单日榜,0.3350508524812648,18/69,电力+光伏+风电+央企,9.975,5343,4863330500.000,11.98,13.34,11.88,13.34,12.036,89498741.00,600505
601020.SH,华钰矿业,15.53,20240528,368190061.47,121557076.62,246632984.85,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.330147631184511,19/69,锑+有色金属+西部大开发+一带一路,9.986,1993,12226862400.000,14.82,15.53,14.82,15.53,5.028,79778013.00,601020
600101.SH,明星电力,15.74,20240528,420384910.19,131880185.57,288504724.62,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3137129387217884,21/69,供电+供水+小金属+国企,9.993,6525,6633350200.000,14.18,15.74,14.18,15.74,10.902,97953904.00,600101
603530.SH,神马电力,27.19,20240528,101054760.72,25046525.72,76008235.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.24785102197607775,24/69,电网设备+核电+橡胶+外销,9.992,1166,11691198700.000,25.03,27.19,24.88,27.19,9.345,14016100.00,603530
002395.SZ,双象股份,17.94,20240528,61061603.37,14974998.37,46086605.0,日涨幅偏离值达7%的证券,单日榜,0.24524410666486565,25/69,PMMA材料+MR+超细纤维超真皮革+年报扭亏,9.994,3419,4811669500.000,16.80,17.94,16.80,17.94,6.990,27463603.00,002395
603068.SH,博通集成,27.67,20240528,71840876.12,12137584.12,59703292.0,日涨幅偏离值达7%的证券,单日榜,0.16895094792170803,28/69,无线通讯集成电路+SOC芯片+毫米波雷达+无人机+星闪,10.020,1242,4162258800.000,27.16,27.67,26.21,27.67,5.805,18725021.00,603068
600843.SH,上工申贝,8.80,20240528,63511447.14,10039520.14,53471927.0,日换手率达20%的证券,单日榜,0.1580741833494931,31/69,,7.448,7345,4129160000.000,8.04,8.97,7.93,8.80,12.698,100292834.00,600843
603105.SH,芯能科技,9.96,20240528,57669744.16,5946307.23,51723436.93,日涨幅偏离值达7%的证券,单日榜,0.10310965163123416,34/69,分布式光伏电站+充电桩,10.055,1428,4980028800.000,8.94,9.96,8.87,9.96,12.044,51094728.00,603105
605162.SH,新中港,9.43,20240528,34059567.08,2536493.08,31523074.0,日换手率达20%的证券,单日榜,0.07447226425521555,35/69,,4.546,700,956850700.000,9.75,9.92,9.21,9.43,7.871,55760334.00,605162
