股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002989.SZ,中天精装,29.21,20260430,179293870.46,112867666.8,66426203.66,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1428,10.018832391713747,半导体转型+FCBGA载板+国资背景,0.6295121328488499,4/91,5355261800.000,27.62,29.21,27.55,29.21,6.252,8993002,002989
600379.SH,宝光股份,16.78,20260430,99970248.0,58512661.2,41457586.8,日涨幅偏离值达7%的证券,单日榜,5891,10.032786885245908,电子特气+氢能+储能+特高压+央企,0.5853007506793422,6/91,5540782200.000,16.5,16.78,16.48,16.78,1.967,43834368,600379
002192.SZ,融捷股份,109.22,20260430,631267482.95,350188401.99,281079080.96,日涨幅偏离值达7%的证券,单日榜,4471,10.001007150770462,一季报大增+锂矿+固态电池,0.554738540235783,8/91,28300833000.000,103.85,109.22,102.1,109.22,7.171,33849554,002192
000066.SZ,中国长城,19.82,20260430,1231629515.61,645152941.08,586476574.53,日涨幅偏离值达7%的证券,单日榜,6993,9.988901220865708,AI服务器电源+国产算力+信创+CPU+央企,0.5238206237372198,9/91,63930398000.000,19.0,19.82,18.39,19.82,7.936,431571800,000066
603717.SH,天域生物,7.54,20260430,42107362.0,21232047.0,20875315.0,日涨幅偏离值达7%的证券,单日榜,2209,10.072992700729934,生猪养殖+红曲业务+猪肉概念+绿色电力,0.5042359813469198,10/91,2187702600.000,6.9,7.54,6.89,7.54,9.489,18968800,603717
000567.SZ,海德股份,6.67,20260430,253391711.45,126301547.46,127090163.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7753,10.06600660066007,一季报大增+困境资管+海南自贸区,0.49844387859909217,11/91,12996760700.000,6.26,6.67,6.19,6.67,7.921,156039890,000567
605099.SH,共创草坪,48.42,20260430,112618011.0,54414174.0,58203837.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1350,9.995456610631528,业绩增长+体育产业+人造草坪,0.4831747028457109,12/91,19438350000.000,44.9,48.42,44.9,48.42,7.996,7335833,605099
600246.SH,万通发展,11.28,20260430,355757091.77,168369995.12,187387096.65,日涨幅偏离值达7%的证券,单日榜,6205,10.048780487804873,PCIe5.0芯片+商业航天+科技转型+房地产,0.4732723507557023,13/91,21323853000.000,10.32,11.28,10.31,11.28,9.463,163952744,600246
600322.SH,津投城开,2.73,20260430,29554356.73,13012372.73,16541984.0,日涨幅偏离值达7%的证券,单日榜,5975,10.080645161290322,资产出售+物业管理+天津国资,0.44028610904568993,17/91,3018561000.000,2.55,2.73,2.54,2.73,7.661,68310708,600322
002842.SZ,翔鹭钨业,38.49,20260430,950005388.42,313220808.0,636784580.42,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2251,10.002857959416975,一季报大增+光伏钨丝+钨全产业链,0.3297042435947997,19/91,10333116200.000,36.51,38.49,36.51,38.49,5.659,87961252,002842
605299.SH,舒华体育,25.98,20260430,188232748.0,60795654.0,127437094.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1302,9.991532599491952,一季报增长+体育产业+健身器材,0.3229812806005467,21/91,10631705100.000,24.16,25.98,24.16,25.98,7.705,23152232,605299
001266.SZ,宏英智能,40.59,20260430,124727508.05,40143789.35,84583718.7,日换手率达20%的证券,单日榜,1012,2.7074898785425106,,0.32185193128293244,22/91,2359841800.000,41.9,43.45,40.35,40.59,7.844,16806961,001266
002240.SZ,盛新锂能,60.09,20260430,1078266295.72,320331195.74,757935099.98,日涨幅偏离值达7%的证券,单日榜,4359,9.994508511806702,一季报增长+锂矿资源+固态电池+津巴布韦出口,0.29707985588671537,25/91,54856685000.000,55.26,60.09,55.26,60.09,8.841,88936050,002240
