股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600545.SH,卓郎智能,2.5,20250114,50407612.0,36833965.0,13573647.0,日涨幅偏离值达7%的证券,单日榜,5131,10.13215859,机器人+纺织机械+外销+低价股,0.7307222766275855,1/61,4469780600.000,2.28,2.5,2.28,2.5,9.692,77704600,600545
600556.SH,天下秀,5.24,20250114,78368396.0,53834636.0,24533760.0,日涨幅偏离值达7%的证券,单日榜,5688,10.084033613,小红书+网红经济+元宇宙,0.6869431907219333,3/61,9472597600.000,5.19,5.24,5.19,5.24,1.050,31362544,600556
600358.SH,国旅联合,3.58,20250114,23691551.0,14526699.0,9164852.0,日涨幅偏离值达7%的证券,单日榜,5894,10.153846154,股权转让+资产注入预期+国企+旅游,0.6131594761356063,4/61,1807673200.000,3.31,3.58,3.31,3.58,8.308,15410000,600358
603158.SH,腾龙股份,9.56,20250114,101227427.72,36458764.12,64768663.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2391,10.01150748,汽车热管理+华为汽车+比亚迪+特斯拉,0.3601668534030788,13/61,4692041400.000,9.56,9.56,9.56,9.56,0.000,16288016,603158
000573.SZ,粤宏远A,4.81,20250114,180802079.0,65115640.1,115686438.9,日振幅值达15%的证券;日换手率达20%的证券;日跌幅偏离值达7%的证券,单日榜,7384,-3.413654618,,0.3601487353472302,14/61,3044560800.000,4.48,5.26,4.48,4.81,15.663,220443300,000573
603015.SH,弘讯科技,14.47,20250114,178709765.0,55174828.0,123534937.0,日振幅值达15%的证券,单日榜,2404,10.038022814,机器人+核聚变电源+工业互联网,0.30873986096954464,15/61,5849048900.000,11.84,14.47,11.84,14.47,20.000,78622740,603015
600410.SH,华胜天成,7.43,20250114,171148023.0,37367480.7,133780542.3,日涨幅偏离值达7%的证券,单日榜,5036,10.074074074,华为昇腾（算力）+机器人+字节+AI应用,0.21833428189819057,19/61,8146955500.000,6.83,7.43,6.77,7.43,9.778,149308344,600410
603070.SH,万控智造,14.18,20250114,64018575.0,13317562.4,50701012.6,日换手率达20%的证券,单日榜,693,6.616541353,,0.2080265360483266,21/61,1215772430.000,13.01,14.2,13.01,14.18,8.947,24769387,603070
603990.SH,麦迪科技,12.68,20250114,91744580.53,16049189.15,75695391.38,日换手率达20%的证券;日振幅值达15%的证券,单日榜,1969,4.276315789,,0.1749333754352062,22/61,3883665000.000,11,13.25,11,12.68,18.503,87808444,603990
603119.SH,浙江荣泰,25.03,20250114,155763739.1,26024794.34,129738944.76,日振幅值达15%的证券,单日榜,354,4.291666667,,0.1670786441720697,23/61,5103103500.000,22.8,26.13,22.33,25.03,15.833,37368219,603119
603166.SH,福达股份,9.54,20250114,92208162.8,12055435.8,80152727.0,日振幅值达15%的证券,单日榜,2465,10.034602076,机器人+比亚迪+汽车离合器,0.1307415247622741,25/61,6096142500.000,8.68,9.54,8.24,9.54,14.994,110352790,603166
002265.SZ,建设工业,30.82,20250114,277235280.29,16163490.59,261071789.7,日振幅值达15%的证券,单日榜,3996,9.992862241,地天板+机器人+无人驾驶+中兵系,0.05830243024297735,27/61,12423450300.000,25.22,30.82,25.22,30.82,19.986,124718281,002265
002184.SZ,海得控制,16.42,20250114,275466313.42,15986842.46,259479470.96,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,4173,-2.087060227,,0.058035562539456735,28/61,3942072600.000,15.09,17.5,15.09,16.42,14.371,120005813,002184
