股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002612.SZ,朗姿股份,14.22,20260729,206011659.65,89092593.99,116919065.66,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3620,6.357516828721028,,0.4324638427813374,18/79,3618410200.000,13.11,14.5,12.99,14.22,11.293941660433807,27543080,002612
600429.SH,三元股份,4.69,20260729,58639983.0,17864783.4,40775199.6,日涨幅偏离值达7%的证券,单日榜,5554,10.093896713615038,乳业+供应链优化+北京国资,0.3046519198342878,21/79,7023544300.000,4.28,4.69,4.28,4.69,9.62441314553991,36265529,600429
002388.SZ,新亚制程,4.94,20260729,121554214.0,36733166.0,84821048.0,日换手率达20%的证券,单日榜,3958,-6.439393939393937,,0.3021957428806212,22/79,2500274500.000,5.04,5.29,4.81,4.94,9.090909090909099,149562499,002388
002396.SZ,星网锐捷,26.32,20260729,2293328466.55,630783213.07,1662545253.48,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,3911,-7.094952347334974,,0.2750514033512728,23/79,19935166000.000,28.33,28.33,25.5,26.32,9.989410518884569,136830321,002396
600733.SH,北汽蓝谷,5.74,20260729,369674524.49,100769810.09,268904714.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7261,9.961685823754799,L3自动驾驶+享界新品+华为合作+北京国资,0.27259062611636875,24/79,31888730000.000,5.22,5.74,5.22,5.74,9.961685823754799,131453267,600733
002199.SZ,东晶电子,13.39,20260729,59890057.99,13637698.05,46252359.94,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4519,10.024650780608058,摘帽+石英晶体元器件+碳酸锂,0.2277122198191413,26/79,3092180700.000,11.86,13.39,11.5,13.39,15.529991783073136,20288764,002199
002141.SZ,贤丰控股,6.3,20260729,731952946.0,149245534.16,582707411.84,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4624,9.947643979057581,覆铜板+拟布局PCB+动物保健,0.20390044875917473,27/79,6507495500.000,5.66,6.3,5.5,6.3,13.96160558464223,269814273,002141
603118.SH,共进股份,16.64,20260729,380005610.45,65984467.95,314021142.5,日换手率达20%的证券,单日榜,2779,-3.8705950317735307,,0.17364077301875006,29/79,13100279400.000,17.4,17.8,15.7,16.64,12.13171577123051,194212638,603118
600228.SH,返利科技,6.66,20260729,45664030.0,6771738.92,38892291.08,日涨幅偏离值达7%的证券,单日榜,6666,10.082644628099178,控制权变更+AI应用+在线导购,0.14829481585396645,31/79,2770807600.000,6.13,6.66,6.13,6.66,8.760330578512402,35788892,600228
002879.SZ,长缆科技,17.93,20260729,80022902.0,11406703.82,68616198.18,日换手率达20%的证券,单日榜,2200,-5.132275132275127,,0.14254299125517841,32/79,2458902600.000,17.87,19.0,17.01,17.93,10.529100529100521,40066533,002879
002199.SZ,东晶电子,13.39,20260729,42130309.99,3621425.99,38508884.0,日振幅值达15%的证券,单日榜,4519,10.024650780608058,摘帽+石英晶体元器件+碳酸锂,0.08595773425022454,33/79,3092180700.000,11.86,13.39,11.5,13.39,15.529991783073136,20288764,002199
002580.SZ,圣阳股份,18.61,20260729,267436109.62,14891974.46,252544135.16,日涨幅偏离值达7%的证券,单日榜,3701,9.988179669030718,液冷储能+算力+固态电池+山东国资,0.05568423232434845,35/79,8418025100.000,16.37,18.61,16.18,18.61,14.36170212765957,115233735,002580
603400.SH,华之杰,47.14,20260729,66729353.85,3657971.47,63071382.38,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,270,10.011668611435237,新能源汽车+机器人+智能家居,0.054818026235091445,36/79,1707885700.000,43.08,47.14,43.08,47.14,9.474912485414242,8543864,603400
603580.SH,艾艾精工,57.97,20260729,223117921.0,11576327.96,211541593.04,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2229,9.999999999999991,控制权拟变更+轻型输送带+消费电子,0.0518843484562587,37/79,7575125400.000,54.71,57.97,51.64,57.97,12.011385199240983,17685822,603580
