股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603629.SH,利通电子,32.57,20250313,372578976.0,235862524.19,136716451.81,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1506,9.996622763,算力租赁+腾讯+英伟达概念+参股通航智能,0.6330537668072822,1/69,8298836000.000,32.57,32.57,31.09,32.57,4.998,35486522,603629
603102.SH,百合股份,39.45,20250313,35212611.0,20519007.0,14693604.0,日涨幅偏离值达7%的证券,单日榜,756,10.01115449,宠物经济+MNM+营养品,0.5827175667263073,2/69,1414852700.000,37,39.45,37,39.45,6.832,2065145,603102
000723.SZ,美锦能源,5.06,20250313,260966554.56,151430257.5,109536297.06,日涨幅偏离值达7%的证券,单日榜,6748,10,氢能源+煤炭+机器人,0.5802669148746568,3/69,22244766000.000,4.6,5.06,4.6,5.06,10.000,234913210,000723
002905.SZ,金逸影视,8.95,20250313,60277624.0,34643125.0,25634499.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1799,9.950859951,电影放映+抖音短视频,0.5747261205916145,4/69,3127488000.000,8.95,8.95,8.95,8.95,0.000,12249444,002905
600403.SH,大有能源,3.36,20250313,45386115.04,24290642.56,21095472.48,日涨幅偏离值达7%的证券,单日榜,5206,10.163934426,煤炭+河南国资+低价股,0.5351998631870564,5/69,8033129700.000,3.05,3.36,3.05,3.36,10.164,29264154,600403
605118.SH,力鼎光电,23.29,20250313,58099409.8,24131166.8,33968243.0,日涨幅偏离值达7%的证券,单日榜,1119,10.014170997,AI眼镜+光学镜头+外销,0.41534271833515257,9/69,9481731600.000,21.17,23.29,21,23.29,10.817,19661285,605118
002361.SZ,神剑股份,7.03,20250313,112717635.15,41735782.15,70981853.0,日涨幅偏离值达7%的证券,单日榜,3651,10.015649452,聚酯树脂产品+军工+低空经济+国资入主,0.3702684331024132,11/69,5637518600.000,6.41,7.03,6.4,7.03,9.859,130688051,002361
002093.SZ,国脉科技,13.27,20250313,267753098.21,87715482.08,180037616.13,日涨幅偏离值达7%的证券,单日榜,4431,10.033167496,AI智能体+智能医疗+鸿蒙概念+教育,0.3275983832359032,14/69,13361115100.000,11.73,13.27,11.73,13.27,12.770,220248350,002093
600610.SH,中毅达,5.33,20250313,58359545.0,19094174.12,39265370.88,日振幅值达15%的证券,单日榜,7943,5.335968379,,0.32718168244800405,15/69,3777513300.000,4.95,5.57,4.69,5.33,17.391,117086057,600610
000409.SZ,云鼎科技,15.5,20250313,389569223.62,86812205.8,302757017.82,日换手率达20%的证券,单日榜,6962,0.58403634,,0.22284154018460087,18/69,6561820300.000,15.41,15.72,14.3,15.5,9.215,168263560,000409
002196.SZ,方正电机,10.62,20250313,376060642.11,80416883.07,295643759.04,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4191,6.841046278,,0.21384020039639662,19/69,5186918500.000,10.43,10.93,10.19,10.62,7.445,205403140,002196
002553.SZ,南方精工,16.46,20250313,76297172.0,9705760.0,66591412.0,日振幅值达15%的证券,单日榜,3413,-4.135119394,,0.12720995740182872,24/69,4128168000.000,17.61,18.89,16.4,16.46,14.502,68130139,002553
603618.SH,杭电股份,9.26,20250313,186498466.52,15922626.16,170575840.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2445,9.976247031,电力电缆+光纤光缆+PET铜箔+杭州,0.08537671358435789,26/69,6402138200.000,8.85,9.26,8.62,9.26,7.601,172372558,603618
