股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000547.SZ,航天发展,30.34,20260225,1119573613.19,707590511.98,411983101.21,日涨幅偏离值达7%的证券,单日榜,7828,10.007251631617121,商业航天+天目一号+央企,0.6320178536218471,2/67,48213933000.000,27.76,30.34,27.34,30.34,10.877,270370890,000547
600010.SH,包钢股份,2.93,20260225,1647048373.12,1033791196.44,613257176.68,日涨幅偏离值达7%的证券,单日榜,6056,10.150375939849624,稀土+钢铁+内蒙古国资,0.6276629231488154,4/67,91945739000.000,2.67,2.93,2.66,2.93,10.150,2076299789,600010
600884.SH,杉杉股份,15.13,20260225,592687071.93,346701810.86,245985261.07,日涨幅偏离值达7%的证券,单日榜,7288,10.036363636363642,安徽国资拟入主+偏光片龙头+固态电池,0.5849660424193421,7/67,27765210000.000,13.74,15.13,13.65,15.13,10.764,244764709,600884
605178.SH,时空科技,74.78,20260225,216401837.2,97320107.6,119081729.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1333,10.00294204177699,拟并购嘉合劲威+存储芯片+智慧城市,0.4497194148590158,11/67,7409202400.000,70.0,74.78,70.0,74.78,7.032,7314001,605178
600110.SH,诺德股份,8.17,20260225,617091318.44,250613683.27,366477635.17,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6880,9.959623149394352,电子铜箔+固态电池铜箔+技改扩产,0.406120902662427,13/67,14176428000.000,7.69,8.17,7.63,8.17,7.268,168534661,600110
001896.SZ,豫能控股,11.03,20260225,581350569.02,195985906.16,385364662.86,日涨幅偏离值达7%的证券,单日榜,6805,9.970089730807578,参股算力+火电+绿电储备+河南国资,0.33712172414379726,17/67,16829368000.000,10.5,11.03,9.88,11.03,11.466,320486310,001896
600337.SH,美克家居,2.85,20260225,63547577.4,20298662.4,43248915.0,日涨幅偏离值达7%的证券,单日榜,6119,10.038610038610047,AI智家+拟收购万德溙+家居定制,0.319424645761555,18/67,4095444700.000,2.6,2.85,2.59,2.85,10.039,83950632,600337
000839.SZ,国安股份,3.77,20260225,341698325.27,106170061.27,235528264.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6862,9.912536443148683,AI数据标注+央企背景+业绩预增,0.3107128522977323,19/67,14777745000.000,3.4,3.77,3.38,3.77,11.370,234238490,000839
603616.SH,韩建河山,8.01,20260225,137444812.55,38123358.02,99321454.53,日换手率达20%的证券,单日榜,2600,7.661290322580637,,0.27737211257886796,22/67,3078186900.000,7.4,8.18,7.29,8.01,11.962,114097767,603616
600545.SH,卓郎智能,3.38,20260225,80218115.51,21898848.04,58319267.47,日涨幅偏离值达7%的证券,单日榜,5397,10.097719869706843,玻璃纤维纱线+AI智慧工厂+纺织机械+回购注销,0.27299130502847685,23/67,6043143300.000,3.06,3.38,3.05,3.38,10.749,181648226,600545
600984.SH,建设机械,5.2,20260225,391145156.03,102886542.5,288258613.53,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5256,8.559498956158667,,0.2630392858351257,24/67,6536628400.000,4.74,5.27,4.68,5.2,12.317,153947564,600984
000657.SZ,中钨高新,58.83,20260225,1389840576.43,325006327.59,1064834248.84,日涨幅偏离值达7%的证券,单日榜,7080,10.003739715781604,钨矿增储+PCB钻针棒扩产,0.23384432222062776,25/67,85475598000.000,54.0,58.83,53.12,58.83,10.677,101334955,000657
603466.SH,风语筑,12.97,20260225,142932988.42,30488359.1,112444629.32,日换手率达20%的证券,单日榜,2025,0.9338521400778288,,0.213305265894335,27/67,7714374700.000,12.43,14.0,12.41,12.97,12.374,186503821,603466
002378.SZ,章源钨业,33.55,20260225,544562086.35,100050549.86,444511536.49,日涨幅偏离值达7%的证券,单日榜,3861,9.999999999999991,钨价上调+钨产业链+业绩预增,0.1837266169787951,28/67,40096322000.000,31.55,33.55,30.96,33.55,8.492,78924352,002378
002361.SZ,神剑股份,14.44,20260225,339863981.59,58795400.52,281068581.07,日换手率达20%的证券,单日榜,3881,7.520476545048397,,0.17299685669818557,30/67,11683735900.000,13.44,14.77,13.31,14.44,10.871,263664220,002361
600227.SH,赤天化,2.95,20260225,55470245.0,8657287.0,46812958.0,日涨幅偏离值达7%的证券,单日榜,6309,10.074626865671641,尿素涨价+甲醇+低价股,0.15607082680092724,31/67,3768919400.000,2.77,2.95,2.76,2.95,7.090,99183476,600227
000890.SZ,法尔胜,7.29,20260225,144636810.37,21458398.87,123178411.5,日换手率达20%的证券,单日榜,6561,9.954751131221721,光纤概念+重大资产出售+钢帘线,0.14836056474908837,32/67,3058089700.000,7.28,7.29,6.8,7.29,7.391,134541340,000890
605287.SH,德才股份,51.9,20260225,293647097.18,31434911.42,262212185.76,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,1123,-4.875366568914962,,0.10704996481109776,33/67,7266000000.000,52.0,53.08,50.5,51.9,4.729,18084889,605287
002207.SZ,准油股份,11.59,20260225,182934111.6,18280973.88,164653137.72,日换手率达20%的证券,单日榜,4390,4.414414414414416,,0.09993201224259805,37/67,3022809900.000,11.58,12.17,11.12,11.59,9.460,86409342,002207
600397.SH,江钨装备,18.74,20260225,794886432.47,62350258.38,732536174.09,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5742,9.97652582159624,定增收购钨钽资产+磁选设备+江西国资,0.07843920317806302,38/67,18551848000.000,17.64,18.74,16.83,18.74,11.209,172084116,600397
600791.SH,京能置业,8.1,20260225,175901369.35,7131699.95,168769669.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7041,2.531645569620244,,0.040543743214469755,39/67,3663740900.000,8.13,8.53,7.97,8.1,7.089,37754904,600791
