股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605577.SH,龙版传媒,18.12,20240603,91462044.52,62463926.52,28998118.0,日涨幅偏离值达7%的证券,单日榜,0.6829491604721456,3/88,出版+短视频+黑龙江国资,10.018,670,3413163700.000,16.40,18.12,16.27,18.12,11.233,16954304.00,605577
603111.SH,康尼机电,6.69,20240603,65210425.5,37655988.7,27554436.8,日振幅值达15%的证券,单日榜,0.5774535039646383,4/88,,5.687,2391,5600677800.000,6.21,6.96,6.05,6.69,14.376,44401050.00,603111
002977.SZ,天箭科技,38.34,20240603,86112685.77,49429698.61,36682987.16,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.5740118098513698,5/88,商业航天+卫星导航+第三代半导体+军工电子,10.014,1022,2488687000.000,33.89,38.34,33.22,38.34,14.692,17018452.00,002977
605258.SH,协和电子,23.61,20240603,27306027.5,14235784.5,13070243.0,日涨幅偏离值达7%的证券,单日榜,0.5213422018270508,6/88,PCB+汽车电子+高频通讯+毫米波雷达,10.019,847,2077680000.000,21.52,23.61,21.52,23.61,9.739,3421750.00,605258
002654.SZ,万润科技,11.42,20240603,126036658.88,60668822.88,65367836.0,日涨幅偏离值达7%的证券,单日榜,0.481358546149363,7/88,存储芯片+LED元器件封装+华为,10.019,2987,9079931900.000,10.36,11.42,10.36,11.42,10.212,81209298.00,002654
001298.SZ,好上好,19.22,20240603,42866597.05,16928128.65,25938468.4,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.3949025538522424,9/88,存储芯片+分销+智能家居+外销,10.017,386,2021870700.000,17.40,19.22,17.40,19.22,10.418,27608817.00,001298
002055.SZ,得润电子,7.48,20240603,130628565.2,47866580.39,82761984.81,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3664327194952609,10/88,高速连接器+消费电子+高压快充+华为,10.000,4341,4408190300.000,7.07,7.48,6.96,7.48,7.647,94965640.00,002055
001358.SZ,兴欣新材,24.92,20240603,27334223.4,7835345.92,19498877.48,日换手率达20%的证券,单日榜,0.28664966278134685,15/88,,-3.298,106,752091950.000,24.36,25.58,24.36,24.92,4.734,8084767.00,001358
605588.SH,冠石科技,42.69,20240603,23501477.0,4646026.0,18855451.0,日换手率达20%的证券,单日榜,0.19769080896490038,22/88,,-2.110,678,986120260.000,42.00,43.66,41.60,42.69,4.724,5222374.00,605588
002654.SZ,万润科技,11.42,20240603,259330121.8,46144194.8,213185927.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.17793611663664438,24/88,存储芯片+LED元器件封装+华为,10.019,2987,9079931900.000,10.36,11.42,10.36,11.42,10.212,81209298.00,002654
600101.SH,明星电力,13.02,20240603,131724379.95,21325522.35,110398857.6,日换手率达20%的证券,单日榜,0.161895029288388,26/88,,-7.066,6529,5487053400.000,13.58,13.74,12.80,13.02,6.710,94190944.00,600101
601933.SH,永辉超市,2.89,20240603,255135035.88,35650891.1,219484144.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.13973341990069924,27/88,胖东来帮扶+商贸零售,9.886,3271,26226857000.000,2.63,2.89,2.59,2.89,11.407,478730380.00,601933
000702.SZ,正虹科技,5.53,20240603,50839458.96,6913262.43,43926196.53,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.13598221876120453,28/88,饲料+猪肉+参股券商+国企,9.940,6600,1474489200.000,5.08,5.53,5.05,5.53,9.543,71347148.00,000702
600996.SH,贵广网络,8.70,20240603,69651209.28,7123287.62,62527921.66,日涨幅偏离值达7%的证券,单日榜,0.10227083913739624,30/88,习酒借壳猜想+电视广播,9.987,1805,10533033700.000,8.00,8.70,7.91,8.70,9.987,67016440.00,600996
600661.SH,昂立教育,11.97,20240603,52149192.0,4419967.09,47729224.91,日涨幅偏离值达7%的证券,单日榜,0.08475619507201569,31/88,K12教育+AI教育+一季报增长,10.018,7537,3429989500.000,10.87,11.97,10.44,11.97,14.063,23631703.00,600661
