股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600243.SH,青海华鼎,3.28,20250319,52380411.28,33481535.28,18898876.0,日涨幅偏离值达7%的证券,单日榜,5898,10.067114094,减速器+工业母机+完成收购,0.6391995492556202,1/69,1439428000.000,2.98,3.28,2.96,3.28,10.738,41570678,600243
002227.SZ,奥特迅,15.48,20250319,156740970.1,88270780.5,68470189.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4101,10.021321962,高压快充+兆瓦级充电堆+AI微电网,0.5631634182414698,4/69,3833447600.000,15.48,15.48,14.77,15.48,5.046,43202014,002227
603949.SH,雪龙集团,17.61,20250319,33137961.0,16589612.4,16548348.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1219,9.993753904,间接投资宇树科技+农机+汽车零部件+汽车热管理,0.5006226062007859,5/69,3701714900.000,17.61,17.61,17.61,17.61,0.000,2259400,603949
002903.SZ,宇环数控,22.3,20250319,84813991.0,38955879.0,45858112.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1804,10.014800197,机器人概念+消费电子+小米概念+工业母机,0.4593095849009157,7/69,2321127300.000,22.3,22.3,22.3,22.3,0.000,4307497,002903
603843.SH,正平股份,3.84,20250319,97957101.22,39408717.22,58548384.0,日涨幅偏离值达7%的证券,单日榜,2070,10.028653295,算力+有色金属+基建,0.40230587399164364,9/69,2686553200.000,3.55,3.84,3.55,3.84,8.310,121430212,603843
000678.SZ,襄阳轴承,17.18,20250319,239426224.05,84552056.58,154874167.47,日涨幅偏离值达7%的证券,单日榜,6833,9.987195903,减速器+汽车轴承+军工,0.3531445100280359,11/69,7896130700.000,15.55,17.18,15.5,17.18,10.755,100104293,000678
600403.SH,大有能源,4.38,20250319,53140792.3,16738819.5,36401972.8,日涨幅偏离值达7%的证券,单日榜,5210,10.050251256,煤炭+河南国资,0.314990025092268,12/69,10471758300.000,3.91,4.38,3.84,4.38,13.568,91823387,600403
002093.SZ,国脉科技,14.44,20250319,433182185.91,133407814.91,299774371.0,日涨幅偏离值达7%的证券,单日榜,4435,9.977151561,AI智能体+智能医疗+鸿蒙概念+教育,0.3079716092889319,13/69,14539149000.000,12.91,14.44,12.7,14.44,13.252,253779020,002093
603789.SH,星光农机,8.84,20250319,83427277.63,25057048.08,58370229.55,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2406,9.950248756,农机+机器人+资产注入预期,0.30034598744942886,14/69,2298400000.000,8.83,8.84,8.38,8.84,5.721,33130071,603789
600692.SH,亚通股份,8.43,20250319,63989390.25,18033957.25,45955433.0,日涨幅偏离值达7%的证券,单日榜,7616,10.052219321,创投+房地产+股权转让+上海国资,0.28182730261287336,15/69,2149738700.000,7.65,8.43,7.64,8.43,10.313,41686006,600692
600403.SH,大有能源,4.38,20250319,90099655.3,22571027.58,67528627.72,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5210,10.050251256,煤炭+河南国资,0.2505118083398483,18/69,10471758300.000,3.91,4.38,3.84,4.38,13.568,91823387,600403
600610.SH,中毅达,7.16,20250319,124768774.1,29097191.32,95671582.78,日振幅值达15%的证券,单日榜,7947,8.98021309,,0.23320892210321076,20/69,5074483200.000,6.67,7.23,6.28,7.16,14.460,165793089,600610
603716.SH,塞力医疗,13.4,20250319,65856667.2,12670938.81,53185728.39,日换手率达20%的证券,单日榜,2037,3.076923077,,0.19240176201932066,23/69,2559242600.000,12.77,13.97,12.61,13.4,10.462,53083434,603716
603900.SH,莱绅通灵,7.9,20250319,103602213.0,12789690.4,90812522.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2020,10.027855153,黄金+珠宝首饰+IP,0.12344997302325965,29/69,2689743300.000,7.51,7.9,7.38,7.9,7.242,51728459,603900
002276.SZ,万马股份,19.68,20250319,1402397237.11,149389941.7,1253007295.41,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3811,10.005589715,机器人+装备线缆+高压快充+国企,0.10652469767257698,31/69,19780040000.000,18.11,19.68,17.77,19.68,10.676,313075640,002276
600589.SH,大位科技,8.94,20250319,388533109.92,41385331.52,347147778.4,日换手率达20%的证券,单日榜,5768,1.131221719,,0.1065168719559611,32/69,13217520800.000,8.72,9.53,8.44,8.94,12.330,411251739,600589
600797.SH,浙大网新,12.36,20250319,342770519.16,10248120.91,332522398.25,日换手率达20%的证券,单日榜,6769,-6.363636364,,0.029897906433476954,34/69,12700225900.000,12.7,13.27,12.3,12.36,7.349,344520352,600797
