股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600156.SH,华升股份,14.19,20260514,126766852.62,104577175.62,22189677.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6779,9.999999999999993,算力租赁+液冷+拟收购易信科技+湖南国资,0.8249567884554457,1/88,5705950900.000,14.19,14.19,14.19,14.19,0.000,4351158,600156
603779.SH,威龙股份,9.02,20260514,43944928.32,34330510.32,9614418.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2426,10.000000000000004,淄博国资入主+复牌+葡萄酒,0.7812166644125726,3/88,2995386400.000,9.02,9.02,9.02,9.02,0.000,1809066,603779
002617.SZ,露笑科技,9.7,20260514,753238366.23,526499148.54,226739217.69,日涨幅偏离值达7%的证券,单日榜,3553,9.977324263038538,碳化硅+算力+电力,0.6989807903375362,4/88,18212932000.000,8.9,9.7,8.8,9.7,10.204,343566620,002617
603082.SH,北自科技,38.45,20260514,52179264.0,35751399.14,16427864.86,日涨幅偏离值达7%的证券,单日榜,549,10.014306151645206,人形机器人+智能物流+拟收购穗柯智能+央企,0.6851648796732741,5/88,1559412800.000,35.8,38.45,34.9,38.45,10.157,4855286,603082
600509.SH,天富能源,10.33,20260514,202392551.0,134833969.98,67558581.02,日涨幅偏离值达7%的证券,单日榜,5877,10.010649627263039,电力+算电协同+兵团国资,0.6662002594156738,6/88,14197525000.000,9.49,10.33,9.38,10.33,10.117,95404475,600509
002506.SZ,协鑫集成,4.9,20260514,953213337.1,619490599.74,333722737.36,日涨幅偏离值达7%的证券,单日榜,3760,10.1123595505618,TOPCon电池+储能系统+绿色能源,0.6498971170763321,7/88,28637743000.000,4.5,4.9,4.49,4.9,9.214,794235940,002506
600903.SH,贵州燃气,7.67,20260514,271948410.96,147356448.95,124591962.01,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2065,10.043041606886659,天然气+页岩气收购+贵州国资,0.5418544216890981,9/88,8820572200.000,7.03,7.67,6.93,7.67,10.617,96050478,600903
001259.SZ,利仁科技,55.0,20260514,50319500.0,25898000.0,24421500.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,893,10.0,股份转让+小家电+露营经济,0.514671250707976,11/88,2614947400.000,55.0,55.0,55.0,55.0,0.000,415817,001259
002940.SZ,昂利康,40.07,20260514,316804378.55,144187503.08,172616875.47,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1832,9.991765028822401,创新药+定增推进+原料药,0.4551310298801424,14/88,7423961600.000,38.51,40.07,38.51,40.07,4.282,29867921,002940
003031.SZ,中瓷电子,166.09,20260514,421458370.46,150475452.68,270982917.78,日涨幅偏离值达7%的证券,单日榜,1296,10.000662295516255,光模块陶瓷+SiC功率器件+央企,0.3570351503892635,16/88,56496626000.000,152.87,166.09,152.0,166.09,9.332,16816601,003031
000880.SZ,潍柴重机,32.43,20260514,458428681.08,163079275.27,295349405.81,日换手率达20%的证券,单日榜,6817,1.2488292226038045,,0.35573532372757716,17/88,7362479100.000,32.5,33.17,31.44,32.43,5.401,63937337,000880
603007.SH,花王股份,9.26,20260514,152179998.0,51811502.16,100368495.84,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2354,9.976247030878858,更名+机器人+储能+摘帽,0.34046197161863545,18/88,6436524400.000,9.26,9.26,9.26,9.26,0.000,28942800,603007
603717.SH,天域生物,8.23,20260514,39840478.0,12766864.0,27073614.0,日涨幅偏离值达7%的证券,单日榜,2216,10.026737967914437,生猪放量+红曲增长+光伏,0.32044956890326465,20/88,2387903600.000,7.52,8.23,7.52,8.23,9.492,27558240,603717
002254.SZ,泰和新材,14.89,20260514,594895765.77,180868668.86,414027096.91,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4344,9.97045790251109,光纤+芳纶涂覆+半固态电池+国企,0.30403421786990475,22/88,12666120500.000,14.39,14.89,14.38,14.89,3.767,73537869,002254
600903.SH,贵州燃气,7.67,20260514,146914313.36,39940790.95,106973522.41,日涨幅偏离值达7%的证券,单日榜,2065,10.043041606886659,天然气+页岩气收购+贵州国资,0.2718645313484791,24/88,8820572200.000,7.03,7.67,6.93,7.67,10.617,96050478,600903
001211.SZ,双枪科技,56.37,20260514,150531927.0,36317046.0,114214881.0,日振幅值达15%的证券,单日榜,1153,6.94365395560614,,0.24125809536737014,25/88,3776592700.000,51.98,57.97,48.0,56.37,18.915,11598410,001211
601778.SH,晶科科技,7.52,20260514,1071379474.51,225005975.89,846373498.62,日换手率达20%的证券,单日榜,1451,5.322128851540614,,0.21001520118994946,28/88,28037901000.000,7.24,7.85,7.16,7.52,9.664,963618120,601778
002297.SZ,博云新材,24.91,20260514,492112115.2,101203930.63,390908184.57,日换手率达20%的证券,单日榜,4032,-4.741873804971314,,0.20565218271220484,29/88,14276041000.000,26.15,26.73,24.72,24.91,7.686,149101280,002297
001223.SZ,欧克科技,70.77,20260514,137999887.89,27037900.89,110961987.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,826,9.993783027665517,PI膜+锂电隔膜设备+机器人,0.19592697721285085,30/88,3530149100.000,65.05,70.77,64.04,70.77,10.460,5256992,001223
001267.SZ,汇绿生态,69.78,20260514,633118478.64,115735836.03,517382642.61,日涨幅偏离值达7%的证券,单日榜,1086,9.99369482976041,1.6T光模块+硅光芯片+供货高意（Coherent）,0.18280280853373893,33/88,42331430000.000,64.0,69.78,61.99,69.78,12.279,62600556,001267
605198.SH,安德利,59.0,20260514,290373679.28,52117625.28,238256054.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1365,5.263157894736848,,0.17948467440034155,34/88,15961624000.000,55.64,61.51,53.4,59.0,14.469,10010026,605198
605198.SH,安德利,59.0,20260514,156153636.28,24040389.28,132113247.0,日振幅值达15%的证券,单日榜,1365,5.263157894736848,,0.15395343875881978,36/88,15961624000.000,55.64,61.51,53.4,59.0,14.469,10010026,605198
001210.SZ,金房能源,29.4,20260514,130488039.18,12077350.83,118410688.35,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1158,9.988776655443315,数据中心+供能+蓄冷储能,0.09255523269332032,39/88,2801791800.000,27.21,29.4,26.73,29.4,9.989,16807508,001210
002782.SZ,可立克,26.76,20260514,338148575.97,28833672.6,309314903.37,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2522,9.987669543773134,电源产品+机器人+墨西哥扩产,0.08526924153765496,40/88,13018772100.000,25.0,26.76,24.99,26.76,7.275,57971340,002782
600857.SH,宁波中百,15.52,20260514,93911725.2,5576048.98,88335676.22,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7788,9.992912827781716,黄金零售+商业零售+老字号+杭州金帝入主,0.059375429086463,43/88,3481445100.000,13.88,15.52,13.47,15.52,14.529,26725410,600857
600530.SH,交大昂立,7.9,20260514,104453451.5,6173003.93,98280447.57,日振幅值达15%的证券,单日榜,6032,-0.3783102143757801,,0.05909813262609134,44/88,6121868000.000,7.18,8.38,7.18,7.9,15.132,86472857,600530
600172.SH,黄河旋风,11.83,20260514,502825755.43,24151361.76,478674393.67,日换手率达20%的证券,单日榜,6650,-0.08445945945945767,,0.04803127425194549,45/88,15098106000.000,11.98,12.48,11.55,11.83,7.855,374394474,600172
600578.SH,京能电力,6.37,20260514,146884304.74,6780912.48,140103392.26,日涨幅偏离值达7%的证券,单日榜,5831,10.017271157167531,风光火储+绿电转型+北京国资,0.04616499013970824,46/88,42644736000.000,6.37,6.37,6.1,6.37,4.663,217697739,600578
002918.SZ,蒙娜丽莎,16.94,20260514,141803924.35,714540.96,141089383.39,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2035,10.000000000000005,先进陶瓷+建筑陶瓷+地产链,0.005038936427713892,47/88,3628405400.000,16.2,16.94,15.99,16.94,6.169,26572248,002918
