股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600956.SH,新天绿能,7.41,20240122,37915590.0,37915590.0,0.0,当日融资买入数量达到当日该证券总交易量的50％以上,单日榜,1.0,1/54,,-5.000,870,16045639000.000,7.80,7.82,7.33,7.41,6.282,9772600.00,600956
601515.SH,东峰集团,3.79,20240122,43323442.24,43323442.24,0.0,当日融资买入数量达到当日该证券总交易量的50％以上,单日榜,1.0,1/54,,-0.263,2904,6984831400.000,3.80,3.87,3.71,3.79,4.211,21216658.00,601515
002178.SZ,延华智能,6.36,20240122,209449916.0,168087558.98,41362357.02,日涨幅偏离值达7%的证券,单日榜,0.8025191042807579,3/54,华为鸿蒙+数据中心+智慧城市+养老+华字辈,10.035,3948,4526542900.000,5.62,6.36,5.51,6.36,14.706,124927148.00,002178
600006.SH,东风汽车,5.89,20240122,56551384.0,36912357.0,19639027.0,日涨幅偏离值达7%的证券,单日榜,0.6527224338134677,4/54,华为合作,10.094,5938,11780000000.000,5.89,5.89,5.79,5.89,1.869,38230661.00,600006
603810.SH,丰山集团,14.72,20240122,50335599.0,31693946.12,18641652.88,日涨幅偏离值达7%的证券,单日榜,0.6296527060301795,5/54,固态电池+锂电池+农化制品,10.015,1298,2389231400.000,13.22,14.72,13.16,14.72,11.659,9836205.00,603810
003015.SZ,日久光电,11.96,20240122,111976433.88,67762797.88,44213636.0,日涨幅偏离值达7%的证券,单日榜,0.6051523122500783,6/54,柔性屏+华为+汽车电子+PET铜箔,10.028,794,2939886700.000,10.87,11.96,10.87,11.96,10.028,61740079.00,003015
600156.SH,华升股份,7.22,20240122,30838432.22,16254032.22,14584400.0,日涨幅偏离值达7%的证券,单日榜,0.5270706404282961,8/54,外销+纺织+参股券商+国企+华字辈,10.061,6225,2903239300.000,7.22,7.22,7.22,7.22,0.000,5065451.00,600156
000070.SZ,特发信息,7.92,20240122,107711628.78,49908421.18,57803207.6,日涨幅偏离值达7%的证券,单日榜,0.4633522094623366,10/54,华为+算力+光模块,10.000,5754,7037542700.000,7.19,7.92,7.16,7.92,10.556,87355308.00,000070
603663.SH,三祥新材,11.95,20240122,75173721.46,29292954.79,45880766.67,日涨幅偏离值达7%的证券,单日榜,0.3896701429845642,13/54,固态电池+锆材料+工业新材料,10.037,1819,5050041900.000,10.84,11.95,10.54,11.95,12.983,40676141.00,603663
600156.SH,华升股份,7.22,20240122,33381482.0,11591420.0,21790062.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3472410242301405,14/54,外销+纺织+参股券商+国企+华字辈,10.061,6225,2903239300.000,7.22,7.22,7.22,7.22,0.000,5065451.00,600156
003027.SZ,同兴环保,26.22,20240122,152413984.71,7918632.42,144495352.29,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0519547627802454,22/54,钠离子电池+环保+碳中和,9.983,752,1748201500.000,23.33,26.22,22.20,26.22,16.862,32260511.00,003027
