股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600841.SH,动力新科,6.11,20241204,52476175.0,40899661.0,11576514.0,日涨幅偏离值达7%的证券,单日榜,0.7793948587144547,1/81,柴油发动机+无人驾驶+上汽红岩重整传闻+上海国资,10.09009009,7473,5622080600.000,5.52,6.11,5.52,6.11,10.631,17293923,600841
000056.SZ,皇庭国际,3.66,20241204,105460268.8,71458683.38,34001585.42,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6775886710047907,3/81,功率半导体+不动产运营管理+深圳,9.90990991,6891,3307437900.000,3.66,3.66,3.66,3.66,0.000,18798002,000056
001209.SZ,洪兴股份,25.96,20241204,99072408.31,63746213.51,35326194.8,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.6434305433510461,6/81,IP经济+家居服饰+跨境电商+三胎,10,816,1045872820.000,23.95,25.96,21.47,25.96,19.025,19797397,001209
002526.SZ,山东矿机,4.8,20241204,54753912.0,34619076.0,20134836.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.63226671365509,7/81,机器人+低空无人机+煤炭机械设备,10.091743119,3393,8436069000.000,4.8,4.8,4.8,4.8,0.000,25659665,002526
002708.SZ,光洋股份,11.59,20241204,224331730.02,128741630.95,95590099.07,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5738895293078791,9/81,拟10亿元投建新能源汽车及机器人项目+国资入主,9.962049336,2644,5733171500.000,11.59,11.59,11.15,11.59,4.175,101553172,002708
605179.SH,一鸣食品,19.7,20241204,101023058.16,55182441.58,45840616.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5462361027776671,10/81,乳品+电商+冷链物流,9.994416527,954,7899700000.000,18,19.7,17.91,19.7,9.994,20523483,605179
002689.SZ,远大智能,4.75,20241204,168063329.47,89551910.87,78511418.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5328462261958543,11/81,机器人+电梯+出海,9.953703704,3010,4953829700.000,4.49,4.75,4.35,4.75,9.259,90188028,002689
002031.SZ,巨轮智能,6.24,20241204,386583353.18,193865946.28,192717406.9,日涨幅偏离值达7%的证券,单日榜,0.5014855003074398,12/81,人形机器人+RV减速器+轮胎模具,10.052910053,4934,12369227600.000,6.24,6.24,6.01,6.24,4.056,520364450,002031
002643.SZ,万润股份,13.66,20241204,329420351.2,160359461.64,169060889.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4867928197388188,13/81,光刻胶+环保+国企+外销,9.98389694,3147,12421387300.000,13.65,13.66,12.68,13.66,7.891,165354580,002643
603121.SH,华培动力,10.88,20241204,58684672.92,28486602.82,30198070.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4854181066806566,14/81,汽车零部件+传感器+汽车芯片+氢能源,10.010111223,1430,3683246800.000,10.88,10.88,10.88,10.88,0.000,4528279,603121
002482.SZ,广田集团,3.03,20241204,224793053.32,106678937.73,118114115.59,日振幅值达15%的证券,单日榜,0.47456509956354914,15/81,深圳国资+重整完成+低价股+建筑装饰,10.181818182,3445,11340501600.000,3.03,3.03,2.49,3.03,19.636,508315830,002482
002482.SZ,广田集团,3.03,20241204,224950353.32,106694887.73,118255465.59,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.47430415714094337,16/81,深圳国资+重整完成+低价股+建筑装饰,10.181818182,3445,11340501600.000,3.03,3.03,2.49,3.03,19.636,508315830,002482
002640.SZ,跨境通,6.2,20241204,457967639.68,194928234.92,263039404.76,日换手率达20%的证券;日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.42563757355476906,17/81,跨境电商+重整预期+三胎概念,9.929078014,3155,8846767400.000,5.58,6.2,5.1,6.2,19.504,789230060,002640
605006.SH,山东玻纤,6.13,20241204,37299559.2,15796836.6,21502722.6,日涨幅偏离值达7%的证券,单日榜,0.4235126885896281,18/81,玻璃纤维+热电+山东国资,10.053859964,1030,3678041000.000,5.57,6.13,5.36,6.13,13.824,30572397,605006
601011.SH,宝泰隆,3.05,20241204,81535547.0,33545149.0,47990398.0,日涨幅偏离值达7%的证券,单日榜,0.4114174766007273,19/81,石墨烯+AI眼镜+煤炭+低价破净股,10.108303249,3341,5842776800.000,2.93,3.05,2.83,3.05,7.942,195931778,601011
002402.SZ,和而泰,20.52,20241204,641373527.98,262285370.16,379088157.82,日涨幅偏离值达7%的证券,单日榜,0.408943242459765,20/81,机器人+参股摩尔线程+智能控制器+卫星,10.026809651,3540,16444343000.000,18.66,20.52,18.21,20.52,12.386,302828190,002402
001222.SZ,源飞宠物,19.09,20241204,87938468.43,31491240.43,56447228.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.35810540019886034,22/81,宠物用品+跨境电商+外销,10.028818444,556,1499428300.000,18.22,19.09,17.22,19.09,10.778,27785223,001222
600172.SH,黄河旋风,4.59,20241204,154922926.0,54945211.77,99977714.23,日涨幅偏离值达7%的证券,单日榜,0.35466159327509733,23/81,超高压合成装备+培育钻石+国企,10.071942446,6304,5858013900.000,4.59,4.59,4.21,4.59,9.113,144391360,600172
600808.SH,马钢股份,2.92,20241204,131675260.47,46689762.94,84985497.53,日涨幅偏离值达7%的证券,单日榜,0.35458265108681886,24/81,钢铁+高品质磁性材料销售创新高+低价股+央企,10.188679245,7514,17425833000.000,2.62,2.92,2.58,2.92,12.830,347049660,600808
000903.SZ,云内动力,4.06,20241204,364424841.14,123620005.69,240804835.45,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3392194815899207,25/81,下属子公司引入战投+配送机器人+氢能源+昆明国企,10.027100271,6218,7796262300.000,3.47,4.06,3.46,4.06,16.260,342080990,000903
002559.SZ,亚威股份,11.37,20241204,200267837.14,66883211.14,133384626.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3339688094461437,26/81,机器人+存储芯片+光刻胶+工业母机,9.96131528,3345,5690814000.000,11.37,11.37,11.37,11.37,0.000,30241022,002559
600172.SH,黄河旋风,4.59,20241204,191620174.0,63599905.77,128020268.23,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3319061059301616,27/81,超高压合成装备+培育钻石+国企,10.071942446,6304,5858013900.000,4.59,4.59,4.21,4.59,9.113,144391360,600172
603002.SH,宏昌电子,7.15,20241204,159687748.25,45715974.25,113971774.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2862835424194793,30/81,HBM上游+环氧树脂+先进封装+覆铜板,10,3051,7880469900.000,7.15,7.15,7.15,7.15,0.000,14819469,603002
002640.SZ,跨境通,6.2,20241204,535761867.68,144695867.92,391065999.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.27007496548153737,31/81,跨境电商+重整预期+三胎概念,9.929078014,3155,8846767400.000,5.58,6.2,5.1,6.2,19.504,789230060,002640
002195.SZ,岩山科技,4.91,20241204,710006978.18,183649877.83,526357100.35,日涨幅偏离值达7%的证券,单日榜,0.2586592575480876,32/81,,10.089686099,4127,27560071000.000,4.91,4.91,4.32,4.91,13.229,1363987400,002195
002131.SZ,利欧股份,4.88,20241204,1110440681.93,240284933.64,870155748.29,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,0.21638700522244292,33/81,营销+TikTok+华为鲸鸿,9.90990991,4280,28554129000.000,4.67,4.88,4.2,4.88,15.315,2985438700,002131
601519.SH,大智慧,11.78,20241204,688177564.42,136561867.49,551615696.93,日振幅值达15%的证券,单日榜,0.1984398715542189,35/81,,4.711111111,3364,23605537000.000,11.01,12.38,10.28,11.78,18.667,450216625,601519
600796.SH,钱江生化,6.42,20241204,74891351.27,14810603.97,60080747.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.19776120631879743,36/81,农药+合成生物+污水处理+国企,9.931506849,6709,1935001800.000,6.09,6.42,6.02,6.42,6.849,66487947,600796
600410.SH,华胜天成,11.25,20241204,459888702.3,81502903.43,378385798.87,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.17722310424758614,37/81,,1.169064748,5008,12335565200.000,12.2,12.2,10.21,11.25,17.896,609231769,600410
