股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002276.SZ,万马股份,14.66,20250410,595278726.51,146807466.51,448471260.0,日涨幅偏离值达7%的证券,单日榜,3826,9.977494374,机器人+装备线缆+高压快充+国企,0.24661970934305477,32/85,14734522000.000,14.15,14.66,14.02,14.66,4.801,246247470,002276
600371.SH,万向德农,12.2,20250410,75299614.3,18306401.82,56993212.48,日振幅值达15%的证券;日换手率达20%的证券,单日榜,5477,4.273504274,,0.24311415125004168,33/85,3569451600.000,11.1,12.8,10.88,12.2,16.410,88712204,600371
000965.SZ,天保基建,3.48,20250410,137190837.1,32161532.39,105029304.71,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6065,9.090909091,,0.23442915773272152,34/85,3862211500.000,3.2,3.51,3.1,3.48,12.853,179956360,000965
603500.SH,祥和实业,7.65,20250410,26034651.6,5685139.6,20349512.0,日涨幅偏离值达7%的证券,单日榜,1843,10.071942446,高铁+电子元器件+回购增持再贷款,0.2183681843470492,36/85,2607091800.000,7.35,7.65,7.31,7.65,4.892,11389740,603500
601888.SH,中国中免,70.21,20250410,1509788497.43,326715055.95,1183073441.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3763,4.994765964,,0.21639789712674495,37/85,137083310000.000,69,73.46,67.89,70.21,8.330,112535425,601888
600859.SH,王府井,16.2,20250410,292763196.15,54477971.3,238285224.85,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7517,9.979633401,免税店+零售+国企,0.18608203495663334,39/85,18386127000.000,15.9,16.2,15.5,16.2,4.752,78066867,600859
002900.SZ,哈三联,15.88,20250410,153291965.5,23631388.95,129660576.55,日振幅值达15%的证券;日换手率达20%的证券,单日榜,1829,-4.221954162,,0.15415934470485995,41/85,2748511100.000,14.92,18.18,14.92,15.88,19.662,65857793,002900
603072.SH,天和磁材,59.06,20250410,116876886.73,17950965.52,98925921.21,日换手率达20%的证券,单日榜,63,-4.24773022,,0.1535886694301581,42/85,3823876700.000,58,63.38,58,59.06,8.722,30425284,603072
601083.SH,锦江航运,11.02,20250410,71232012.19,10712870.96,60519141.23,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,325,9.98003992,航运+上海国资,0.15039405220542038,43/85,2139202400.000,11.02,11.02,11.02,11.02,0.000,13724199,601083
002570.SZ,贝因美,6.3,20250410,213341513.71,31628158.85,181713354.86,日振幅值达15%的证券,单日榜,3402,9.947643979,婴幼儿奶粉+跨境电商,0.14825130983645723,44/85,6803970600.000,5.5,6.3,5.41,6.3,15.532,296409900,002570
002851.SZ,麦格米特,50.88,20250410,324084860.0,30172835.1,293912024.9,日涨幅偏离值达7%的证券,单日榜,1968,10.010810811,,0.09310164967286655,45/85,23227122000.000,50.88,50.88,49.17,50.88,3.697,44667046,002851
603214.SH,爱婴室,24.53,20250410,179843248.38,15784867.98,164058380.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1705,10,母婴商品+新零售+跨境电商,0.08777014495783209,47/85,3398387100.000,21.5,24.53,21.36,24.53,14.215,20310324,603214
603069.SH,海汽集团,19.54,20250410,117616345.0,9923168.96,107693176.04,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2124,7.77716492,,0.08436896215402716,48/85,6174640000.000,18.65,19.88,18.29,19.54,8.770,29420133,603069
603329.SH,上海雅仕,16.71,20250410,83616469.0,3664971.67,79951497.33,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1764,10.006583278,物流+一带一路+国企,0.04383073949224046,51/85,2652816000.000,15.91,16.71,15.27,16.71,9.480,16102112,603329
