股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000004.SZ,国华网安,14.6,20240920,102386252.24,65563612.24,36822640.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6403556220254518,2/52,移动应用安全+鸿蒙+国产适配,10.022607385,8293,1843806200.000,14.6,14.6,14.6,14.6,0.000,2204400,000004
600203.SH,福日电子,6.45,20240920,56620908.0,35234725.0,21386183.0,日涨幅偏离值达7%的证券,单日榜,0.6222917689698654,3/52,智能终端生产+华为+机器人+国企,10.068259386,6150,3824773100.000,5.87,6.45,5.86,6.45,10.068,37218324,600203
002261.SZ,拓维信息,13.87,20240920,277941545.55,162307859.55,115633686.0,日涨幅偏离值达7%的证券,单日榜,0.5839640102339497,4/52,华为昇腾+华为海思概念,9.992069786,3930,15636633000.000,12.76,13.87,12.73,13.87,9.040,162951450,002261
603421.SH,鼎信通讯,6.12,20240920,56764147.37,33136244.21,23627903.16,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,0.5837530509180623,5/52,鸿蒙概念+智能电网+充电桩,10.071942446,1935,3991405900.000,5.34,6.12,5.31,6.12,14.568,75913389,603421
600490.SH,鹏欣资源,2.82,20240920,93537344.18,47920700.56,45616643.62,日涨幅偏离值达7%的证券,单日榜,0.5123162409634282,6/52,金矿开采+阴极铜+氢氧化钴,10.15625,5164,5619192300.000,2.5,2.82,2.48,2.82,13.281,206322689,600490
600198.SH,大唐电信,7.73,20240920,65586491.37,29032027.37,36554464.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.44265254572345636,7/52,央企+安全芯片+特种通信+出售资产,9.957325747,6282,6805915100.000,7.73,7.73,7.73,7.73,0.000,13168169,600198
600225.SH,卓朗科技,1.79,20240920,19267586.0,8268117.0,10999469.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4291205447324849,9/52,天津国资+网络安全+算力租赁+低价股,9.81595092,5974,6101797500.000,1.79,1.79,1.79,1.79,0.000,10328200,600225
001339.SZ,智微智能,30.66,20240920,99112839.96,40433691.91,58679148.05,日换手率达20%的证券,单日榜,0.40795614298125493,10/52,,4.964053406,511,2231808600.000,29.07,32.1,29.01,30.66,10.579,21646316,001339
000564.SZ,供销大集,1.82,20240920,183034326.08,73393050.67,109641275.41,日涨幅偏离值达7%的证券,单日榜,0.40097970824293155,11/52,供销社+零售,10.303030303,7457,27922318000.000,1.64,1.82,1.63,1.82,11.515,507895440,000564
000158.SZ,常山北明,10.75,20240920,242747272.1,96885578.93,145861693.17,日涨幅偏离值达7%的证券,单日榜,0.39912118513977735,12/52,信创+华为+国产软件+国企,10.030706244,5862,17069052000.000,10.18,10.75,10.04,10.75,7.267,236801150,000158
600130.SH,波导股份,3.69,20240920,28842052.0,11477434.39,17364617.61,日涨幅偏离值达7%的证券,单日榜,0.39794097833260966,13/52,消费电子+参股华大北斗+汽车电子,10.149253731,5874,2767500000.000,3.41,3.69,3.41,3.69,8.358,50853053,600130
600490.SH,鹏欣资源,2.82,20240920,105336131.13,40006575.5,65329555.63,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3797991730930967,15/52,金矿开采+阴极铜+氢氧化钴,10.15625,5164,5619192300.000,2.5,2.82,2.48,2.82,13.281,206322689,600490
000158.SZ,常山北明,10.75,20240920,864084956.04,313280438.26,550804517.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3625574500170996,16/52,信创+华为+国产软件+国企,10.030706244,5862,17069052000.000,10.18,10.75,10.04,10.75,7.267,236801150,000158
000903.SZ,云内动力,2.24,20240920,105285918.1,35573541.3,69712376.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3378755862318875,17/52,昆明国企+签署合作+氢能源+发动机+低价股,9.803921569,6170,4301386100.000,2.02,2.24,2.02,2.24,10.784,185502020,000903
000736.SZ,中交地产,9.71,20240920,119252125.48,39677040.48,79575085.0,日振幅值达15%的证券,单日榜,0.3327155832258462,19/52,,4.859611231,6648,6752661100.000,8.68,10.18,8.6,9.71,17.063,92959214,000736
600696.SH,岩石股份,6.42,20240920,44621649.66,10054010.98,34567638.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.22531688219973356,20/52,白酒+超跌反弹+昨日地天板,9.931506849,7489,2147293700.000,5.9,6.42,5.9,6.42,8.904,21444969,600696
