股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
001388.SZ,信通电子,24.74,20260717,92584347.9,61308271.0,31276076.9,日振幅值达15%的证券,单日榜,255,10.004446420631393,电力智能运维+算力租赁+防冰机器人+高送转,0.6621882898199901,3/73,3095433500.000,20.9,24.74,20.9,24.74,17.074255224544245,19143967,001388
600722.SH,金牛化工,8.53,20260717,99244809.51,59488627.51,39756182.0,日涨幅偏离值达7%的证券,单日榜,7290,10.064516129032251,甲醇+风电+河北国资,0.5994129849582296,4/73,5803126800.000,7.9,8.53,7.82,8.53,9.161290322580633,49273865,600722
603118.SH,共进股份,14.95,20260717,707540382.07,417929407.19,289610974.88,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2771,10.00735835172921,数据中心交换机+机器人+国企改革+回购,0.590679228749169,5/73,11769782300.000,13.31,14.95,12.9,14.95,15.084621044885937,122615677,603118
002766.SZ,索菱股份,3.94,20260717,85197136.0,48947220.0,36249916.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2697,10.055865921787705,车路云+智能座舱+北美市场,0.574517199733099,6/73,3376493700.000,3.9,3.94,3.81,3.94,3.631284916201114,29780000,002766
003001.SZ,中岩大地,19.56,20260717,141290681.25,76189898.17,65100783.08,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1399,10.011248593925746,拟收购PCB刀具+岩土工程+核电,0.5392422026417258,7/73,2237010300.000,19.56,19.56,19.56,19.56,0.0,5815917,003001
000722.SZ,湖南发展,13.83,20260717,76276067.62,37717831.8,38558235.82,日涨幅偏离值达7%的证券,单日榜,7070,10.023866348448685,水力发电+中报预增+资产重组+湖南国资,0.49449103731863303,9/73,6419309000.000,12.18,13.83,12.05,13.83,14.16070007955449,55121269,000722
001388.SZ,信通电子,24.74,20260717,150014909.7,54175118.96,95839790.74,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,255,10.004446420631393,电力智能运维+算力租赁+防冰机器人+高送转,0.36113156397813706,10/73,3095433500.000,20.9,24.74,20.9,24.74,17.074255224544245,19143967,001388
600881.SH,亚泰集团,1.86,20260717,159701598.9,52975061.68,106726537.22,日涨幅偏离值达7%的证券,单日榜,7438,10.059171597633144,医药+水泥建材+资产出售+中报减亏,0.33171278211917765,11/73,6011800800.000,1.73,1.86,1.69,1.86,10.059171597633146,304422902,600881
600664.SH,哈药股份,5.33,20260717,525504571.33,169209820.74,356294750.59,日换手率达20%的证券,单日榜,8041,7.894736842105257,,0.3219949548902053,12/73,13423658000.000,5.06,5.43,4.68,5.33,15.182186234817813,874045590,600664
002396.SZ,星网锐捷,29.95,20260717,1104802606.77,271398545.21,833404061.56,日换手率达20%的证券,单日榜,3903,5.050859347597326,,0.24565342582188554,13/73,22684582000.000,27.92,31.36,27.13,29.95,14.83689933356717,200195399,002396
000722.SZ,湖南发展,13.83,20260717,108405831.54,22445535.4,85960296.14,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7070,10.023866348448685,水力发电+中报预增+资产重组+湖南国资,0.20705099606858288,14/73,6419309000.000,12.18,13.83,12.05,13.83,14.16070007955449,55121269,000722
002632.SZ,道明光学,10.59,20260717,170092306.0,31925897.0,138166409.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3558,9.968847352024913,努比亚AI手机+石墨烯散热+反光材料,0.18769747880306825,17/73,6083168800.000,10.19,10.59,10.1,10.59,5.088265835929389,72566133,002632
002141.SZ,贤丰控股,6.04,20260717,401831242.5,58923437.6,342907804.9,日换手率达20%的证券,单日榜,4616,2.1996615905245327,,0.14663727298406867,19/73,6238932200.000,5.95,6.5,5.84,6.04,11.167512690355332,380005792,002141
002760.SZ,凤形股份,16.95,20260717,67837929.0,9128662.12,58709266.88,日振幅值达15%的证券,单日榜,2697,-5.676126878130215,,0.1345657548006809,20/73,1830408600.000,19.29,19.29,16.17,16.95,17.36227045075124,21471536,002760
000779.SZ,甘咨询,12.23,20260717,492687759.53,33258063.02,459429696.51,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7066,9.982014388489219,参股算力+工程咨询+AI应用+国企改革,0.06750332716145935,22/73,5684173900.000,11.26,12.23,11.08,12.23,10.34172661870504,99967690,000779
600436.SH,片仔癀,146.63,20260717,702280920.6,30491560.37,671789360.23,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5611,3.8823946156570948,,0.043417896564738316,25/73,88464403000.000,142.75,152.0,138.11,146.63,9.840595111583411,25870376,600436
001258.SZ,立新能源,8.27,20260717,102539989.75,3237583.15,99302406.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,963,9.97340425531915,风电光伏+定增获批+半年报预增+新疆国资,0.031573858724712814,27/73,7718586000.000,7.42,8.27,7.33,8.27,12.499999999999995,57396837,001258
603120.SH,肯特催化,54.81,20260717,65086836.35,992160.35,64094676.0,日换手率达20%的证券,单日榜,305,6.40652300524171,,0.015243640736580369,28/73,2077299000.000,50.99,56.66,49.51,54.81,13.880799844690351,9233778,603120
