股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600758.SH,辽宁能源,4.7,20260518,129945094.45,109085273.78,20859820.67,日涨幅偏离值达7%的证券,单日榜,7161,10.070257611241232,电力+煤炭+国企,0.8394720419551782,2/87,6207494000.000,4.27,4.7,4.27,4.7,10.070,94272156,600758
000988.SZ,华工科技,147.38,20260518,2158756036.93,1698689673.63,460066363.3,日涨幅偏离值达7%的证券,单日榜,6290,10.001492760113454,CPO光模块+先进封装+AI算力+武汉国资,0.7868835776578685,4/87,148114790000.000,137.53,147.38,137.03,147.38,7.725,67680539,000988
000021.SZ,深科技,37.03,20260518,730111619.5,456132572.64,273979046.86,日涨幅偏离值达7%的证券,单日榜,7836,10.01188354129532,存储芯片+先进封装+央企,0.6247436151644481,6/87,58286104000.000,35.8,37.03,35.4,37.03,4.843,94694402,000021
603779.SH,威龙股份,10.91,20260518,58739889.75,35834465.91,22905423.84,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2428,9.979838709677422,淄博国资入主+葡萄酒+白兰地,0.6100533396047104,7/87,3623022800.000,10.91,10.91,10.91,10.91,0.000,3364325,603779
001259.SZ,利仁科技,66.55,20260518,257674487.4,154132502.4,103541985.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,895,9.999999999999996,股份转让+小家电+露营经济,0.5981674940163284,8/87,3164086400.000,66.55,66.55,63.01,66.55,5.851,6729481,001259
002354.SZ,天娱数科,7.08,20260518,322282192.64,188521319.13,133760873.51,日涨幅偏离值达7%的证券,单日榜,3946,9.93788819875776,物理AI+具身智能+算力租赁+AI应用,0.5849572934381287,9/87,11509912000.000,6.52,7.08,6.49,7.08,9.162,231091250,002354
002374.SZ,中锐股份,3.91,20260518,125368658.25,72976670.49,52391987.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3924,10.140845070422543,防伪瓶盖+化债预期+保健酒外销,0.5820966061906465,10/87,4243168300.000,3.91,3.91,3.65,3.91,7.324,93423058,002374
600500.SH,中化国际,6.23,20260518,368302499.04,206249126.02,162053373.02,日涨幅偏离值达7%的证券,单日榜,6356,10.070671378091877,环氧树脂涨价+减亏+央企,0.5599992575602916,12/87,22355148000.000,5.64,6.23,5.49,6.23,13.074,197944370,600500
003018.SZ,金富科技,65.05,20260518,285281668.0,147882095.0,137399573.0,日振幅值达15%的证券,单日榜,1338,9.99323638823131,液冷并购+瓶盖龙头+北美客户,0.5183722320356035,13/87,15442057000.000,59.33,65.05,54.24,65.05,18.279,20720200,003018
001365.SZ,天海电子,67.12,20260518,184716801.66,93626370.26,91090431.4,无价格涨跌幅限制的证券,单日榜,1,146.8554615667525,,0.5068643968421124,14/87,3859779000.000,81.0,82.88,61.02,67.12,80.397,42078985,001365
600996.SH,贵广网络,9.1,20260518,104114187.9,51663182.9,52451005.0,日涨幅偏离值达7%的证券,单日榜,2277,10.03627569528416,算力租赁+广电5G+贵州国资,0.49621654783132585,15/87,11345878700.000,8.27,9.1,8.27,9.1,10.036,37346446,600996
000962.SZ,东方钽业,56.36,20260518,394259108.99,195127502.61,199131606.38,日涨幅偏离值达7%的证券,单日榜,6375,9.992193598750971,钽铌制品+商业航天+半导体靶材+央企,0.49492198952579997,16/87,28273921000.000,50.51,56.36,50.25,56.36,11.924,29259297,000962
600903.SH,贵州燃气,8.81,20260518,173382713.23,78488704.79,94894008.44,日振幅值达15%的证券,单日榜,2067,9.987515605493142,页岩气收购+天然气+贵州国资,0.4526904864262979,18/87,10131582900.000,7.62,8.81,7.62,8.81,14.856,92462196,600903
600640.SH,国脉文化,13.82,20260518,53389699.41,21616103.87,31773595.54,日涨幅偏离值达7%的证券,单日榜,8057,10.031847133757958,中国电信旗下+AI短剧+智谱AI,0.4048740507790022,21/87,10996517900.000,12.8,13.82,12.76,13.82,8.440,21655139,600640
600676.SH,交运股份,8.09,20260518,71761105.73,27483144.73,44277961.0,日涨幅偏离值达7%的证券,单日榜,7933,10.068027210884358,汽车拆解+物流+资产置换+上海国资,0.3829810654451854,22/87,8320507900.000,8.06,8.09,7.62,8.09,6.395,27216797,600676
002518.SZ,科士达,63.35,20260518,1478308368.38,491831821.53,986476546.85,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3749,9.375,,0.3326990714859934,26/87,35801394000.000,58.49,63.71,58.49,63.35,9.012,32294538,002518
600857.SH,宁波中百,14.74,20260518,54302225.0,14872911.5,39429313.5,日振幅值达15%的证券,单日榜,7790,5.511811023622044,,0.2738913829037392,28/87,3306475600.000,13.15,15.37,13.15,14.74,15.891,28487359,600857
002654.SZ,万润科技,18.23,20260518,334225962.73,83560427.02,250665535.71,日涨幅偏离值达7%的证券,单日榜,3459,10.018105009052505,存储芯片+长江产业控股+湖北国资,0.25001177747374215,30/87,15408772000.000,16.72,18.23,16.66,18.23,9.475,106391354,002654
603608.SH,天创时尚,15.35,20260518,154577046.46,36607288.26,117969758.2,日振幅值达15%的证券,单日榜,2488,8.48056537102473,,0.23682227794068306,32/87,6442950400.000,13.53,15.57,13.53,15.35,14.417,59136153,603608
002421.SZ,达实智能,3.53,20260518,277179514.38,65000441.38,212179073.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3871,9.968847352024918,液冷服务器+AIoT平台+AI应用+机器人概念,0.23450665726647993,33/87,7071921500.000,3.21,3.53,3.15,3.53,11.838,341607170,002421
002580.SZ,圣阳股份,26.45,20260518,688583112.01,40769564.48,647813547.53,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,3650,-6.172401560837183,,0.059207906451542364,37/87,11964361300.000,28.02,28.17,26.3,26.45,6.634,105441865,002580
002407.SZ,多氟多,37.79,20260518,1218590979.57,62610316.57,1155980663.0,日换手率达20%的证券,单日榜,3883,3.6194132163422,,0.05137927132210768,38/87,40766618000.000,37.22,39.71,37.22,37.79,6.828,289765740,002407
