股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
603088.SH,宁波精达,10.16,-5.663881151,20241206,财通证券股份有限公司杭州上塘路证券营业部,,2,0,0,16579710,1.859483,-16579710,卖出金额最大的前5名,日振幅值达15%的证券,单日榜,2451,603088
