股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000158.SZ,常山北明,7.69,20240829,267051003.0,148333528.4,118717474.6,日涨幅偏离值达7%的证券,单日榜,0.5554501826754046,3/46,华为+国产软件+车联网+网络安全,10.014,5848,12210326600.000,7.11,7.69,7.11,7.69,8.298,242299680,000158
603626.SH,科森科技,7.46,20240829,37345506.0,20286724.0,17058782.0,日涨幅偏离值达7%的证券,单日榜,0.543217274924592,4/46,华为折叠屏+为AR品牌提供结构件+苹果概念+固态电池,10.030,1840,4139402500.000,7.46,7.46,7.46,7.46,0.000,13998932,603626
002865.SZ,钧达股份,38.28,20240829,123576030.07,65152899.78,58423130.29,日涨幅偏离值达7%的证券,单日榜,0.5272292672219197,5/46,光伏+BC电池+钙钛矿电池,10.000,1789,8585061500.000,34.44,38.28,34.05,38.28,12.155,17786262,002865
600543.SH,莫高股份,4.88,20240829,23714732.0,12227291.0,11487441.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5155989534269246,6/46,筹划获取皓天科技51%股权+西部大开发+葡萄种植+葡萄酒,9.910,4970,1567065600.000,4.88,4.88,4.88,4.88,0.000,1917700,600543
002600.SZ,领益智造,7.62,20240829,354126923.96,173959209.51,180167714.45,日涨幅偏离值达7%的证券,单日榜,0.49123406818299237,7/46,果链+散热+折叠屏+人形机器人,9.957,3191,52528756000.000,6.85,7.62,6.81,7.62,11.688,363229640,002600
600156.SH,华升股份,3.29,20240829,10924262.0,5116764.0,5807498.0,日涨幅偏离值达7%的证券,单日榜,0.46838532433586816,8/46,银发经济+纺织+微盘股+外销+国企,10.033,6371,1322944210.000,3.01,3.29,2.97,3.29,10.702,9738501,600156
603085.SH,天成自控,8,20240829,36695525.0,17033425.0,19662100.0,日涨幅偏离值达7%的证券,单日榜,0.4641826217229485,9/46,飞行汽车座椅+汽车座椅+航天座椅+半年报增长,10.041,2232,2961803500.000,7.98,8,7.45,8,7.565,14513963,603085
600936.SH,广西广电,2.38,20240829,23542321.4,8580581.0,14961740.4,日涨幅偏离值达7%的证券,单日榜,0.36447471998237185,12/46,数据要素+智慧广电+5G+广西国资,10.185,1955,3977042400.000,2.14,2.38,2.09,2.38,13.426,59492444,600936
002085.SZ,万丰奥威,12.87,20240829,347268189.0,122462616.2,224805572.8,日涨幅偏离值达7%的证券,单日榜,0.3526456499014369,13/46,低空经济+eVTOL+纯电动飞机+半年报增长,10.000,4318,27326839000.000,11.62,12.87,11.47,12.87,11.966,165250450,002085
600936.SH,广西广电,2.38,20240829,31672379.44,11000338.04,20672041.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.34731643894450637,14/46,数据要素+智慧广电+5G+广西国资,10.185,1955,3977042400.000,2.14,2.38,2.09,2.38,13.426,59492444,600936
603626.SH,科森科技,7.46,20240829,62523865.0,15557059.0,46966806.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.24881793535956231,17/46,华为折叠屏+为AR品牌提供结构件+苹果概念+固态电池,10.030,1840,4139402500.000,7.46,7.46,7.46,7.46,0.000,13998932,603626
001298.SZ,好上好,23.14,20240829,66649498.35,4761292.4,61888205.95,日换手率达20%的证券,单日榜,0.07143778299720692,22/46,,-2.691,448,2434239700.000,23.26,23.78,22.46,23.14,5.551,23621800,001298
600611.SH,大众交通,9.31,20240829,229382787.74,5865723.7,223517064.04,日换手率达20%的证券,单日榜,0.025571769171489275,24/46,,-4.513,7815,14554475000.000,9.7,9.85,9.24,9.31,6.256,380480066,600611
