股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002765.SZ,蓝黛科技,7.69,20241101,212111589.0,161813625.0,50297964.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7628702691958995,2/140,低空经济+三季报增长+动力传动+触控显示,10.014306152,2282,4582251000.000,7.69,7.69,7.25,7.69,6.295,55993756,002765
600569.SH,安阳钢铁,2.26,20241101,97229911.91,55675055.01,41554856.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5726124185069211,4/140,钢铁延伸产品+成立电磁新材料公司+河南国资+低价股,10.243902439,5628,6491672300.000,2.04,2.26,1.99,2.26,13.171,176253161,600569
600162.SH,香江控股,2.04,20241101,99377768.5,55468125.5,43909643.0,日涨幅偏离值达7%的证券,单日榜,0.5581542666657885,5/140,房地产+家居卖场,10.27027027,6401,6667613800.000,1.9,2.04,1.9,2.04,7.568,211803295,600162
000795.SZ,英洛华,8.23,20241101,106329689.44,59281208.84,47048480.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5575226369249519,6/140,拟收购+稀土永磁+三季报增长,10.026737968,6602,9330220200.000,8.23,8.23,8.23,8.23,0.000,11935702,000795
002156.SZ,通富微电,29.72,20241101,1328524751.88,708783610.67,619741141.21,日涨幅偏离值达7%的证券,单日榜,0.533511784155318,8/140,先进封装+AMD+存储器,9.992598075,4183,45097820000.000,29.72,29.72,28.25,29.72,5.440,336393480,002156
600162.SH,香江控股,2.04,20241101,148888761.09,79019855.51,69868905.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5307308283815608,9/140,房地产+家居卖场,10.27027027,6401,6667613800.000,1.9,2.04,1.9,2.04,7.568,211803295,600162
002047.SZ,宝鹰股份,3.09,20241101,20638128.0,10724776.0,9913352.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5196583721159206,11/140,筹划重大资产出售+建筑装饰+珠海国资+低价股,9.964412811,4723,4144339300.000,3.09,3.09,3.09,3.09,0.000,10525672,002047
600705.SH,中航产融,4.54,20241101,558985195.6,290209692.78,268775502.82,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5191724129088902,12/140,中字头+多元金融+化债（AMC概念）+上海自贸区,9.927360775,6905,39972089000.000,4.54,4.54,4.22,4.54,7.748,976419607,600705
600569.SH,安阳钢铁,2.26,20241101,55559776.55,27753527.29,27806249.26,日涨幅偏离值达7%的证券,单日榜,0.4995255383186022,13/140,钢铁延伸产品+成立电磁新材料公司+河南国资+低价股,10.243902439,5628,6491672300.000,2.04,2.26,1.99,2.26,13.171,176253161,600569
002865.SZ,钧达股份,80.4,20241101,752059622.63,351677276.73,400382345.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.467618877742914,16/140,,0.625782228,1828,18031320000.000,81,84.55,75.05,80.4,11.890,25417607,002865
002156.SZ,通富微电,29.72,20241101,2129571375.99,995528510.46,1134042865.53,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4674783487814286,17/140,先进封装+AMD+存储器,9.992598075,4183,45097820000.000,29.72,29.72,28.25,29.72,5.440,336393480,002156
603809.SH,豪能股份,12.02,20241101,416454447.23,180349346.22,236105101.01,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.43305899941655907,19/140,汽车传动系统+商业航天+无人机+三季报增长,9.972552608,1681,6991749200.000,11.25,12.02,11.25,12.02,7.045,76404988,603809
000514.SZ,渝开发,5.37,20241101,153697157.99,59759439.16,93937718.83,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.38881290937004914,23/140,房地产+AMC+重庆国资,10.040983607,7610,4531050100.000,4.91,5.37,4.82,5.37,11.271,116441500,000514
