股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002369.SZ,卓翼科技,4.15,20240815,39775717.76,33565855.76,6209862.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.8438780655708273,1/60,AI眼镜+消费电子+华为+机器人,10.080,3506,2347450400.000,4.15,4.15,4.15,4.15,0.000,5196300.00,002369
000532.SZ,华金资本,13.16,20240815,87129994.0,59835790.0,27294204.0,日涨幅偏离值达7%的证券,单日榜,0.6867415829272294,2/60,多元金融+无人机+珠海国资,10.033,7438,4521114700.000,12.06,13.16,12.00,13.16,9.699,34937997.00,000532
603839.SH,安正时尚,5.49,20240815,44982286.14,29227919.54,15754366.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6497650975104485,3/60,中高档品牌时装+三胎+抖音,10.020,1827,2191674800.000,5.23,5.49,5.15,5.49,6.814,15128658.00,603839
002272.SZ,川润股份,5.20,20240815,82272521.0,35405308.93,46867212.07,日振幅值达15%的证券,单日榜,0.4303418504703411,10/60,,5.691,3865,1749992600.000,4.80,5.41,4.67,5.20,15.041,93519792.00,002272
600322.SH,津投城开,1.49,20240815,18674196.0,7914170.0,10760026.0,日涨幅偏离值达7%的证券,单日榜,0.4238024491121331,11/60,房地产+国企+股东增持,10.370,5564,1647493000.000,1.35,1.49,1.34,1.49,11.111,66590215.00,600322
002861.SZ,瀛通通讯,11.04,20240815,64130606.23,26972886.23,37157720.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4205930337421668,12/60,AI眼镜+电声产品+苹果+外销,9.960,1787,1318650480.000,10.91,11.04,10.50,11.04,5.379,33483350.00,002861
000810.SZ,创维数字,9.15,20240815,73650930.15,30952756.31,42698173.84,日涨幅偏离值达7%的证券,单日榜,0.4202629382542835,13/60,AI眼镜+智能终端+柔性屏+AIGC,9.976,6357,10226610100.000,8.45,9.15,8.31,9.15,10.096,43294216.00,000810
600892.SH,大晟文化,4.02,20240815,18810216.0,7652542.48,11157673.52,日涨幅偏离值达7%的证券,单日榜,0.40682905927289725,14/60,网络游戏+影视+唐山国资入主,10.137,6899,2248464500.000,3.68,4.02,3.60,4.02,11.507,16223930.00,600892
002717.SZ,岭南股份,0.94,20240815,36239544.4,13104378.92,23135165.48,日振幅值达15%的证券,单日榜,0.3616044058213933,15/60,,1.075,2556,1446404400.000,0.88,0.99,0.86,0.94,13.979,247269160.00,002717
600817.SH,宇通重工,12.17,20240815,47200306.1,16878225.1,30322081.0,日涨幅偏离值达7%的证券,单日榜,0.3575871958169356,16/60,环卫设备+无人驾驶+新能源环卫车+氢能源,10.036,7426,6483425700.000,11.00,12.17,11.00,12.17,10.579,34370037.00,600817
