股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000875.SZ,吉电股份,5.54,20240524,342017627.1,266788555.6,75229071.5,日涨幅偏离值达7%的证券,单日榜,0.78004329151724,2/67,电力+清洁能源+央企,9.921,5256,15456413000.000,5.12,5.54,5.12,5.54,8.333,189507990.00,000875
605162.SH,新中港,8.20,20240524,25591579.0,19655796.0,5935783.0,日涨幅偏离值达7%的证券,单日榜,0.7680571800591124,3/67,电力+虚拟电厂+碳交易+稳定分红,10.067,698,832044090.000,7.56,8.20,7.50,8.20,9.396,9610400.00,605162
600121.SH,郑州煤电,3.93,20240524,57123500.11,43334253.11,13789247.0,日涨幅偏离值达7%的证券,单日榜,0.7586064058846761,4/67,动力煤+有色铝+国企,10.084,6392,4788359300.000,3.92,3.93,3.88,3.93,1.401,53024077.00,600121
600719.SH,大连热电,9.74,20240524,85181715.0,60226793.0,24954922.0,日涨幅偏离值达7%的证券,单日榜,0.707038981311893,5/67,电力+一季报增长+国企改革,10.057,6755,3940800100.000,9.00,9.74,8.99,9.74,8.475,32503693.00,600719
600101.SH,明星电力,13.60,20240524,257785138.74,171330369.94,86454768.8,日涨幅偏离值达7%的证券,单日榜,0.664624697829468,6/67,供电+供水+小金属+国企,10.032,6523,5731484300.000,12.72,13.60,12.71,13.60,7.201,82238521.00,600101
001366.SZ,播恩集团,15.20,20240524,35886499.0,19875690.0,16010809.0,日换手率达20%的证券,单日榜,0.5538486771863703,10/67,合成生物+生物饲料,9.986,295,846336000.000,14.26,15.20,14.26,15.20,6.802,16054937.00,001366
600719.SH,大连热电,9.74,20240524,90872987.5,35398831.3,55474156.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3895418459748558,15/67,电力+一季报增长+国企改革,10.057,6755,3940800100.000,9.00,9.74,8.99,9.74,8.475,32503693.00,600719
000702.SZ,正虹科技,7.50,20240524,68387760.9,26379654.9,42008106.0,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.38573649075268956,16/67,饲料+猪肉+参股券商+国企,9.971,6594,1999759300.000,7.45,7.50,6.80,7.50,10.264,84917668.00,000702
002886.SZ,沃特股份,18.05,20240524,139399918.75,52088084.65,87311834.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.37365936161996505,17/67,电磁屏蔽EMI材料+低空经济+PEEK材料+合成生物,9.994,1679,3761541700.000,18.05,18.05,17.50,18.05,3.352,24411557.00,002886
002897.SZ,意华股份,47.11,20240524,383164416.19,100281805.63,282882610.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2617200381683491,19/67,高速连接器+光模块+光伏支架+华为+外销,9.993,1627,7690021400.000,44.98,47.11,44.73,47.11,5.557,26008222.00,002897
002717.SZ,岭南股份,1.44,20240524,44144649.21,10960490.42,33184158.79,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.24828581982518375,20/67,,-4.636,2498,2103424500.000,1.36,1.56,1.36,1.44,13.245,178520560.00,002717
001267.SZ,汇绿生态,6.10,20240524,66067473.4,15959792.65,50107680.75,日换手率达20%的证券,单日榜,0.24156807924790416,21/67,,-3.175,610,2216070700.000,6.40,6.87,6.08,6.10,12.540,87122145.00,001267
002897.SZ,意华股份,47.11,20240524,242453448.57,56739189.41,185714259.16,日涨幅偏离值达7%的证券,单日榜,0.23402096255858587,22/67,高速连接器+光模块+光伏支架+华为+外销,9.993,1627,7690021400.000,44.98,47.11,44.73,47.11,5.557,26008222.00,002897
002886.SZ,沃特股份,18.05,20240524,96305941.5,11853733.4,84452208.1,日涨幅偏离值达7%的证券,单日榜,0.12308413391088649,29/67,电磁屏蔽EMI材料+低空经济+PEEK材料+合成生物,9.994,1679,3761541700.000,18.05,18.05,17.50,18.05,3.352,24411557.00,002886
600644.SH,乐山电力,8.10,20240524,82583584.49,8943166.71,73640417.78,日涨幅偏离值达7%的证券,单日榜,0.10829230488394366,30/67,绿色电力+光伏+储能,10.054,7566,4361045300.000,7.37,8.10,7.37,8.10,9.919,74875959.00,600644
002843.SZ,泰嘉股份,19.00,20240524,82954515.22,8059530.15,74894985.07,日振幅值达15%的证券,单日榜,0.09715601530098364,31/67,,8.571,1781,4750389800.000,16.65,19.25,16.65,19.00,14.857,30142261.00,002843
603628.SH,清源股份,17.96,20240524,87774120.1,5844889.1,81929231.0,日换手率达20%的证券,单日榜,0.06659011897061444,33/67,,-0.609,1787,4917448000.000,18.00,19.70,17.55,17.96,11.898,74312719.00,603628
001376.SZ,百通能源,22.21,20240524,24931632.0,929194.0,24002438.0,日换手率达20%的证券,单日榜,0.037269682145156004,34/67,,-1.245,134,1023658900.000,22.30,23.80,22.20,22.21,7.114,13828566.00,001376
002425.SZ,凯撒文化,3.63,20240524,51444858.0,209714.0,51235144.0,日振幅值达15%的证券,单日榜,0.004076481268545829,35/67,,4.913,3390,3470228800.000,3.39,3.80,3.25,3.63,15.896,136903830.00,002425
