股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600193.SH,创兴资源,5.03,20240408,19513482.2,12366291.2,7147191.0,日涨幅偏离值达7%的证券,单日榜,0.6337306213854542,1/65,稀土永磁+建筑装饰+数字经济,10.066,6028,2139626200.000,4.53,5.03,4.49,5.03,11.816,10031313.00,600193
002167.SZ,东方锆业,8.46,20240408,276101868.62,151569637.06,124532231.56,日涨幅偏离值达7%的证券,单日榜,0.548962735448219,3/65,固态电池+锆产品+黄金,10.013,4025,5801819000.000,8.05,8.46,8.03,8.46,5.592,190242210.00,002167
002167.SZ,东方锆业,8.46,20240408,379808768.44,195793197.34,184015571.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5155046792210388,5/65,固态电池+锆产品+黄金,10.013,4025,5801819000.000,8.05,8.46,8.03,8.46,5.592,190242210.00,002167
600319.SH,亚星化学,5.24,20240408,27967656.4,12531652.41,15436003.99,日涨幅偏离值达7%的证券,单日榜,0.448076600726545,9/65,化工+氯化聚乙烯+储能+国企改革,10.084,5590,1653712600.000,4.76,5.24,4.63,5.24,12.815,28894786.00,600319
600250.SH,南京商旅,11.04,20240408,46349299.0,19820967.5,26528331.5,日振幅值达15%的证券,单日榜,0.4276433069678141,11/65,商贸+旅游+跨境电商+国企改革,9.960,5604,3136707300.000,9.73,11.04,9.08,11.04,19.522,64088962.00,600250
002207.SZ,准油股份,7.37,20240408,66193164.0,13568346.2,52624817.8,日涨幅偏离值达7%的证券,单日榜,0.2049810793150785,12/65,石油+天然气+新疆国企,10.000,3935,1922152000.000,7.00,7.37,6.85,7.37,7.761,81340340.00,002207
000506.SZ,中润资源,5.51,20240408,97104088.72,19840048.64,77264040.08,日涨幅偏离值达7%的证券,单日榜,0.20431733515577138,13/65,黄金+房地产开发,9.980,7558,5116977000.000,5.30,5.51,5.25,5.51,5.190,123797532.00,000506
000751.SZ,锌业股份,3.69,20240408,79418201.87,15172446.44,64245755.43,日涨幅偏离值达7%的证券,单日榜,0.1910449504363728,14/65,锌+贵金属,10.149,6493,5202417600.000,3.38,3.69,3.36,3.69,9.851,170019440.00,000751
605488.SH,福莱新材,15.80,20240408,63829428.83,9279483.02,54549945.81,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.14537938361808775,15/65,,-4.589,705,861868940.000,18.22,18.22,15.56,15.80,16.063,34166496.00,605488
600611.SH,大众交通,3.06,20240408,38651806.76,3592431.7,35059375.06,日涨幅偏离值达7%的证券,单日榜,0.09294343527862552,16/65,网约车+数据中心+拟回购,10.072,7716,4783748100.000,2.79,3.06,2.77,3.06,10.432,66924442.00,600611
002089.SZ,新海退,0.22,20240408,8236321.0,361376.0,7874945.0,退市整理证券,单日榜,0.043875900417188696,18/65,,4.762,4217,261605540.000,0.21,0.23,0.20,0.22,14.286,108438135.00,002089
000737.SZ,北方铜业,11.61,20240408,382560121.72,16698312.28,365861809.44,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.04364885760942349,19/65,,7.600,6534,8432013500.000,11.43,11.87,11.21,11.61,6.117,233028430.00,000737
600250.SH,南京商旅,11.04,20240408,92273808.0,4019669.91,88254138.09,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.043562414916267465,20/65,商贸+旅游+跨境电商+国企改革,9.960,5604,3136707300.000,9.73,11.04,9.08,11.04,19.522,64088962.00,600250
