股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600693.SH,东百集团,10.08,20260529,153941671.0,105301860.0,48639811.0,日涨幅偏离值达7%的证券,单日榜,7904,10.043668122270741,零售+首店经济+转让仓储物流资产,0.6840373975153226,2/88,8759044000.000,9.05,10.08,8.86,10.08,13.319,83162002,600693
000767.SZ,晋控电力,5.58,20260529,522877393.43,355873982.52,167003410.91,日涨幅偏离值达7%的证券,单日榜,7024,10.059171597633132,火电+新能源+国企改革,0.6806069395839016,3/88,16250335000.000,5.14,5.58,5.07,5.58,10.059,371238830,000767
002251.SZ,步步高,4.88,20260529,339961870.9,202480605.2,137481265.7,日涨幅偏离值达7%的证券,单日榜,4359,9.909909909909898,胖东来调改+零售+线上业务开放,0.595597984750354,5/88,10504063900.000,4.45,4.88,4.32,4.88,12.613,336428560,002251
000090.SZ,天健集团,3.85,20260529,147772623.35,85534641.02,62237982.33,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6507,10.000000000000002,城中村改造+地产+董事长变更+深圳国资,0.5788260307013086,6/88,7193461000.000,3.53,3.85,3.51,3.85,9.714,124390008,000090
601086.SH,国芳集团,8.56,20260529,53955988.0,25430076.2,28525911.8,日涨幅偏离值达7%的证券,单日榜,2098,10.02570694087404,新零售+算力布局+一季报增长,0.4713114733437927,10/88,5700960000.000,7.62,8.56,7.61,8.56,12.211,30818977,601086
603616.SH,韩建河山,6.12,20260529,42033262.0,18966957.36,23066304.64,日涨幅偏离值达7%的证券,单日榜,2663,10.071942446043176,水利管道+拟购PEEK+PCCP大单,0.4512368647477324,11/88,2351873200.000,5.62,6.12,5.61,6.12,9.173,23726547,603616
603075.SH,热威股份,28.17,20260529,46188956.62,18957611.0,27231345.62,日换手率达20%的证券,单日榜,654,6.502835538752372,,0.41043600867553004,14/88,1161873510.000,25.94,28.3,25.94,28.17,8.923,10569712,603075
000799.SZ,酒鬼酒,45.74,20260529,194575229.34,72110900.37,122464328.97,日涨幅偏离值达7%的证券,单日榜,6997,10.004810004810013,白酒+胖东来联名+央企+一季报改善,0.3706067859439276,19/88,14860845000.000,41.5,45.74,41.36,45.74,10.534,28780397,000799
600162.SH,香江控股,2.79,20260529,166366852.15,51859410.04,114507442.11,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6781,9.84251968503937,广州地产项目+家居商贸+养老服务+低价股,0.3117172042976591,22/88,9118942400.000,2.72,2.79,2.6,2.79,7.480,114851094,600162
603618.SH,杭电股份,42.71,20260529,739620321.28,217773735.3,521846585.98,日振幅值达15%的证券,单日榜,2738,9.99227401493691,,0.2944399025206838,23/88,29528653000.000,38.0,42.71,36.99,42.71,14.731,139133833,603618
