股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002580.SZ,圣阳股份,14.1,20250226,110720752.62,27048587.42,83672165.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3355,9.984399376,数据中心+电源+华为+控股股东筹划战略重组,0.24429555236887082,27/77,6377977100.000,14.1,14.1,14.1,14.1,0.000,6042796,002580
000816.SZ,智慧农业,4.31,20250226,212929810.31,43800108.74,169129701.57,日跌幅偏离值达7%的证券,单日榜,6672,-6.100217865,,0.20570209815259005,29/77,6191375000.000,4.56,4.65,4.27,4.31,8.279,446195210,000816
000980.SZ,众泰汽车,2.63,20250226,243474238.68,43158769.04,200315469.64,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,5989,10.041841004,汽车整车+重整+低价股,0.17726215830465697,30/77,13127680200.000,2.3,2.63,2.27,2.63,15.063,698869800,000980
603278.SH,大业股份,12.71,20250226,145054353.88,22736737.24,122317616.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1768,9.948096886,,0.15674632737194197,31/77,4343761900.000,11.43,12.72,11.11,12.71,13.927,79055975,603278
600225.SH,退市卓朗,0.28,20250226,5396163.0,663526.0,4732637.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6075,12,退市整理,0.12296255691312512,33/77,954471120.000,0.25,0.28,0.24,0.28,16.000,96067175,600225
600126.SH,杭钢股份,13.38,20250226,619372942.46,37771265.58,581601676.88,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6540,10.032894737,国资云+钢铁+浙江国资,0.06098307334831521,36/77,45186790000.000,12.98,13.38,12.44,13.38,7.730,446106914,600126
002896.SZ,中大力德,105.7,20250226,443770841.17,22055705.51,421715135.66,日涨幅偏离值达7%的证券,单日榜,1817,10.001040691,机器人+减速器+电机,0.0497006640901647,38/77,15978805000.000,94.8,105.7,94,105.7,12.176,28101811,002896
603118.SH,共进股份,13.31,20250226,453301915.17,21281837.8,432020077.37,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2433,6.650641026,,0.04694848419517213,39/77,10478649000.000,12.34,13.73,12.1,13.31,13.061,178455147,603118
002369.SZ,卓翼科技,12.47,20250226,495086756.23,12060523.34,483026232.89,日换手率达20%的证券,单日榜,3631,-0.478850758,,0.024360424083727867,40/77,7053663000.000,13.49,13.68,12.1,12.47,12.610,346697850,002369
001306.SZ,夏厦精密,93.98,20250226,105077427.79,989680.01,104087747.78,日换手率达20%的证券,单日榜,308,8.147295742,,0.009418578574057803,41/77,1456690000.000,88.58,95.5,88.18,93.98,8.424,6599313,001306
002765.SZ,蓝黛科技,13.86,20250226,382802952.9,3347689.46,379455263.44,日换手率达20%的证券,单日榜,2358,2.43902439,,0.008745202811626484,42/77,8258777500.000,13.74,14.75,13.48,13.86,9.387,207103920,002765
603626.SH,科森科技,10.52,20250226,116694950.4,671256.4,116023694.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1955,10.041841004,华为手机+固态电池,0.005752231760664085,43/77,5837334300.000,10.08,10.52,10.03,10.52,5.126,43398125,603626
600355.SH,精伦电子,4.58,20250226,101423226.0,295759.0,101127467.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5514,10.096153846,新型工业化+机器人+智能电网,0.0029160874847345124,44/77,2253768500.000,4.35,4.58,4.3,4.58,6.731,190902713,600355
