股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600165.SH,宁科生物,2.74,20240321,29352752.3,21653123.3,7699629.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7376863020780507,1/73,活性炭+长链二元酸+小盘低价股,10.040,6260,1876581500.000,2.74,2.74,2.74,2.74,0.000,7782019.00,600165
002148.SZ,北纬科技,6.09,20240321,70623552.0,51635251.0,18988301.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7311335884097135,2/73,低空经济+无人机+游戏,9.928,4039,2749568800.000,6.09,6.09,6.09,6.09,0.000,9125044.00,002148
002862.SZ,实丰文化,16.46,20240321,87607710.13,52292928.13,35314782.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5968986982127849,5/73,游戏+IP授权+智能玩具+机器人+TOPCON电池,10.027,1690,1484314800.000,16.16,16.46,15.85,16.46,4.078,6659750.00,002862
600229.SH,城市传媒,8.75,20240321,66059882.0,25219422.16,40840459.84,日涨幅偏离值达7%的证券,单日榜,0.381766079448946,7/73,AIGC+出版+在线教育+国企,10.063,5831,5873070000.000,8.68,8.75,8.36,8.75,4.906,54955245.00,600229
603721.SH,中广天择,38.72,20240321,124328642.45,46668676.45,77659966.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.37536544701490066,8/73,Sora概念+长沙国资+短剧+数据确权,10.000,1605,5033600000.000,38.72,38.72,38.72,38.72,0.000,2285100.00,603721
603357.SH,设计总院,10.43,20240321,114019872.88,42282050.2,71737822.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.37083053271336014,9/73,量子科技+云计算+工程咨询+国企改革,10.021,1613,5689056400.000,10.43,10.43,10.01,10.43,4.430,24933865.00,603357
600243.SH,青海华鼎,4.26,20240321,32206199.0,11934804.0,20271395.0,日涨幅偏离值达7%的证券,单日榜,0.3705747455637345,10/73,工业母机+减速器+医疗器械,10.078,5659,1869501000.000,3.88,4.26,3.86,4.26,10.336,43523500.00,600243
603533.SH,掌阅科技,29.54,20240321,174961060.0,60018772.0,114942288.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.34304074289444747,11/73,Kimi大模型+短剧+AI阅爱聊+数据要素,10.019,1576,12965012500.000,29.54,29.54,29.54,29.54,0.000,4703913.00,603533
603377.SH,东方时尚,4.80,20240321,39429321.25,13437059.6,25992261.65,日涨幅偏离值达7%的证券,单日榜,0.34078850900838165,12/73,驾驶员培训+职业教育+虚拟现实,10.092,1973,3459624700.000,4.40,4.80,4.39,4.80,9.404,84553542.00,603377
603261.SH,立航科技,49.01,20240321,34837974.0,10147523.26,24690450.74,日换手率达20%的证券,单日榜,0.2912776517945619,14/73,飞机地面保障设备+无人机+军工+可控核聚变,10.011,491,1288829500.000,45.23,49.01,43.00,49.01,13.491,12529646.00,603261
605296.SH,神农集团,33.53,20240321,183738272.66,45289414.88,138448857.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2464887376175903,15/73,猪肉+预制菜,10.007,684,2265736600.000,30.23,33.53,30.11,33.53,11.221,9475319.00,605296
002130.SZ,沃尔核材,9.08,20240321,270786938.13,45899699.97,224887238.16,日涨幅偏离值达7%的证券,单日榜,0.16950485236464533,19/73,大飞机+铜电缆+核电+机器人,10.061,4114,11342274100.000,8.45,9.08,8.29,9.08,9.576,182881240.00,002130
600083.SH,博信股份,10.29,20240321,99358040.75,12913803.75,86444237.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.12997240739169869,20/73,机器人+脑机接口+风电+消费电子+国企,10.054,6497,2346051300.000,9.36,10.29,9.36,10.29,9.947,57204899.00,600083
002902.SZ,铭普光磁,34.17,20240321,181015370.1,20289133.68,160726236.42,日换手率达20%的证券,单日榜,0.1120851432051957,21/73,,1.395,1570,5259112800.000,33.04,36.88,33.01,34.17,11.484,69231893.00,002902
