股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600503.SH,华丽家族,3.16,20241205,66558834.0,40968883.0,25589951.0,日涨幅偏离值达7%的证券,单日榜,0.6155288567705378,3/88,机器人+房地产+石墨烯+低价股,10.104529617,5444,5063236400.000,3.16,3.16,3.14,3.16,0.697,66637795,600503
600503.SH,华丽家族,3.16,20241205,87332934.0,51683491.0,35649443.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5917984044827808,5/88,机器人+房地产+石墨烯+低价股,10.104529617,5444,5063236400.000,3.16,3.16,3.14,3.16,0.697,66637795,600503
600506.SH,统一股份,19.43,20241205,150512398.65,85786355.7,64726042.95,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.569962052757439,6/88,液冷+润滑油+央企+西部大开发,10.022650057,5565,2869944500.000,19.11,19.43,18.14,19.43,7.305,18756069,600506
002681.SZ,奋达科技,7.69,20241205,532491600.85,267670231.66,264821369.19,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5026750304281349,8/88,人形机器人+回购股份用途变更为注销+智能穿戴,10.014306152,3040,11384540700.000,7.41,7.69,7.25,7.69,6.295,116040561,002681
000981.SZ,山子高科,2.31,20241205,490532379.52,239566628.6,250965750.92,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.48838086658911856,9/88,原控股股东重整+先进封装+无人驾驶+高端装备,10,5933,15073109000.000,2.19,2.31,2.13,2.31,8.571,653341980,000981
002607.SZ,中公教育,3.69,20241205,421637461.0,201298449.5,220339011.5,日涨幅偏离值达7%的证券,单日榜,0.47742069459999903,10/88,职业教育+战略升级+低价股,10.149253731,3236,18556067000.000,3.29,3.69,3.28,3.69,12.239,1064570960,002607
600243.SH,青海华鼎,5.02,20241205,96325316.0,41501310.0,54824006.0,日涨幅偏离值达7%的证券,单日榜,0.4308453034298896,12/88,减速器+工业母机+拟增资收购股权,10.087719298,5831,2203027000.000,4.6,5.02,4.6,5.02,9.211,66507561,600243
002131.SZ,利欧股份,5.37,20241205,871283957.23,344329009.64,526954947.59,日涨幅偏离值达7%的证券,单日榜,0.39519723367189763,13/88,AI营销+TikTok+华为鲸鸿,10.040983607,4281,31421245000.000,4.8,5.37,4.68,5.37,14.139,1492376100,002131
000955.SZ,欣龙控股,5.98,20241205,65797501.12,24266316.12,41531185.0,日振幅值达15%的证券,单日榜,0.36880300477891464,15/88,海南自贸港+创投+医药健康+纺织制造,9.926470588,6055,3217508100.000,5.07,5.98,4.9,5.98,19.853,71977712,000955
600743.SH,华远地产,2.16,20241205,47022714.2,16381348.48,30641365.72,日涨幅偏离值达7%的证券,单日榜,0.34837096834363507,17/88,资产重组+房地产+国企,10.204081633,6847,5067577900.000,1.94,2.16,1.93,2.16,11.735,112080952,600743
